PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101716,2018-01-15T15:00:00Z,31.7350,156.5590,19.5,,0,3.6,01111971
2101716,2018-01-15T16:00:00Z,31.7320,156.5440,19.5,,0,3.1,01111971
2101716,2018-01-15T17:00:00Z,31.7320,156.5290,19.5,,0,2.8,01111971
2101716,2018-01-15T18:00:00Z,31.7330,156.5170,19.5,,0,2.9,01111971
2101716,2018-01-15T19:00:00Z,31.7370,156.5060,19.5,,0,2.9,01111971
2101716,2018-01-15T20:00:00Z,31.7420,156.4930,19.5,,0,2.8,01111971
2101716,2018-01-15T21:00:00Z,31.7470,156.4810,19.5,,0,2.9,01111971
2101716,2018-01-15T22:00:00Z,31.7540,156.4710,19.6,,0,3,01111971
2101716,2018-01-15T23:00:00Z,31.7580,156.4620,19.7,,0,3.2,01111971
2101716,2018-01-16T00:00:00Z,31.7630,156.4540,19.7,,0,2.8,01111971
2101716,2018-01-16T01:00:00Z,31.7670,156.4430,19.7,,0,2.9,01111971
2101716,2018-01-16T02:00:00Z,31.7710,156.4310,19.8,,0,2.7,01111971
2101716,2018-01-16T03:00:00Z,31.7750,156.4180,19.8,,0,2.7,01111971
2101716,2018-01-16T04:00:00Z,31.7800,156.4040,19.8,,0,2.3,01111971
2101716,2018-01-16T05:00:00Z,31.7860,156.3930,19.9,,0,2.5,01111971
2101716,2018-01-16T06:00:00Z,31.7940,156.3850,19.8,,0,2.5,01111971
2101716,2018-01-16T07:00:00Z,31.7990,156.3800,19.7,,0,2.4,01111971
2101716,2018-01-16T08:00:00Z,31.8010,156.3740,19.6,,0,2.5,01111971
2101716,2018-01-16T09:00:00Z,31.8000,156.3700,19.7,,0,2.2,01111971
2101716,2018-01-16T10:00:00Z,31.7970,156.3640,19.6,,0,2.1,01111971
2101716,2018-01-16T11:00:00Z,31.7920,156.3580,19.6,,0,2.1,01111971
2101716,2018-01-16T12:00:00Z,31.7880,156.3490,19.6,,0,2,01111971
2101716,2018-01-16T13:00:00Z,31.7850,156.3360,19.6,,0,2,01111971
2101716,2018-01-16T14:00:00Z,31.7840,156.3240,19.6,,0,1.8,01111971
2101716,2018-01-16T15:00:00Z,31.7830,156.3110,19.7,,0,1.7,01111971
2101716,2018-01-16T18:00:00Z,31.7900,156.2800,19.5,,0,1.5,01111971
2101716,2018-01-16T21:00:00Z,31.7980,156.2590,19.6,,0,1.4,01111971
2101716,2018-01-17T00:00:00Z,31.7890,156.2470,19.8,,0,1.3,01111971
2101716,2018-01-17T03:00:00Z,31.7760,156.2300,20.4,,0,1.5,01111971
2101716,2018-01-17T06:00:00Z,31.7630,156.2120,20,,0,2.1,01111971
2101716,2018-01-17T07:00:00Z,31.7620,156.2050,19.8,,0,2.1,01111971
2101716,2018-01-17T08:00:00Z,31.7640,156.1970,19.7,,0,2.3,01111971
2101716,2018-01-17T09:00:00Z,31.7670,156.1890,19.7,,0,2,01111971
2101716,2018-01-17T11:00:00Z,31.7790,156.1730,19.7,,0,2.1,01111971
2101716,2018-01-17T12:00:00Z,31.7880,156.1660,19.6,,0,2.2,01111971
2101716,2018-01-17T13:00:00Z,31.8000,156.1600,19.6,,0,2,01111971
2101716,2018-01-17T14:00:00Z,31.8140,156.1550,19.6,,0,2.1,01111971
2101716,2018-01-17T15:00:00Z,31.8300,156.1510,19.6,,0,2,01111971
2101716,2018-01-17T16:00:00Z,31.8480,156.1460,19.5,,0,2.1,01111971
2101716,2018-01-17T17:00:00Z,31.8650,156.1420,19.5,,0,1.8,01111971
2101716,2018-01-17T18:00:00Z,31.8830,156.1370,19.6,,0,1.8,01111971
2101716,2018-01-17T21:00:00Z,31.9410,156.1030,19.7,,0,1.7,01111971
2101716,2018-01-18T00:00:00Z,31.9960,156.0850,19.8,,0,1.6,01111971
2101716,2018-01-18T03:00:00Z,32.0700,156.0660,19.6,,0,1.8,01111971
2101716,2018-01-18T06:00:00Z,32.1510,156.0830,19.3,,0,1.9,01111971
2101716,2018-01-18T09:00:00Z,32.2290,156.1140,19.2,,0,2.6,01111971
2101716,2018-01-18T10:00:00Z,32.2520,156.1280,19.2,,0,2.2,01111971
2101716,2018-01-18T11:00:00Z,32.2740,156.1430,19.2,,0,2.6,01111971
2101716,2018-01-18T12:00:00Z,32.2930,156.1580,19.2,,0,2.5,01111971
2101716,2018-01-18T13:00:00Z,32.3080,156.1760,19.3,,0,3,01111971
2101716,2018-01-18T14:00:00Z,32.3200,156.1930,19.3,,0,2.7,01111971
2101716,2018-01-18T15:00:00Z,32.3300,156.2090,19.4,,0,2.6,01111971
2101716,2018-01-18T16:00:00Z,32.3350,156.2260,19.4,,0,2.8,01111971
2101716,2018-01-18T17:00:00Z,32.3380,156.2430,19.4,,0,2.6,01111971
2101716,2018-01-18T18:00:00Z,32.3380,156.2620,19.4,,0,2.7,01111971
2101716,2018-01-18T19:00:00Z,32.3340,156.2780,19.3,,0,2.8,01111971
2101716,2018-01-18T20:00:00Z,32.3270,156.2910,19.3,,0,3.2,01111971
2101716,2018-01-18T21:00:00Z,32.3190,156.3030,19.3,,0,4.1,01111971
2101716,2018-01-18T22:00:00Z,32.3120,156.3120,19.4,,0,,01111979
2101716,2018-01-18T23:00:00Z,32.3050,156.3200,19.4,,0,5.3,01111971
2101716,2018-01-19T00:00:00Z,32.2980,156.3270,19.4,,0,5.2,01111971
2101716,2018-01-19T01:00:00Z,32.2910,156.3340,19.5,,0,5.4,01111971
2101716,2018-01-19T02:00:00Z,32.2850,156.3380,19.5,,0,4.9,01111971
2101716,2018-01-19T03:00:00Z,32.2760,156.3390,19.5,,0,5,01111971
2101716,2018-01-19T04:00:00Z,32.2780,156.3390,19.7,,0,5.4,01111971
2101716,2018-01-19T06:00:00Z,32.2830,156.3340,19.8,,0,5,01111971
2101716,2018-01-19T07:00:00Z,32.2870,156.3320,19.8,,0,4.7,01111971
2101716,2018-01-19T08:00:00Z,32.2900,156.3320,19.8,,0,5.5,01111971
2101716,2018-01-19T09:00:00Z,32.2930,156.3360,19.8,,0,5,01111971
2101716,2018-01-19T10:00:00Z,32.2960,156.3400,19.8,,0,,01111979
2101716,2018-01-19T11:00:00Z,32.2990,156.3470,19.8,,0,4.4,01111971
2101716,2018-01-19T12:00:00Z,32.3010,156.3540,19.9,,0,5.3,01111971
2101716,2018-01-19T13:00:00Z,32.3020,156.3610,19.9,,0,5.1,01111971
2101716,2018-01-19T14:00:00Z,32.3000,156.3670,19.9,,0,5.2,01111971
2101716,2018-01-19T15:00:00Z,32.2990,156.3720,19.9,,0,4.8,01111971
2101716,2018-01-19T16:00:00Z,32.2980,156.3780,19.9,,0,4.4,01111971
2101716,2018-01-19T17:00:00Z,32.2970,156.3810,19.9,,0,4.8,01111971
2101716,2018-01-19T18:00:00Z,32.2940,156.3840,20,,0,,01111979
2101716,2018-01-19T19:00:00Z,32.2900,156.3850,19.9,,0,5.5,01111971
2101716,2018-01-19T20:00:00Z,32.2870,156.3840,20,,0,4.6,01111971
2101716,2018-01-19T21:00:00Z,32.2840,156.3800,20,,0,4.3,01111971
2101716,2018-01-19T22:00:00Z,32.2770,156.3740,20,,0,,01111979
2101716,2018-01-19T23:00:00Z,32.2730,156.3670,20,,0,4.2,01111971
2101716,2018-01-20T00:00:00Z,32.2720,156.3550,20,,0,4.1,01111971
2101716,2018-01-20T01:00:00Z,32.2770,156.3430,20,,0,4.3,01111971
2101716,2018-01-20T02:00:00Z,32.2840,156.3300,20.1,,0,3.9,01111971
2101716,2018-01-20T04:00:00Z,32.2960,156.3070,20.2,,0,4,01111971
2101716,2018-01-20T05:00:00Z,32.3010,156.2970,20.2,,0,3.7,01111971
2101716,2018-01-20T06:00:00Z,32.3060,156.2870,20.1,,0,3.4,01111971
2101716,2018-01-20T07:00:00Z,32.3110,156.2780,20.1,,0,3.9,01111971
2101716,2018-01-20T08:00:00Z,32.3160,156.2700,20.1,,0,3.7,01111971
2101716,2018-01-20T09:00:00Z,32.3220,156.2640,20.1,,0,3.7,01111971
2101716,2018-01-20T11:00:00Z,32.3330,156.2520,20.1,,0,3.8,01111971
2101716,2018-01-20T12:00:00Z,32.3390,156.2470,20.1,,0,3.6,01111971
2101716,2018-01-20T13:00:00Z,32.3430,156.2440,20.2,,0,3.5,01111971
2101716,2018-01-20T14:00:00Z,32.3450,156.2410,20.2,,0,3.3,01111971
2101716,2018-01-20T15:00:00Z,32.3460,156.2360,20.2,,0,3.7,01111971
2101716,2018-01-20T16:00:00Z,32.3460,156.2300,20.2,,0,3.5,01111971
2101716,2018-01-20T17:00:00Z,32.3460,156.2210,20.2,,0,2.9,01111971
2101716,2018-01-20T18:00:00Z,32.3460,156.2090,20.2,,0,2.9,01111971
2101716,2018-01-20T19:00:00Z,32.3460,156.1950,20.2,,0,3.4,01111971
2101716,2018-01-20T20:00:00Z,32.3470,156.1790,20.2,,0,3.3,01111971
2101716,2018-01-20T21:00:00Z,32.3480,156.1620,20.2,,0,3,01111971
2101716,2018-01-20T22:00:00Z,32.3490,156.1450,20.3,,0,3.2,01111971
2101716,2018-01-20T23:00:00Z,32.3530,156.1270,20.3,,0,3.3,01111971
2101716,2018-01-21T00:00:00Z,32.3600,156.1070,20.3,,0,3.2,01111971
2101716,2018-01-21T01:00:00Z,32.3680,156.0870,20.4,,0,3.1,01111971
2101716,2018-01-21T02:00:00Z,32.3770,156.0670,20.4,,0,3.1,01111971
2101716,2018-01-21T03:00:00Z,32.3860,156.0470,20.4,,0,3.2,01111971
2101716,2018-01-21T04:00:00Z,32.3970,156.0300,20.4,,0,2.9,01111971
2101716,2018-01-21T05:00:00Z,32.4080,156.0150,20.4,,0,3.2,01111971
2101716,2018-01-21T06:00:00Z,32.4190,156.0000,20.4,,0,3.2,01111971
2101716,2018-01-21T07:00:00Z,32.4310,155.9850,20.4,,0,2.7,01111971
2101716,2018-01-21T08:00:00Z,32.4420,155.9710,20.4,,0,3.1,01111971
2101716,2018-01-21T09:00:00Z,32.4540,155.9580,20.4,,0,2.8,01111971
2101716,2018-01-21T10:00:00Z,32.4680,155.9450,20.4,,0,2.7,01111971
2101716,2018-01-21T11:00:00Z,32.4840,155.9320,20.5,,0,2.5,01111971
2101716,2018-01-21T12:00:00Z,32.5010,155.9190,20.5,,0,2.2,01111971
2101716,2018-01-21T13:00:00Z,32.5180,155.9110,20.5,,0,2.5,01111971
2101716,2018-01-21T14:00:00Z,32.5360,155.9060,20.5,,0,2.6,01111971
2101716,2018-01-21T15:00:00Z,32.5530,155.9030,20.5,,0,2.2,01111971
2101716,2018-01-21T16:00:00Z,32.5690,155.9020,20.5,,0,2.2,01111971
2101716,2018-01-21T17:00:00Z,32.5850,155.9010,20.5,,0,2.1,01111971
2101716,2018-01-21T18:00:00Z,32.6000,155.9020,20.5,,0,1.9,01111971
2101716,2018-01-21T21:00:00Z,32.6250,155.9070,20.4,,0,2.1,01111971
2101716,2018-01-21T22:00:00Z,32.6240,155.9030,20.4,,0,2.3,01111971
2101716,2018-01-21T23:00:00Z,32.6230,155.8950,20.5,,0,2.2,01111971
2101716,2018-01-22T00:00:00Z,32.6210,155.8850,20.5,,0,2.7,01111971
2101716,2018-01-22T01:00:00Z,32.6190,155.8720,20.6,,0,2.5,01111971
2101716,2018-01-22T02:00:00Z,32.6170,155.8550,20.6,,0,2.7,01111971
2101716,2018-01-22T03:00:00Z,32.6160,155.8350,20.6,,0,2.8,01111971
2101716,2018-01-22T04:00:00Z,32.6180,155.8160,20.6,,0,3.3,01111971
2101716,2018-01-22T05:00:00Z,32.6230,155.7960,20.6,,0,2.9,01111971
2101716,2018-01-22T06:00:00Z,32.6290,155.7780,20.6,,0,3.2,01111971
2101716,2018-01-22T07:00:00Z,32.6380,155.7600,20.5,,0,3.2,01111971
2101716,2018-01-22T08:00:00Z,32.6480,155.7410,20.6,,0,3,01111971
2101716,2018-01-22T09:00:00Z,32.6580,155.7220,20.6,,0,2.9,01111971
2101716,2018-01-22T10:00:00Z,32.6680,155.7020,20.6,,0,3,01111971
2101716,2018-01-22T11:00:00Z,32.6800,155.6810,20.6,,0,2.9,01111971
2101716,2018-01-22T12:00:00Z,32.6930,155.6590,20.6,,0,2.8,01111971
2101716,2018-01-22T13:00:00Z,32.7080,155.6380,20.6,,0,2.6,01111971
2101716,2018-01-22T14:00:00Z,32.7250,155.6170,20.6,,0,3,01111971
2101716,2018-01-22T15:00:00Z,32.7440,155.5960,20.6,,0,2.7,01111971
2101716,2018-01-22T16:00:00Z,32.7640,155.5760,20.6,,0,2.8,01111971
2101716,2018-01-22T17:00:00Z,32.7880,155.5570,20.5,,0,2.7,01111971
2101716,2018-01-22T18:00:00Z,32.8140,155.5390,20.5,,0,2.6,01111971
2101716,2018-01-22T19:00:00Z,32.8410,155.5200,20.5,,0,2.3,01111971
2101716,2018-01-22T20:00:00Z,32.8690,155.5030,20.5,,0,2.4,01111971
2101716,2018-01-22T21:00:00Z,32.8970,155.4850,20.4,,0,2.1,01111971
2101716,2018-01-22T22:00:00Z,32.9260,155.4650,20.5,,0,2.3,01111971
2101716,2018-01-22T23:00:00Z,32.9580,155.4440,20.6,,0,2.5,01111971
2101716,2018-01-23T00:00:00Z,32.9900,155.4240,20.5,,0,2.4,01111971
2101716,2018-01-23T01:00:00Z,33.0250,155.4050,20.6,,0,2.5,01111971
2101716,2018-01-23T02:00:00Z,33.0600,155.3910,20.6,,0,2.6,01111971
2101716,2018-01-23T03:00:00Z,33.0970,155.3790,20.6,,0,3,01111971
2101716,2018-01-23T04:00:00Z,33.1310,155.3690,20.6,,0,2.9,01111971
2101716,2018-01-23T05:00:00Z,33.1630,155.3610,20.6,,0,2.8,01111971
2101716,2018-01-23T07:00:00Z,33.2270,155.3520,20.6,,0,2.9,01111971
2101716,2018-01-23T08:00:00Z,33.2560,155.3490,20.6,,0,2.9,01111971
2101716,2018-01-23T09:00:00Z,33.2820,155.3460,20.6,,0,2.7,01111971
2101716,2018-01-23T10:00:00Z,33.3030,155.3470,20.6,,0,2.5,01111971
2101716,2018-01-23T11:00:00Z,33.3230,155.3470,20.6,,0,2.5,01111971
2101716,2018-01-23T12:00:00Z,33.3420,155.3470,20.6,,0,2.3,01111971
2101716,2018-01-23T13:00:00Z,33.3620,155.3460,20.7,,0,2.4,01111971
2101716,2018-01-23T14:00:00Z,33.3830,155.3450,20.7,,0,2.3,01111971
2101716,2018-01-23T15:00:00Z,33.4040,155.3440,20.7,,0,2.3,01111971
2101716,2018-01-23T16:00:00Z,33.4240,155.3410,20.8,,0,2.1,01111971
2101716,2018-01-23T17:00:00Z,33.4450,155.3370,20.9,,0,2.3,01111971
2101716,2018-01-23T18:00:00Z,33.4700,155.3330,20.9,,0,2.5,01111971
2101716,2018-01-23T19:00:00Z,33.4930,155.3290,20.9,,0,2.5,01111971
2101716,2018-01-23T20:00:00Z,33.5150,155.3250,20.9,,0,2.8,01111971
2101716,2018-01-23T21:00:00Z,33.5350,155.3190,21,,0,3,01111971
2101716,2018-01-23T22:00:00Z,33.5560,155.3110,21,,0,3.3,01111971
2101716,2018-01-23T23:00:00Z,33.5780,155.3040,21,,0,3.8,01111971
2101716,2018-01-24T00:00:00Z,33.6000,155.2950,21.1,,0,3.7,01111971
2101716,2018-01-24T01:00:00Z,33.6230,155.2880,21.1,,0,4.7,01111971
2101716,2018-01-24T03:00:00Z,33.6710,155.2760,21.1,,0,4.3,01111971
2101716,2018-01-24T04:00:00Z,33.6970,155.2720,21.2,,0,4.7,01111971
2101716,2018-01-24T05:00:00Z,33.7260,155.2740,21.1,,0,4.6,01111971
2101716,2018-01-24T06:00:00Z,33.7520,155.2820,21.1,,0,4.2,01111971
2101716,2018-01-24T07:00:00Z,33.7750,155.2910,21,,0,4,01111971
2101716,2018-01-24T08:00:00Z,33.7980,155.2940,20.9,,0,3.9,01111971
2101716,2018-01-24T09:00:00Z,33.8190,155.2930,20.9,,0,4,01111971
2101716,2018-01-24T10:00:00Z,33.8420,155.2910,21,,0,4.3,01111971
2101716,2018-01-24T11:00:00Z,33.8650,155.2910,21,,0,3.9,01111971
2101716,2018-01-24T12:00:00Z,33.8880,155.2950,20.9,,0,4,01111971
2101716,2018-01-24T13:00:00Z,33.9080,155.2950,21,,0,4.3,01111971
2101716,2018-01-24T14:00:00Z,33.9310,155.2920,21.2,,0,4.5,01111971
2101716,2018-01-24T15:00:00Z,33.9530,155.2960,21.2,,0,5.1,01111971
2101716,2018-01-24T16:00:00Z,33.9700,155.3020,21.3,,0,4.6,01111971
2101716,2018-01-24T17:00:00Z,33.9830,155.3110,21.3,,0,4.8,01111971
2101716,2018-01-24T18:00:00Z,33.9970,155.3200,21.3,,0,4.7,01111971
2101716,2018-01-24T19:00:00Z,34.0090,155.3310,21.3,,0,4.6,01111971
2101716,2018-01-24T20:00:00Z,34.0200,155.3420,21.3,,0,4.9,01111971
2101716,2018-01-24T21:00:00Z,34.0300,155.3550,21.3,,0,5.1,01111971
2101716,2018-01-24T22:00:00Z,34.0390,155.3670,21.3,,0,5.4,01111971
2101716,2018-01-24T23:00:00Z,34.0450,155.3790,21.3,,0,5.3,01111971
2101716,2018-01-25T01:00:00Z,34.0580,155.4030,21.3,,0,,01111979
2101716,2018-01-25T02:00:00Z,34.0640,155.4160,21.3,,0,,01111979
2101716,2018-01-25T03:00:00Z,34.0670,155.4290,21.2,,0,,01111979
2101716,2018-01-25T04:00:00Z,34.0680,155.4380,21.2,,0,,01111979
2101716,2018-01-25T05:00:00Z,34.0690,155.4430,21.2,,0,,01111979
2101716,2018-01-25T06:00:00Z,34.0710,155.4430,21.2,,0,,01111979
2101716,2018-01-25T07:00:00Z,34.0750,155.4420,21.2,,0,,01111979
2101716,2018-01-25T08:00:00Z,34.0790,155.4410,21.2,,0,5.3,01111971
2101716,2018-01-25T09:00:00Z,34.0840,155.4410,21.2,,0,5,01111971
2101716,2018-01-25T10:00:00Z,34.0870,155.4400,21.2,,0,5.3,01111971
2101716,2018-01-25T11:00:00Z,34.0920,155.4390,21.2,,0,,01111979
2101716,2018-01-25T12:00:00Z,34.0950,155.4400,21.2,,0,5,01111971
2101716,2018-01-25T13:00:00Z,34.0980,155.4390,21.2,,0,5.3,01111971
2101716,2018-01-25T14:00:00Z,34.1020,155.4400,21.2,,0,5,01111971
2101716,2018-01-25T15:00:00Z,34.1050,155.4430,21.1,,0,5,01111971
2101716,2018-01-25T16:00:00Z,34.1060,155.4490,21.1,,0,,01111979
2101716,2018-01-25T17:00:00Z,34.1080,155.4520,21.1,,0,,01111979
2101716,2018-01-25T18:00:00Z,34.1110,155.4560,21.2,,0,,01111979
2101716,2018-01-25T19:00:00Z,34.1130,155.4590,21.1,,0,,01111979
2101716,2018-01-25T20:00:00Z,34.1150,155.4630,21.1,,0,,01111979
2101716,2018-01-25T21:00:00Z,34.1160,155.4670,21.1,,0,,01111979
2101716,2018-01-25T22:00:00Z,34.1190,155.4710,21.2,,0,,01111979
2101716,2018-01-25T23:00:00Z,34.1210,155.4750,21.2,,0,,01111979
2101716,2018-01-26T00:00:00Z,34.1230,155.4780,21.2,,0,,01111979
2101716,2018-01-26T01:00:00Z,34.1250,155.4800,21.3,,0,5.8,01111971
2101716,2018-01-26T02:00:00Z,34.1270,155.4800,,,0,4.5,01119971
2101716,2018-01-26T03:00:00Z,34.1290,155.4760,,,0,5,01119971
2101716,2018-01-26T04:00:00Z,34.1320,155.4720,,,0,4.7,01119971
2101716,2018-01-26T05:00:00Z,34.1370,155.4660,,,0,4.6,01119971
2101716,2018-01-26T06:00:00Z,34.1460,155.4600,,,0,4.8,01119971
2101716,2018-01-26T07:00:00Z,34.1560,155.4540,,,0,4.4,01119971
2101716,2018-01-26T08:00:00Z,34.1690,155.4490,,,0,4.2,01119971
2101716,2018-01-26T09:00:00Z,34.1810,155.4450,,,0,3.6,01119971
2101716,2018-01-26T10:00:00Z,34.1970,155.4420,,,0,4,01119971
2101716,2018-01-26T11:00:00Z,34.2150,155.4410,,,0,3.6,01119971
2101716,2018-01-26T12:00:00Z,34.2340,155.4440,,,0,3.5,01119971
2101716,2018-01-26T13:00:00Z,34.2540,155.4500,,,0,4,01119971
2101716,2018-01-26T14:00:00Z,34.2710,155.4620,,,0,4.4,01119971
2101716,2018-01-26T15:00:00Z,34.2790,155.4780,,,0,4.4,01119971
2101716,2018-01-26T16:00:00Z,34.2790,155.4940,,,0,4.3,01119971
2101716,2018-01-26T17:00:00Z,34.2750,155.5080,,,0,4.5,01119971
2101716,2018-01-26T18:00:00Z,34.2680,155.5230,,,0,4,01119971
2101716,2018-01-26T19:00:00Z,34.2600,155.5360,,,0,3.9,01119971
2101716,2018-01-26T20:00:00Z,34.2530,155.5490,,,0,4.1,01119971
2101716,2018-01-26T21:00:00Z,34.2430,155.5610,,,0,4.2,01119971
2101716,2018-01-26T22:00:00Z,34.2320,155.5710,,,0,4,01119971
2101716,2018-01-26T23:00:00Z,34.2200,155.5800,,,0,4.1,01119971
2101716,2018-01-27T00:00:00Z,34.2060,155.5860,,,0,4.1,01119971
2101716,2018-01-27T01:00:00Z,34.1900,155.5870,,,0,4.1,01119971
2101716,2018-01-27T02:00:00Z,34.1740,155.5840,,,0,4,01119971
2101716,2018-01-27T03:00:00Z,34.1590,155.5780,,,0,3.5,01119971
2101716,2018-01-27T04:00:00Z,34.1450,155.5750,,,0,3.6,01119971
2101716,2018-01-27T05:00:00Z,34.1310,155.5730,,,0,4.2,01119971
2101716,2018-01-27T06:00:00Z,34.1210,155.5690,,,0,4.4,01119971
2101716,2018-01-27T07:00:00Z,34.1150,155.5680,,,0,4.2,01119971
2101716,2018-01-27T08:00:00Z,34.1120,155.5700,,,0,4.1,01119971
2101716,2018-01-27T09:00:00Z,34.1090,155.5690,,,0,4.3,01119971
2101716,2018-01-27T10:00:00Z,34.1050,155.5720,,,0,3.9,01119971
2101716,2018-01-27T11:00:00Z,34.1000,155.5770,,,0,4.5,01119971
2101716,2018-01-27T12:00:00Z,34.0950,155.5830,,,0,3.9,01119971
2101716,2018-01-27T13:00:00Z,34.0890,155.5900,,,0,3.7,01119971
2101716,2018-01-27T14:00:00Z,34.0810,155.5980,,,0,3.9,01119971
2101716,2018-01-27T15:00:00Z,34.0730,155.6080,,,0,3.9,01119971
2101716,2018-01-27T16:00:00Z,34.0610,155.6190,,,0,4.2,01119971
2101716,2018-01-27T17:00:00Z,34.0500,155.6330,,,0,3.7,01119971
2101716,2018-01-27T18:00:00Z,34.0370,155.6450,,,0,3.7,01119971
2101716,2018-01-27T19:00:00Z,34.0200,155.6520,,,0,3.9,01119971
2101716,2018-01-27T20:00:00Z,34.0040,155.6570,,,0,4.2,01119971
2101716,2018-01-27T21:00:00Z,33.9890,155.6570,,,0,3.7,01119971
2101716,2018-01-27T22:00:00Z,33.9780,155.6580,,,0,3.6,01119971
2101716,2018-01-27T23:00:00Z,33.9670,155.6600,,,0,3.9,01119971
2101716,2018-01-28T00:00:00Z,33.9560,155.6630,,,0,3.8,01119971
2101716,2018-01-28T01:00:00Z,33.9460,155.6710,,,0,4.1,01119971
2101716,2018-01-28T02:00:00Z,33.9360,155.6760,,,0,3.7,01119971
2101716,2018-01-28T03:00:00Z,33.9260,155.6820,,,0,3.8,01119971
2101716,2018-01-28T04:00:00Z,33.9160,155.6840,,,0,4.4,01119971
2101716,2018-01-28T05:00:00Z,33.9100,155.6840,,,0,3.5,01119971
2101716,2018-01-28T06:00:00Z,33.9040,155.6820,,,0,4.3,01119971
2101716,2018-01-28T08:00:00Z,33.9000,155.6760,,,0,4,01119971
2101716,2018-01-28T09:00:00Z,33.9020,155.6760,,,0,3.8,01119971
2101716,2018-01-28T10:00:00Z,33.9040,155.6800,,,0,4,01119971
2101716,2018-01-28T11:00:00Z,33.9060,155.6820,,,0,3.7,01119971
2101716,2018-01-28T12:00:00Z,33.9050,155.6910,,,0,4,01119971
2101716,2018-01-28T13:00:00Z,33.9030,155.7020,,,0,3.5,01119971
2101716,2018-01-28T14:00:00Z,33.9000,155.7100,,,0,3.1,01119971
2101716,2018-01-28T15:00:00Z,33.8950,155.7170,,,0,3.6,01119971
2101716,2018-01-28T16:00:00Z,33.8920,155.7260,,,0,3.6,01119971
2101716,2018-01-28T17:00:00Z,33.8870,155.7320,,,0,3.7,01119971
2101716,2018-01-28T18:00:00Z,33.8830,155.7360,,,0,3.7,01119971
2101716,2018-01-28T19:00:00Z,33.8770,155.7380,,,0,3,01119971
2101716,2018-01-28T20:00:00Z,33.8730,155.7380,,,0,3,01119971
2101716,2018-01-28T21:00:00Z,33.8710,155.7360,,,0,3,01119971
2101716,2018-01-28T22:00:00Z,33.8710,155.7340,,,0,3.6,01119971
2101716,2018-01-28T23:00:00Z,33.8720,155.7340,,,0,3.1,01119971
2101716,2018-01-29T00:00:00Z,33.8750,155.7340,,,0,2.9,01119971
2101716,2018-01-29T01:00:00Z,33.8780,155.7340,,,0,2.8,01119971
2101716,2018-01-29T02:00:00Z,33.8820,155.7320,,,0,3,01119971
2101716,2018-01-29T03:00:00Z,33.8890,155.7300,,,0,2.9,01119971
2101716,2018-01-29T04:00:00Z,33.8970,155.7310,,,0,2.9,01119971
2101716,2018-01-29T05:00:00Z,33.9070,155.7320,,,0,2.6,01119971
2101716,2018-01-29T06:00:00Z,33.9190,155.7340,,,0,2.4,01119971
2101716,2018-01-29T07:00:00Z,33.9310,155.7390,,,0,2.6,01119971
2101716,2018-01-29T08:00:00Z,33.9450,155.7460,,,0,2.5,01119971
2101716,2018-01-29T09:00:00Z,33.9580,155.7550,,,0,2.5,01119971
2101716,2018-01-29T10:00:00Z,33.9680,155.7660,,,0,2.5,01119971
2101716,2018-01-29T11:00:00Z,33.9780,155.7790,,,0,2.4,01119971
2101716,2018-01-29T12:00:00Z,33.9860,155.7950,,,0,2.4,01119971
2101716,2018-01-29T13:00:00Z,33.9900,155.8150,,,0,2.5,01119971
2101716,2018-01-29T14:00:00Z,33.9920,155.8350,,,0,2.6,01119971
2101716,2018-01-29T15:00:00Z,33.9950,155.8500,,,0,3,01119971
2101716,2018-01-29T16:00:00Z,34.0020,155.8560,,,0,3,01119971
2101716,2018-01-29T17:00:00Z,34.0080,155.8650,,,0,2.8,01119971
2101716,2018-01-29T18:00:00Z,34.0110,155.8740,,,0,3.7,01119971
2101716,2018-01-29T19:00:00Z,34.0140,155.8800,,,0,3.8,01119971
2101716,2018-01-29T20:00:00Z,34.0190,155.8880,,,0,4.3,01119971
2101716,2018-01-29T21:00:00Z,34.0250,155.8950,,,0,4.4,01119971
2101716,2018-01-29T22:00:00Z,34.0320,155.9060,,,0,4.7,01119971
2101716,2018-01-29T23:00:00Z,34.0390,155.9170,,,0,4.9,01119971
2101716,2018-01-30T00:00:00Z,34.0470,155.9280,,,0,4.6,01119971
2101716,2018-01-30T01:00:00Z,34.0540,155.9450,,,0,4.5,01119971
2101716,2018-01-30T02:00:00Z,34.0590,155.9640,,,0,,01119979
2101716,2018-01-30T03:00:00Z,34.0580,155.9850,,,0,4.8,01119971
2101716,2018-01-30T04:00:00Z,34.0540,156.0040,,,0,4.3,01119971
2101716,2018-01-30T05:00:00Z,34.0480,156.0240,,,0,4,01119971
2101716,2018-01-30T06:00:00Z,34.0400,156.0430,,,0,4,01119971
2101716,2018-01-30T07:00:00Z,34.0300,156.0590,,,0,4,01119971
2101716,2018-01-30T08:00:00Z,34.0200,156.0750,,,0,4.2,01119971
2101716,2018-01-30T09:00:00Z,34.0110,156.0910,,,0,4.2,01119971
2101716,2018-01-30T10:00:00Z,34.0010,156.1080,,,0,4.3,01119971
