PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101717,2017-11-01T10:00:00Z,27.0170,125.4110,26.4,1018,0,1.4,01111171
2101717,2017-11-01T11:00:00Z,27.0270,125.4050,26.4,1018.1,0,1.4,01111171
2101717,2017-11-01T12:00:00Z,27.0330,125.4020,26.3,1018.3,0,1.5,01111171
2101717,2017-11-01T13:00:00Z,27.0340,125.4010,26.4,1018.7,0,1.5,01111171
2101717,2017-11-01T14:00:00Z,27.0320,125.4020,26.3,1018.4,0,1.5,01111171
2101717,2017-11-01T15:00:00Z,27.0290,125.4010,26.3,1018.2,0,1.7,01111171
2101717,2017-11-01T16:00:00Z,27.0250,125.3970,26.3,1017.6,0,1.6,01111171
2101717,2017-11-01T17:00:00Z,27.0240,125.3890,26.3,1017.1,0,1.5,01111171
2101717,2017-11-01T18:00:00Z,27.0280,125.3780,26.3,1016.3,0,1.4,01111171
2101717,2017-11-01T19:00:00Z,27.0370,125.3630,26.3,1016,0,1.2,01111171
2101717,2017-11-01T20:00:00Z,27.0500,125.3480,26.3,1015.8,0,1.3,01111171
2101717,2017-11-01T21:00:00Z,27.0650,125.3340,26.3,1016,0,1.3,01111171
2101717,2017-11-01T22:00:00Z,27.0810,125.3220,26.3,1016.6,0,1.1,01111171
2101717,2017-11-01T23:00:00Z,27.0960,125.3140,26.3,1017,0,1.3,01111171
2101717,2017-11-02T00:00:00Z,27.1100,125.3110,26.3,1017.4,0,1.3,01111171
2101717,2017-11-02T01:00:00Z,27.1210,125.3110,26.3,1017.4,0,1.2,01111171
2101717,2017-11-02T02:00:00Z,27.1280,125.3130,26.3,1017,0,1.3,01111171
2101717,2017-11-02T03:00:00Z,27.1330,125.3160,26.3,1016.8,0,1.4,01111171
2101717,2017-11-02T04:00:00Z,27.1370,125.3170,26.3,1015.8,0,1.2,01111171
2101717,2017-11-02T05:00:00Z,27.1430,125.3150,26.3,1015.4,0,1.2,01111171
2101717,2017-11-02T06:00:00Z,27.1530,125.3090,26.4,1015.1,0,1.1,01111171
2101717,2017-11-02T07:00:00Z,27.1680,125.3010,26.3,1015.1,0,1.2,01111171
2101717,2017-11-02T08:00:00Z,27.1870,125.2920,26.3,1015.1,0,1.2,01111171
2101717,2017-11-02T09:00:00Z,27.2090,125.2860,26.3,1016,0,1.2,01111171
2101717,2017-11-02T10:00:00Z,27.2320,125.2840,26.3,1016.2,0,1.1,01111171
2101717,2017-11-02T11:00:00Z,27.2550,125.2890,26.3,1016.7,0,1.1,01111171
2101717,2017-11-02T12:00:00Z,27.2760,125.3000,26.3,1017.2,0,1,01111171
2101717,2017-11-02T13:00:00Z,27.2880,125.3170,26.3,1017.4,0,1,01111171
2101717,2017-11-02T14:00:00Z,27.2950,125.3370,26.3,1017.7,0,1.1,01111171
2101717,2017-11-02T15:00:00Z,27.3020,125.3580,26.2,1017.7,0,1.1,01111171
2101717,2017-11-02T16:00:00Z,27.3070,125.3750,26.2,1017.8,0,1.1,01111171
2101717,2017-11-02T17:00:00Z,27.3110,125.3870,26.2,1016.2,0,1.1,01111171
2101717,2017-11-02T18:00:00Z,27.3200,125.3920,26.2,1015.1,0,1.2,01111171
2101717,2017-11-02T19:00:00Z,27.3360,125.3910,26.2,1015.7,0,1.3,01111171
2101717,2017-11-02T20:00:00Z,27.3520,125.3830,26.2,1015.3,0,1.2,01111171
2101717,2017-11-02T21:00:00Z,27.3690,125.3720,26.2,1015.9,0,1.2,01111171
2101717,2017-11-02T22:00:00Z,27.3880,125.3620,26.2,1016.7,0,1.1,01111171
2101717,2017-11-02T23:00:00Z,27.4080,125.3550,26.2,1017.4,0,1,01111171
2101717,2017-11-03T00:00:00Z,27.4250,125.3540,26.2,1018.1,0,1,01111171
2101717,2017-11-03T01:00:00Z,27.4350,125.3590,26.1,1018.3,0,1.1,01111171
2101717,2017-11-03T02:00:00Z,27.4380,125.3690,26.1,1018.1,0,1.1,01111171
2101717,2017-11-03T03:00:00Z,27.4380,125.3830,26.1,1017.5,0,1,01111171
2101717,2017-11-03T04:00:00Z,27.4350,125.3960,26.1,1016.8,0,1.1,01111171
2101717,2017-11-03T05:00:00Z,27.4310,125.4050,26.1,1016.8,0,1.2,01111171
2101717,2017-11-03T06:00:00Z,27.4280,125.4080,26.1,1016.7,0,1.2,01111171
2101717,2017-11-03T07:00:00Z,27.4290,125.4060,26.1,1016.5,0,1.2,01111171
2101717,2017-11-03T08:00:00Z,27.4320,125.4010,26.1,1017.7,0,1.1,01111171
2101717,2017-11-03T09:00:00Z,27.4380,125.3950,26.1,1018.2,0,1,01111171
2101717,2017-11-03T10:00:00Z,27.4430,125.3890,26.1,1018.7,0,1.4,01111171
2101717,2017-11-03T11:00:00Z,27.4480,125.3890,26.1,1019.7,0,1.7,01111171
2101717,2017-11-03T12:00:00Z,27.4500,125.3950,26.1,1020.3,0,1.7,01111171
2101717,2017-11-03T13:00:00Z,27.4490,125.4050,26,1021,0,1.6,01111171
2101717,2017-11-03T14:00:00Z,27.4420,125.4200,26,1021.4,0,1.6,01111171
2101717,2017-11-03T15:00:00Z,27.4270,125.4370,26,1021.5,0,2,01111171
2101717,2017-11-03T16:00:00Z,27.4070,125.4540,26.1,1021.5,0,2,01111171
2101717,2017-11-03T17:00:00Z,27.3860,125.4650,26.2,1021.7,0,2.4,01111171
2101717,2017-11-03T18:00:00Z,27.3670,125.4670,26.2,1021.4,0,2.1,01111171
2101717,2017-11-03T19:00:00Z,27.3510,125.4620,26.2,1021.4,0,2.3,01111171
2101717,2017-11-03T20:00:00Z,27.3410,125.4490,26.1,1021.3,0,2.9,01111171
2101717,2017-11-03T21:00:00Z,27.3350,125.4330,26.1,1021.9,0,3.1,01111171
2101717,2017-11-03T22:00:00Z,27.3330,125.4160,26.1,1022.7,0,3.3,01111171
2101717,2017-11-03T23:00:00Z,27.3330,125.3970,26.2,1023.3,0,3.6,01111171
2101717,2017-11-04T01:00:00Z,27.3290,125.3740,26.1,1025.5,0,4,01111171
2101717,2017-11-04T03:00:00Z,27.3070,125.3680,26.1,1025,0,3.9,01111171
2101717,2017-11-04T04:00:00Z,27.2900,125.3670,26,1024.7,0,4.2,01111171
2101717,2017-11-04T05:00:00Z,27.2730,125.3610,26.1,1024.1,0,4,01111171
2101717,2017-11-04T06:00:00Z,27.2580,125.3490,26.2,1023.7,0,4.5,01111171
2101717,2017-11-04T07:00:00Z,27.2490,125.3290,26.3,1024.3,0,4.1,01111171
2101717,2017-11-04T08:00:00Z,27.2440,125.3050,26.2,1024.6,0,4,01111171
2101717,2017-11-04T09:00:00Z,27.2440,125.2760,26.1,1025,0,3.4,01111171
2101717,2017-11-04T10:00:00Z,27.2480,125.2460,26.1,1025,0,3.6,01111171
2101717,2017-11-04T11:00:00Z,27.2540,125.2180,26,1025.3,0,3.5,01111171
2101717,2017-11-04T12:00:00Z,27.2590,125.1960,25.9,1025.7,0,3.5,01111171
2101717,2017-11-04T13:00:00Z,27.2600,125.1790,25.7,1025.7,0,3.4,01111171
2101717,2017-11-04T14:00:00Z,27.2550,125.1670,25.6,1025.8,0,3.1,01111171
2101717,2017-11-04T15:00:00Z,27.2430,125.1600,25.4,1025.3,0,3.1,01111171
2101717,2017-11-04T16:00:00Z,27.2250,125.1520,25.4,1024.8,0,3.2,01111171
2101717,2017-11-04T17:00:00Z,27.2060,125.1410,25.4,1024.5,0,2.9,01111171
2101717,2017-11-04T18:00:00Z,27.1870,125.1240,25.3,1024.2,0,2.9,01111171
2101717,2017-11-04T19:00:00Z,27.1730,125.1000,25.2,1023.9,0,2.9,01111171
2101717,2017-11-04T20:00:00Z,27.1650,125.0690,25.1,1023.4,0,2.8,01111171
2101717,2017-11-04T21:00:00Z,27.1610,125.0350,25,1023.4,0,2.8,01111171
2101717,2017-11-04T22:00:00Z,27.1650,124.9980,24.9,1023.8,0,2.6,01111171
2101717,2017-11-04T23:00:00Z,27.1740,124.9640,24.8,1024.3,0,2.6,01111171
2101717,2017-11-05T00:00:00Z,27.1840,124.9330,24.5,1024.7,0,2.7,01111171
2101717,2017-11-05T01:00:00Z,27.1910,124.9090,24.3,1025,0,2.5,01111171
2101717,2017-11-05T02:00:00Z,27.1920,124.8950,24.3,1024.4,0,2.5,01111171
2101717,2017-11-05T03:00:00Z,27.1880,124.8870,24.2,1023.7,0,2.3,01111171
2101717,2017-11-05T04:00:00Z,27.1780,124.8830,24.2,1023.1,0,2.6,01111171
2101717,2017-11-05T05:00:00Z,27.1650,124.8750,24.2,1022.5,0,2.5,01111171
2101717,2017-11-05T06:00:00Z,27.1520,124.8630,24.1,1022,0,2.4,01111171
2101717,2017-11-05T07:00:00Z,27.1420,124.8470,24.1,1022.4,0,2.4,01111171
2101717,2017-11-05T08:00:00Z,27.1380,124.8270,24.1,1022.6,0,2.3,01111171
2101717,2017-11-05T09:00:00Z,27.1400,124.8000,24.1,1022.4,0,2.2,01111171
2101717,2017-11-05T10:00:00Z,27.1460,124.7730,24.2,1022.6,0,2,01111171
2101717,2017-11-05T11:00:00Z,27.1540,124.7470,24.2,1022.6,0,1.9,01111171
2101717,2017-11-05T12:00:00Z,27.1640,124.7270,24.3,1022.9,0,1.8,01111171
2101717,2017-11-05T13:00:00Z,27.1720,124.7120,24.3,1022.6,0,1.8,01111171
2101717,2017-11-05T14:00:00Z,27.1750,124.7050,24.4,1022.6,0,1.7,01111171
2101717,2017-11-05T15:00:00Z,27.1710,124.7040,24.4,1022.2,0,1.8,01111171
2101717,2017-11-05T16:00:00Z,27.1610,124.7050,24.4,1021.9,0,1.7,01111171
2101717,2017-11-05T17:00:00Z,27.1450,124.7070,24.4,1021.5,0,1.7,01111171
2101717,2017-11-05T18:00:00Z,27.1260,124.7050,24.4,1021,0,1.7,01111171
2101717,2017-11-05T19:00:00Z,27.1080,124.6950,24.5,1020.7,0,1.6,01111171
2101717,2017-11-05T20:00:00Z,27.0950,124.6760,24.5,1020.5,0,1.7,01111171
2101717,2017-11-05T21:00:00Z,27.0870,124.6500,24.6,1020.7,0,1.7,01111171
2101717,2017-11-05T22:00:00Z,27.0850,124.6200,24.8,1020.4,0,1.5,01111171
2101717,2017-11-05T23:00:00Z,27.0890,124.5880,24.9,1020.5,0,1.5,01111171
2101717,2017-11-06T00:00:00Z,27.0970,124.5570,25,1020.8,0,1.8,01111171
2101717,2017-11-06T01:00:00Z,27.1040,124.5310,25.1,1021.4,0,1.5,01111171
2101717,2017-11-06T02:00:00Z,27.1100,124.5110,25.2,1020.9,0,1.5,01111171
2101717,2017-11-06T03:00:00Z,27.1140,124.4970,25.2,1020.5,0,1.5,01111171
2101717,2017-11-06T06:00:00Z,27.0980,124.4730,25.1,1018.8,0,1.6,01111171
2101717,2017-11-06T09:00:00Z,27.0870,124.4170,24.9,1019,0,1.7,01111171
2101717,2017-11-06T12:00:00Z,27.1250,124.3340,24.9,1019.8,0,1.7,01111171
2101717,2017-11-06T15:00:00Z,27.1370,124.2990,25.2,1019.7,0,1.3,01111171
2101717,2017-11-06T18:00:00Z,27.1060,124.3090,25.2,1019.5,0,1.3,01111171
2101717,2017-11-06T21:00:00Z,27.0610,124.2890,25,1019.2,0,1.4,01111171
2101717,2017-11-07T00:00:00Z,27.0690,124.2170,24.9,1020,0,1.6,01111171
2101717,2017-11-07T03:00:00Z,27.0990,124.1570,24.9,1019,0,1.4,01111171
2101717,2017-11-07T06:00:00Z,27.1010,124.1400,24.9,1017.4,0,1.2,01111171
2101717,2017-11-07T09:00:00Z,27.0870,124.1160,24.8,1017.4,0,1,01111171
2101717,2017-11-07T12:00:00Z,27.0940,124.0650,24.9,1018.2,0,1.2,01111171
2101717,2017-11-07T15:00:00Z,27.0960,124.0290,24.9,1018.7,0,1.3,01111171
2101717,2017-11-07T18:00:00Z,27.0630,124.0320,24.7,1018.1,0,1.2,01111171
2101717,2017-11-07T21:00:00Z,26.9930,124.0380,24.6,1018.4,0,2,01111171
2101717,2017-11-07T22:00:00Z,26.9760,124.0290,24.6,1018.5,0,2,01111171
2101717,2017-11-07T23:00:00Z,26.9640,124.0140,24.5,1018.9,0,2,01111171
2101717,2017-11-08T00:00:00Z,26.9580,123.9940,24.5,1019.3,0,2,01111171
2101717,2017-11-08T01:00:00Z,26.9560,123.9760,24.5,1019.6,0,1.9,01111171
2101717,2017-11-08T02:00:00Z,26.9540,123.9580,24.5,1019.8,0,2.1,01111171
2101717,2017-11-08T03:00:00Z,26.9490,123.9430,24.4,1019.1,0,1.9,01111171
2101717,2017-11-08T06:00:00Z,26.9080,123.9170,24.4,1018.1,0,1.7,01111171
2101717,2017-11-08T09:00:00Z,26.8440,123.9030,24.3,1019.1,0,2.1,01111171
2101717,2017-11-08T10:00:00Z,26.8250,123.8920,24.3,1019.6,0,2.2,01111171
2101717,2017-11-08T11:00:00Z,26.8100,123.8740,24.3,1019.6,0,2.2,01111171
2101717,2017-11-08T12:00:00Z,26.8020,123.8550,24.3,1019.9,0,2.2,01111171
2101717,2017-11-08T13:00:00Z,26.7980,123.8360,24.3,1019.9,0,2.1,01111171
2101717,2017-11-08T14:00:00Z,26.7940,123.8180,24.3,1020.2,0,2,01111171
2101717,2017-11-08T15:00:00Z,26.7900,123.8050,24.3,1020,0,1.8,01111171
2101717,2017-11-08T18:00:00Z,26.7630,123.7950,24.3,1019.1,0,1.9,01111171
2101717,2017-11-08T21:00:00Z,26.7080,123.8000,24.5,1019,0,2.2,01111171
2101717,2017-11-08T22:00:00Z,26.6920,123.7940,24.6,1019.8,0,1.9,01111171
2101717,2017-11-08T23:00:00Z,26.6790,123.7830,24.6,1020,0,2.1,01111171
2101717,2017-11-09T00:00:00Z,26.6710,123.7690,24.6,1020.3,0,1.9,01111171
2101717,2017-11-09T03:00:00Z,26.6700,123.7240,24.5,1020.1,0,2,01111171
2101717,2017-11-09T04:00:00Z,26.6710,123.7150,24.4,1019.4,0,2,01111171
2101717,2017-11-09T05:00:00Z,26.6680,123.7100,24.4,1018.9,0,2.1,01111171
2101717,2017-11-09T06:00:00Z,26.6600,123.7080,24.4,1018.7,0,2.2,01111171
2101717,2017-11-09T07:00:00Z,26.6490,123.7090,24.4,1018.4,0,2.2,01111171
2101717,2017-11-09T08:00:00Z,26.6370,123.7090,24.3,1018.5,0,2.3,01111171
2101717,2017-11-09T09:00:00Z,26.6250,123.7080,24.2,1018.7,0,2.2,01111171
2101717,2017-11-09T10:00:00Z,26.6160,123.7070,24,1019.1,0,2.3,01111171
2101717,2017-11-09T11:00:00Z,26.6090,123.7030,24,1019.3,0,2.1,01111171
2101717,2017-11-09T12:00:00Z,26.6070,123.6990,24,1019.6,0,1.9,01111171
2101717,2017-11-09T15:00:00Z,26.6190,123.6690,24.2,1018.8,0,1.8,01111171
2101717,2017-11-09T18:00:00Z,26.6370,123.6670,24.3,1017.4,0,1.5,01111171
2101717,2017-11-09T21:00:00Z,26.6300,123.6970,24.3,1017.2,0,1.6,01111171
2101717,2017-11-10T00:00:00Z,26.6210,123.7170,24.2,1018.2,0,1.5,01111171
2101717,2017-11-10T03:00:00Z,26.6360,123.7060,24.2,1017.4,0,1.5,01111171
2101717,2017-11-10T06:00:00Z,26.6560,123.7010,24.2,1015.8,0,1.4,01111171
2101717,2017-11-10T09:00:00Z,26.6620,123.7220,24.1,1016.4,0,1.2,01111171
2101717,2017-11-10T12:00:00Z,26.6450,123.7510,24.5,1017.9,0,1.1,01111171
2101717,2017-11-10T15:00:00Z,26.6100,123.7510,24.7,1017.5,0,1.3,01111171
2101717,2017-11-10T18:00:00Z,26.5750,123.7380,24.6,1016.9,0,1.5,01111171
2101717,2017-11-10T21:00:00Z,26.5310,123.7530,25.3,1017.9,0,2.1,01111171
2101717,2017-11-10T22:00:00Z,26.5120,123.7580,25.5,1017.8,0,2.3,01111171
2101717,2017-11-10T23:00:00Z,26.4930,123.7590,25.7,1018.2,0,2.3,01111171
2101717,2017-11-11T00:00:00Z,26.4770,123.7550,25.8,1018.4,0,2.4,01111171
2101717,2017-11-11T01:00:00Z,26.4640,123.7450,25.8,1018.9,0,2.5,01111171
2101717,2017-11-11T02:00:00Z,26.4550,123.7290,25.6,1018.9,0,2.8,01111171
2101717,2017-11-11T03:00:00Z,26.4500,123.7090,25.5,1018.6,0,2.7,01111171
2101717,2017-11-11T04:00:00Z,26.4480,123.6940,25.3,1017.7,0,3.1,01111171
2101717,2017-11-11T05:00:00Z,26.4460,123.6850,25.2,1017.2,0,2.8,01111171
2101717,2017-11-11T06:00:00Z,26.4440,123.6780,25.2,1016.9,0,3,01111171
2101717,2017-11-11T07:00:00Z,26.4420,123.6740,25.4,1017,0,2.8,01111171
2101717,2017-11-11T08:00:00Z,26.4360,123.6740,25.6,1017.7,0,2.4,01111171
2101717,2017-11-11T09:00:00Z,26.4270,123.6730,25.6,1018.5,0,2.6,01111171
2101717,2017-11-11T10:00:00Z,26.4190,123.6760,25.7,1019.1,0,2.6,01111171
2101717,2017-11-11T11:00:00Z,26.4120,123.6790,25.7,1019.2,0,3.1,01111171
2101717,2017-11-11T12:00:00Z,26.4060,123.6820,25.6,1019.1,0,2.8,01111171
2101717,2017-11-11T13:00:00Z,26.4020,123.6860,25.6,1019.3,0,2.9,01111171
2101717,2017-11-11T14:00:00Z,26.4000,123.6910,25.7,1019.1,0,2.6,01111171
2101717,2017-11-11T15:00:00Z,26.3990,123.6940,25.7,1018.6,0,2.8,01111171
2101717,2017-11-11T16:00:00Z,26.4010,123.6970,25.8,1018.4,0,2.7,01111171
2101717,2017-11-11T17:00:00Z,26.4050,123.7030,25.8,1018.1,0,2.4,01111171
2101717,2017-11-11T18:00:00Z,26.4080,123.7110,25.8,1017.5,0,2.8,01111171
2101717,2017-11-11T19:00:00Z,26.4090,123.7220,25.8,1017.3,0,2.5,01111171
2101717,2017-11-11T20:00:00Z,26.4070,123.7360,25.8,1017.4,0,2.2,01111171
2101717,2017-11-11T21:00:00Z,26.4020,123.7540,25.8,1017.3,0,2.4,01111171
2101717,2017-11-11T22:00:00Z,26.3940,123.7730,25.8,1017.4,0,2.4,01111171
2101717,2017-11-11T23:00:00Z,26.3830,123.7930,25.8,1017.9,0,2.4,01111171
2101717,2017-11-12T00:00:00Z,26.3720,123.8100,25.9,1018,0,2.4,01111171
2101717,2017-11-12T01:00:00Z,26.3620,123.8230,25.9,1018.7,0,2.1,01111171
2101717,2017-11-12T02:00:00Z,26.3550,123.8340,26,1018.2,0,2.3,01111171
2101717,2017-11-12T03:00:00Z,26.3500,123.8420,26.1,1018,0,2,01111171
2101717,2017-11-12T04:00:00Z,26.3500,123.8470,26.1,1017,0,2,01111171
2101717,2017-11-12T05:00:00Z,26.3530,123.8490,26.1,1016.4,0,2.1,01111171
2101717,2017-11-12T06:00:00Z,26.3560,123.8520,26.2,1016.2,0,1.8,01111171
2101717,2017-11-12T09:00:00Z,26.3630,123.8750,26.1,1016.1,0,1.9,01111171
2101717,2017-11-12T12:00:00Z,26.3510,123.9110,26.1,1017.3,0,1.6,01111171
2101717,2017-11-12T18:00:00Z,26.3350,123.9460,26.2,1015.8,0,1.7,01111171
2101717,2017-11-12T21:00:00Z,26.3450,123.9620,26.2,1014.7,0,1.5,01111171
2101717,2017-11-13T00:00:00Z,26.3320,123.9940,26.1,1016.5,0,1.5,01111171
2101717,2017-11-13T03:00:00Z,26.3150,124.0210,26.1,1016.2,0,1.7,01111171
2101717,2017-11-13T06:00:00Z,26.3220,124.0250,26.1,1013.7,0,1.4,01111171
2101717,2017-11-13T09:00:00Z,26.3420,124.0290,26.1,1014.2,0,1.3,01111171
2101717,2017-11-13T12:00:00Z,26.3400,124.0640,26.1,1015.3,0,1.3,01111171
2101717,2017-11-13T15:00:00Z,26.3150,124.1140,26.1,1015.1,0,1.2,01111171
2101717,2017-11-13T18:00:00Z,26.2970,124.1350,26.1,1013.8,0,1.2,01111171
2101717,2017-11-13T21:00:00Z,26.2950,124.1450,26.1,1015.2,0,1.1,01111171
2101717,2017-11-14T00:00:00Z,26.2760,124.1770,26.1,1017,0,1.3,01111171
2101717,2017-11-14T03:00:00Z,26.2290,124.2150,26.2,1016.3,0,1.5,01111171
2101717,2017-11-14T06:00:00Z,26.2080,124.2260,26.4,1014.7,0,1.6,01111171
2101717,2017-11-14T09:00:00Z,26.2150,124.2390,26.4,1015.8,0,1.4,01111171
2101717,2017-11-14T12:00:00Z,26.2050,124.2700,26.4,1017.4,0,1.6,01111171
2101717,2017-11-14T15:00:00Z,26.1700,124.3160,26.3,1017.5,0,1.9,01111171
2101717,2017-11-14T18:00:00Z,26.1440,124.3550,26.3,1016.7,0,1.7,01111171
2101717,2017-11-14T21:00:00Z,26.1420,124.3720,26.2,1017,0,1.8,01111171
2101717,2017-11-15T00:00:00Z,26.1440,124.4060,26.2,1018.6,0,1.7,01111171
2101717,2017-11-15T03:00:00Z,26.1320,124.4590,26.3,1018.2,0,1.5,01111171
2101717,2017-11-15T06:00:00Z,26.1110,124.5040,26.3,1016.7,0,1.8,01111171
2101717,2017-11-15T09:00:00Z,26.1100,124.5130,26.2,1017.3,0,1.7,01111171
2101717,2017-11-15T12:00:00Z,26.1210,124.5200,26.2,1018.7,0,1.8,01111171
2101717,2017-11-15T15:00:00Z,26.1250,124.5410,26.2,1019.3,0,1.9,01111171
2101717,2017-11-15T18:00:00Z,26.1300,124.5450,26.1,1017.9,0,2,01111171
2101717,2017-11-15T19:00:00Z,26.1400,124.5400,26.1,1017.5,0,2.1,01111171
2101717,2017-11-15T20:00:00Z,26.1510,124.5340,26.1,1017.3,0,1.8,01111171
2101717,2017-11-15T22:00:00Z,26.1870,124.5260,26.1,1018.2,0,2,01111171
2101717,2017-11-15T23:00:00Z,26.2060,124.5290,26.1,1018.6,0,1.9,01111171
2101717,2017-11-16T00:00:00Z,26.2250,124.5370,26.1,1019.4,0,1.8,01111171
2101717,2017-11-16T03:00:00Z,26.2760,124.5730,26,1019.1,0,1.8,01111171
2101717,2017-11-16T06:00:00Z,26.3030,124.6080,26,1016.8,0,2.1,01111171
2101717,2017-11-16T07:00:00Z,26.3130,124.6150,26,1016.5,0,2.1,01111171
2101717,2017-11-16T08:00:00Z,26.3240,124.6190,26,1016.5,0,1.9,01111171
2101717,2017-11-16T09:00:00Z,26.3380,124.6220,26,1016.7,0,2,01111171
2101717,2017-11-16T10:00:00Z,26.3520,124.6270,26,1016.8,0,2,01111171
2101717,2017-11-16T11:00:00Z,26.3650,124.6350,26,1016.8,0,1.9,01111171
2101717,2017-11-16T12:00:00Z,26.3770,124.6450,26,1017.2,0,1.9,01111171
2101717,2017-11-16T15:00:00Z,26.4020,124.6900,25.9,1016.6,0,1.8,01111171
2101717,2017-11-16T18:00:00Z,26.4290,124.7200,25.8,1015,0,1.7,01111171
2101717,2017-11-16T21:00:00Z,26.4820,124.7120,25.7,1013.2,0,2.1,01111171
2101717,2017-11-16T22:00:00Z,26.5030,124.7140,25.7,1013.2,0,2.4,01111171
2101717,2017-11-16T23:00:00Z,26.5260,124.7230,25.7,1013.3,0,2.5,01111171
2101717,2017-11-17T00:00:00Z,26.5440,124.7350,25.7,1014.3,0,2.3,01111171
2101717,2017-11-17T01:00:00Z,26.5590,124.7510,25.7,1014,0,2.3,01111171
2101717,2017-11-17T02:00:00Z,26.5690,124.7670,25.7,1013,0,2.3,01111171
2101717,2017-11-17T03:00:00Z,26.5760,124.7820,25.7,1012.3,0,2.6,01111171
2101717,2017-11-17T04:00:00Z,26.5830,124.7960,25.7,1011.2,0,2.1,01111171
2101717,2017-11-17T05:00:00Z,26.5950,124.8080,25.6,1009.7,0,2.3,01111171
2101717,2017-11-17T06:00:00Z,26.6110,124.8230,25.6,1009,0,2.3,01111171
2101717,2017-11-17T07:00:00Z,26.6270,124.8400,25.4,1008.7,0,2.1,01111171
2101717,2017-11-17T08:00:00Z,26.6420,124.8560,25.2,1009.1,0,2.1,01111171
2101717,2017-11-17T09:00:00Z,26.6580,124.8720,25,1009.1,0,1.8,01111171
2101717,2017-11-17T12:00:00Z,26.6750,124.9390,24.3,1009.9,0,1.9,01111171
2101717,2017-11-17T15:00:00Z,26.6440,125.0160,24.2,1010,0,1.6,01111171
2101717,2017-11-17T18:00:00Z,26.6180,125.1190,25.2,1009.1,0,1.4,01111171
2101717,2017-11-17T21:00:00Z,26.6120,125.2200,25.5,1009.9,0,1.1,01111171
2101717,2017-11-18T00:00:00Z,26.6310,125.2760,25.7,1012.1,0,1.5,01111171
2101717,2017-11-18T03:00:00Z,26.6400,125.3180,25.8,1013.4,0,2.9,01111171
2101717,2017-11-18T04:00:00Z,26.6390,125.3320,25.8,1013.5,0,2.8,01111171
2101717,2017-11-18T05:00:00Z,26.6390,125.3460,25.9,1013.5,0,3.2,01111171
2101717,2017-11-18T06:00:00Z,26.6390,125.3570,25.9,1014.1,0,3.9,01111171
2101717,2017-11-18T07:00:00Z,26.6390,125.3680,25.8,1015.1,0,4.2,01111171
2101717,2017-11-18T08:00:00Z,26.6420,125.3760,25.9,1016,0,5.5,01111171
2101717,2017-11-18T09:00:00Z,26.6450,125.3830,25.8,1017.1,0,4.8,01111171
2101717,2017-11-18T10:00:00Z,26.6500,125.3890,25.8,1018.5,0,5.2,01111171
2101717,2017-11-18T11:00:00Z,26.6560,125.3950,25.9,1019.4,0,5.8,01111171
2101717,2017-11-18T12:00:00Z,26.6610,125.4010,25.9,1020.1,0,5.1,01111171
2101717,2017-11-18T13:00:00Z,26.6630,125.4080,25.9,1020.4,0,5.8,01111171
2101717,2017-11-18T14:00:00Z,26.6630,125.4160,25.9,1020.9,0,5.7,01111171
2101717,2017-11-18T15:00:00Z,26.6580,125.4250,25.8,1021.1,0,6,01111171
2101717,2017-11-18T16:00:00Z,26.6530,125.4330,25.9,1021,0,5.4,01111171
2101717,2017-11-18T17:00:00Z,26.6470,125.4410,25.9,1021.5,0,5.3,01111171
2101717,2017-11-18T18:00:00Z,26.6440,125.4470,25.8,1021.4,0,5,01111171
2101717,2017-11-18T19:00:00Z,26.6430,125.4520,25.8,1021.5,0,4.9,01111171
2101717,2017-11-18T20:00:00Z,26.6440,125.4560,25.7,1021.8,0,4.8,01111171
2101717,2017-11-18T21:00:00Z,26.6490,125.4560,25.6,1021.9,0,4.8,01111171
2101717,2017-11-18T22:00:00Z,26.6540,125.4580,25.5,1022.6,0,4.6,01111171
2101717,2017-11-18T23:00:00Z,26.6630,125.4650,25.6,1023.3,0,4.1,01111171
2101717,2017-11-19T00:00:00Z,26.6750,125.4720,25.7,1023.5,0,4.4,01111171
2101717,2017-11-19T01:00:00Z,26.6860,125.4790,25.7,1023.6,0,4.1,01111171
2101717,2017-11-19T02:00:00Z,26.6950,125.4860,25.7,1023.4,0,3.8,01111171
2101717,2017-11-19T03:00:00Z,26.7020,125.4950,25.7,1022.7,0,3.7,01111171
2101717,2017-11-19T04:00:00Z,26.7090,125.5020,25.7,1022,0,3.6,01111171
2101717,2017-11-19T05:00:00Z,26.7160,125.5110,25.8,1021.6,0,3.5,01111171
2101717,2017-11-19T06:00:00Z,26.7210,125.5190,25.7,1021,0,3.2,01111171
2101717,2017-11-19T07:00:00Z,26.7270,125.5250,25.7,1021,0,3.1,01111171
2101717,2017-11-19T08:00:00Z,26.7320,125.5300,25.7,1021.2,0,3,01111171
2101717,2017-11-19T09:00:00Z,26.7360,125.5330,25.7,1021.2,0,2.9,01111171
2101717,2017-11-19T10:00:00Z,26.7430,125.5370,25.6,1021.5,0,3,01111171
2101717,2017-11-19T11:00:00Z,26.7520,125.5400,25.6,1021.5,0,2.6,01111171
