PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
22686,2012-01-17T07:54:00Z,27.8350,124.6650,0,01117
22686,2012-01-17T08:01:00Z,27.8350,124.6650,0,01117
22686,2012-01-17T09:39:00Z,27.8550,124.6930,0,01117
22686,2012-01-17T09:47:00Z,27.8350,124.6650,0,01447
22686,2012-01-17T10:27:00Z,27.8550,124.6930,0,01117
22686,2012-01-17T10:38:00Z,27.8490,124.6990,0,01117
22686,2012-01-17T11:23:00Z,27.8490,124.6990,0,01117
22686,2012-01-17T11:26:00Z,27.8490,124.6990,0,01117
22686,2012-01-17T11:32:00Z,27.8490,124.6990,0,01117
22686,2012-01-17T12:18:00Z,27.8380,124.7040,0,01117
22686,2012-01-17T12:24:00Z,27.8430,124.7020,0,01447
22686,2012-01-17T12:27:00Z,27.8430,124.7020,0,01117
22686,2012-01-17T13:09:00Z,27.8430,124.7020,0,01117
22686,2012-01-17T14:06:00Z,27.8350,124.7010,0,01117
22686,2012-01-17T16:09:00Z,27.8380,124.6800,0,01117
22686,2012-01-17T16:43:00Z,27.8360,124.6810,0,01117
22686,2012-01-17T17:48:00Z,27.8360,124.6810,0,01117
22686,2012-01-17T17:53:00Z,27.8350,124.6620,0,01447
22686,2012-01-17T18:27:00Z,27.8380,124.6580,0,01117
22686,2012-01-17T20:02:00Z,27.8380,124.6570,0,01117
22686,2012-01-17T20:22:00Z,27.8420,124.6410,0,01117
22686,2012-01-17T20:24:00Z,27.8420,124.6410,0,01117
22686,2012-01-17T22:00:00Z,27.8420,124.6410,0,01117
22686,2012-01-17T22:15:00Z,27.8420,124.6410,0,01117
22686,2012-01-17T22:59:00Z,27.8350,124.6340,0,01117
22686,2012-01-17T23:59:00Z,27.8350,124.6340,0,01117
22686,2012-01-18T00:02:00Z,27.8350,124.6340,0,01117
22686,2012-01-18T00:34:00Z,27.8350,124.6340,0,01117
22686,2012-01-18T00:39:00Z,27.8290,124.6270,0,01447
22686,2012-01-18T00:48:00Z,27.8290,124.6230,0,01117
22686,2012-01-18T01:36:00Z,27.8290,124.6230,0,01117
22686,2012-01-18T02:26:00Z,27.8290,124.6230,0,01117
22686,2012-01-18T02:27:00Z,27.8190,124.6120,0,01447
22686,2012-01-18T02:30:00Z,27.8180,124.6120,0,01117
22686,2012-01-18T03:29:00Z,27.8180,124.5890,0,01117
22686,2012-01-18T04:07:00Z,27.8180,124.5890,0,01117
22686,2012-01-18T05:06:00Z,27.8180,124.5890,0,01117
22686,2012-01-18T05:10:00Z,27.8510,124.6180,0,01447
22686,2012-01-18T05:39:00Z,27.8510,124.6180,0,01117
22686,2012-01-18T05:43:00Z,27.8510,124.6180,0,01117
22686,2012-01-18T05:49:00Z,27.8510,124.6180,0,01117
22686,2012-01-18T07:29:00Z,27.8290,124.5200,0,01447
22686,2012-01-18T07:32:00Z,27.8290,124.5200,0,01117
22686,2012-01-18T07:38:00Z,27.8500,124.5440,0,01447
22686,2012-01-18T09:14:00Z,27.8580,124.5330,0,01117
22686,2012-01-18T10:15:00Z,27.8690,124.5460,0,01117
22686,2012-01-18T11:09:00Z,27.8690,124.5460,0,01117
22686,2012-01-18T11:15:00Z,27.8690,124.5460,0,01117
22686,2012-01-18T11:21:00Z,27.8680,124.5600,0,01447
22686,2012-01-18T11:53:00Z,27.8680,124.5600,0,01117
22686,2012-01-18T11:54:00Z,27.8690,124.5610,0,01447
22686,2012-01-18T12:05:00Z,27.8680,124.5580,0,01117
22686,2012-01-18T12:59:00Z,27.8560,124.5630,0,01117
22686,2012-01-18T13:46:00Z,27.8650,124.5660,0,01117
22686,2012-01-18T15:57:00Z,27.8630,124.5610,0,01117
22686,2012-01-18T17:35:00Z,27.8740,124.5450,0,01117
22686,2012-01-18T18:16:00Z,27.8790,124.5460,0,01117
22686,2012-01-18T19:17:00Z,27.8840,124.5230,0,01117
22686,2012-01-18T19:57:00Z,27.8960,124.5350,0,01117
22686,2012-01-18T19:59:00Z,27.8960,124.5340,0,01117
22686,2012-01-18T20:02:00Z,27.8960,124.5340,0,01117
22686,2012-01-18T21:32:00Z,27.8960,124.5340,0,01117
22686,2012-01-18T21:37:00Z,27.9130,124.5330,0,01447
22686,2012-01-18T22:33:00Z,27.9130,124.5400,0,01117
22686,2012-01-18T23:45:00Z,27.9160,124.5510,0,01117
22686,2012-01-19T00:14:00Z,27.9130,124.5580,0,01117
22686,2012-01-19T00:15:00Z,27.9130,124.5580,0,01117
22686,2012-01-19T00:18:00Z,27.9130,124.5580,0,01117
22686,2012-01-19T00:27:00Z,27.9130,124.5580,0,01117
22686,2012-01-19T01:23:00Z,27.8990,124.5620,0,01117
22686,2012-01-19T02:05:00Z,27.8990,124.5620,0,01117
22686,2012-01-19T02:08:00Z,27.8990,124.5620,0,01117
22686,2012-01-19T03:18:00Z,27.9000,124.5620,0,01117
22686,2012-01-19T03:53:00Z,27.9000,124.5620,0,01117
22686,2012-01-19T04:51:00Z,27.9000,124.5620,0,01117
22686,2012-01-19T04:54:00Z,27.9000,124.5620,0,01117
22686,2012-01-19T05:00:00Z,27.9000,124.5620,0,01117
22686,2012-01-19T05:34:00Z,27.8760,124.5490,0,01117
22686,2012-01-19T05:37:00Z,27.8750,124.5480,0,01117
22686,2012-01-19T06:37:00Z,27.8760,124.5490,0,01117
22686,2012-01-19T07:10:00Z,27.8650,124.5370,0,01117
22686,2012-01-19T07:13:00Z,27.8660,124.5380,0,01117
22686,2012-01-19T07:18:00Z,27.8550,124.5340,0,01447
22686,2012-01-19T08:50:00Z,27.8630,124.5410,0,01117
22686,2012-01-19T09:23:00Z,27.8630,124.5410,0,01117
22686,2012-01-19T09:49:00Z,27.8630,124.5410,0,01117
22686,2012-01-19T11:07:00Z,27.8590,124.5500,0,01117
22686,2012-01-19T11:21:00Z,27.8590,124.5500,0,01117
22686,2012-01-19T11:31:00Z,27.8550,124.5590,0,01447
22686,2012-01-19T11:42:00Z,27.8520,124.5670,0,01117
22686,2012-01-19T11:43:00Z,27.8550,124.5670,0,01447
22686,2012-01-19T12:41:00Z,27.8550,124.5670,0,01117
22686,2012-01-19T12:47:00Z,27.8330,124.5750,0,01447
22686,2012-01-19T13:23:00Z,27.8340,124.5810,0,01117
22686,2012-01-19T13:24:00Z,27.8350,124.5830,0,01447
22686,2012-01-19T15:46:00Z,27.8350,124.5830,0,01117
22686,2012-01-19T17:27:00Z,27.7880,124.5980,0,01117
22686,2012-01-19T17:32:00Z,27.7870,124.6000,0,01117
22686,2012-01-19T18:05:00Z,27.7800,124.6060,0,01117
22686,2012-01-19T19:09:00Z,27.7770,124.6020,0,01117
22686,2012-01-19T19:34:00Z,27.7790,124.5980,0,01117
22686,2012-01-19T21:09:00Z,27.7790,124.5980,0,01117
22686,2012-01-19T21:17:00Z,27.7780,124.5930,0,01117
22686,2012-01-19T22:13:00Z,27.7740,124.6000,0,01117
22686,2012-01-19T23:37:00Z,27.7770,124.6070,0,01117
22686,2012-01-19T23:55:00Z,27.7730,124.6180,0,01117
22686,2012-01-20T00:07:00Z,27.7760,124.6110,0,01117
22686,2012-01-20T01:11:00Z,27.7760,124.6110,0,01117
22686,2012-01-20T01:17:00Z,27.7650,124.6360,0,01447
22686,2012-01-20T01:45:00Z,27.7590,124.6400,0,01447
22686,2012-01-20T01:48:00Z,27.7590,124.6400,0,01117
22686,2012-01-20T04:40:00Z,27.7590,124.6400,0,01117
22686,2012-01-20T04:47:00Z,27.7230,124.6660,0,01447
22686,2012-01-20T04:50:00Z,27.7230,124.6660,0,01117
22686,2012-01-20T05:23:00Z,27.7150,124.6650,0,01117
22686,2012-01-20T05:29:00Z,27.7210,124.6750,0,01447
22686,2012-01-20T06:25:00Z,27.7210,124.6750,0,01117
22686,2012-01-20T06:44:00Z,27.7210,124.6750,0,01117
22686,2012-01-20T06:47:00Z,27.7080,124.6700,0,01447
22686,2012-01-20T07:08:00Z,27.7130,124.6770,0,01117
22686,2012-01-20T08:21:00Z,27.7130,124.6770,0,01117
22686,2012-01-20T08:28:00Z,27.7110,124.6680,0,01447
22686,2012-01-20T09:23:00Z,27.7110,124.6680,0,01117
22686,2012-01-20T10:50:00Z,27.7110,124.6680,0,01117
22686,2012-01-20T10:56:00Z,27.7160,124.6750,0,01447
22686,2012-01-20T11:08:00Z,27.7160,124.6750,0,01117
22686,2012-01-20T11:20:00Z,27.7160,124.6750,0,01117
22686,2012-01-20T12:36:00Z,27.6920,124.6990,0,01117
22686,2012-01-20T12:45:00Z,27.6760,124.7050,0,01447
22686,2012-01-20T13:01:00Z,27.6960,124.7050,0,01447
22686,2012-01-20T13:03:00Z,27.6960,124.7050,0,01117
22686,2012-01-20T15:34:00Z,27.6960,124.7050,0,01117
22686,2012-01-20T17:17:00Z,27.6490,124.7540,0,01117
22686,2012-01-20T17:21:00Z,27.6490,124.7540,0,01117
22686,2012-01-20T17:53:00Z,27.6440,124.7560,0,01117
22686,2012-01-20T18:58:00Z,27.6410,124.7580,0,01117
22686,2012-01-20T19:05:00Z,27.6410,124.7580,0,01117
22686,2012-01-20T19:10:00Z,27.6360,124.7550,0,01447
22686,2012-01-20T19:32:00Z,27.6360,124.7550,0,01117
22686,2012-01-20T19:37:00Z,27.6410,124.7510,0,01447
22686,2012-01-20T20:46:00Z,27.6490,124.7250,0,01117
22686,2012-01-20T20:52:00Z,27.6450,124.7390,0,01447
22686,2012-01-20T21:45:00Z,27.6490,124.7250,0,01117
22686,2012-01-20T22:26:00Z,27.6620,124.7450,0,01117
22686,2012-01-20T23:22:00Z,27.6620,124.7450,0,01117
22686,2012-01-20T23:28:00Z,27.6620,124.7450,0,01117
22686,2012-01-20T23:29:00Z,27.6640,124.7470,0,01447
22686,2012-01-20T23:43:00Z,27.6620,124.7450,0,01117
22686,2012-01-21T01:00:00Z,27.6670,124.7600,0,01117
22686,2012-01-21T01:04:00Z,27.6670,124.7630,0,01117
22686,2012-01-21T01:06:00Z,27.6670,124.7630,0,01117
22686,2012-01-21T01:24:00Z,27.6670,124.7550,0,01117
22686,2012-01-21T01:30:00Z,27.6670,124.7550,0,01117
22686,2012-01-21T02:54:00Z,27.6670,124.7550,0,01117
22686,2012-01-21T03:07:00Z,27.6550,124.7940,0,01447
22686,2012-01-21T04:36:00Z,27.6380,124.8190,0,01117
22686,2012-01-21T04:40:00Z,27.6380,124.8230,0,01447
22686,2012-01-21T05:12:00Z,27.6290,124.8230,0,01117
22686,2012-01-21T06:20:00Z,27.6140,124.8260,0,01117
22686,2012-01-21T06:21:00Z,27.6290,124.8230,0,01447
22686,2012-01-21T06:56:00Z,27.6140,124.8260,0,01117
22686,2012-01-21T07:56:00Z,27.6140,124.8260,0,01117
22686,2012-01-21T08:05:00Z,27.6140,124.8260,0,01117
22686,2012-01-21T09:42:00Z,27.6230,124.8280,0,01117
22686,2012-01-21T10:44:00Z,27.6230,124.8280,0,01117
22686,2012-01-21T11:00:00Z,27.6230,124.8280,0,01117
22686,2012-01-21T12:23:00Z,27.6150,124.8480,0,01117
22686,2012-01-21T12:41:00Z,27.6260,124.8490,0,01117
22686,2012-01-21T12:43:00Z,27.6260,124.8490,0,01117
22686,2012-01-21T14:21:00Z,27.6250,124.8970,0,01117
22686,2012-01-21T17:07:00Z,27.5850,124.9360,0,01117
22686,2012-01-21T17:10:00Z,27.5850,124.9330,0,01447
22686,2012-01-21T17:43:00Z,27.5800,124.9340,0,01117
22686,2012-01-21T18:42:00Z,27.5640,124.9440,0,01117
22686,2012-01-21T18:47:00Z,27.5640,124.9440,0,01117
22686,2012-01-21T19:21:00Z,27.5650,124.9410,0,01117
22686,2012-01-21T19:24:00Z,27.5660,124.9410,0,01117
22686,2012-01-21T20:23:00Z,27.5580,124.9370,0,01117
22686,2012-01-21T20:28:00Z,27.5600,124.9350,0,01117
22686,2012-01-21T22:04:00Z,27.5600,124.9350,0,01117
22686,2012-01-21T23:03:00Z,27.5670,124.9070,0,01117
22686,2012-01-21T23:14:00Z,27.5670,124.9070,0,01117
22686,2012-01-22T00:46:00Z,27.5660,124.9180,0,01117
22686,2012-01-22T00:49:00Z,27.5640,124.9150,0,01447
22686,2012-01-22T00:53:00Z,27.5640,124.9150,0,01117
22686,2012-01-22T01:05:00Z,27.5670,124.9110,0,01117
22686,2012-01-22T01:08:00Z,27.5680,124.9090,0,01117
22686,2012-01-22T02:43:00Z,27.5680,124.9090,0,01117
22686,2012-01-22T02:46:00Z,27.5580,124.9340,0,01447
22686,2012-01-22T04:29:00Z,27.5390,124.9520,0,01117
22686,2012-01-22T05:01:00Z,27.5260,124.9520,0,01117
22686,2012-01-22T06:09:00Z,27.5260,124.9520,0,01117
22686,2012-01-22T06:45:00Z,27.5260,124.9520,0,01117
22686,2012-01-22T06:46:00Z,27.5130,124.9560,0,01447
22686,2012-01-22T07:39:00Z,27.5080,124.9520,0,01117
22686,2012-01-22T09:16:00Z,27.5080,124.9520,0,01117
22686,2012-01-22T09:20:00Z,27.5120,124.9450,0,01447
22686,2012-01-22T10:16:00Z,27.5130,124.9270,0,01117
22686,2012-01-22T10:28:00Z,27.5130,124.9270,0,01117
22686,2012-01-22T11:56:00Z,27.5130,124.9270,0,01117
22686,2012-01-22T11:59:00Z,27.5160,124.9390,0,01447
22686,2012-01-22T12:11:00Z,27.5130,124.9270,0,01447
22686,2012-01-22T12:20:00Z,27.5210,124.9340,0,01447
22686,2012-01-22T12:23:00Z,27.5210,124.9340,0,01117
22686,2012-01-22T14:01:00Z,27.5130,124.9500,0,01117
22686,2012-01-22T16:57:00Z,27.4740,124.9900,0,01117
22686,2012-01-22T17:00:00Z,27.4740,124.9900,0,01117
22686,2012-01-22T17:31:00Z,27.4740,124.9900,0,01117
22686,2012-01-22T18:33:00Z,27.4680,124.9940,0,01117
22686,2012-01-22T18:40:00Z,27.4490,124.9920,0,01447
22686,2012-01-22T19:10:00Z,27.4440,124.9930,0,01117
22686,2012-01-22T19:16:00Z,27.4450,124.9950,0,01117
22686,2012-01-22T20:00:00Z,27.4380,124.9770,0,01117
22686,2012-01-22T20:03:00Z,27.4360,124.9800,0,01447
22686,2012-01-22T21:40:00Z,27.4410,124.9620,0,01117
22686,2012-01-22T22:42:00Z,27.4410,124.9450,0,01117
22686,2012-01-22T23:00:00Z,27.4470,124.9410,0,01117
22686,2012-01-23T00:18:00Z,27.4530,124.9070,0,01117
22686,2012-01-23T00:24:00Z,27.4530,124.9070,0,01117
22686,2012-01-23T00:39:00Z,27.4580,124.9220,0,01447
22686,2012-01-23T00:41:00Z,27.4530,124.9220,0,01447
22686,2012-01-23T00:45:00Z,27.4580,124.9220,0,01447
22686,2012-01-23T02:22:00Z,27.4580,124.9220,0,01117
22686,2012-01-23T02:28:00Z,27.4600,124.9310,0,01447
22686,2012-01-23T04:09:00Z,27.4600,124.9310,0,01117
22686,2012-01-23T04:16:00Z,27.4470,124.9470,0,01447
22686,2012-01-23T04:53:00Z,27.4470,124.9470,0,01117
22686,2012-01-23T05:59:00Z,27.4230,124.9590,0,01117
22686,2012-01-23T06:32:00Z,27.4470,124.9470,0,01117
22686,2012-01-23T07:12:00Z,27.4220,124.9580,0,01117
22686,2012-01-23T08:53:00Z,27.4160,124.9490,0,01117
22686,2012-01-23T08:57:00Z,27.4140,124.9570,0,01447
22686,2012-01-23T09:56:00Z,27.4130,124.9270,0,01117
22686,2012-01-23T10:16:00Z,27.4130,124.9270,0,01117
22686,2012-01-23T11:34:00Z,27.4240,124.9240,0,01117
22686,2012-01-23T11:58:00Z,27.4280,124.9120,0,01117
22686,2012-01-23T12:00:00Z,27.4280,124.9120,0,01117
22686,2012-01-23T12:03:00Z,27.4280,124.9120,0,01117
22686,2012-01-23T13:39:00Z,27.4280,124.9120,0,01117
22686,2012-01-23T13:42:00Z,27.4330,124.9230,0,01447
22686,2012-01-23T16:46:00Z,27.4110,124.9500,0,01117
22686,2012-01-23T17:21:00Z,27.4000,124.9620,0,01117
22686,2012-01-23T18:25:00Z,27.3850,124.9730,0,01117
22686,2012-01-23T18:29:00Z,27.3850,124.9700,0,01117
22686,2012-01-23T18:59:00Z,27.3850,124.9700,0,01117
22686,2012-01-23T19:04:00Z,27.3740,124.9650,0,01447
22686,2012-01-23T19:37:00Z,27.3710,124.9620,0,01117
22686,2012-01-23T19:40:00Z,27.3710,124.9620,0,01117
22686,2012-01-23T21:12:00Z,27.3710,124.9620,0,01117
22686,2012-01-23T21:20:00Z,27.3630,124.9490,0,01447
22686,2012-01-23T22:17:00Z,27.3570,124.9330,0,01117
22686,2012-01-23T22:20:00Z,27.3640,124.9340,0,01447
22686,2012-01-23T22:47:00Z,27.3730,124.9230,0,01117
22686,2012-01-23T23:55:00Z,27.3830,124.8980,0,01117
22686,2012-01-24T00:00:00Z,27.3820,124.9030,0,01447
22686,2012-01-24T00:22:00Z,27.3870,124.8930,0,01117
22686,2012-01-24T00:28:00Z,27.3870,124.8980,0,01117
22686,2012-01-24T02:03:00Z,27.4040,124.8900,0,01117
22686,2012-01-24T02:08:00Z,27.4020,124.8900,0,01117
22686,2012-01-24T04:04:00Z,27.3970,124.9010,0,01117
22686,2012-01-24T04:07:00Z,27.4020,124.9060,0,01447
22686,2012-01-24T04:42:00Z,27.3920,124.9150,0,01117
22686,2012-01-24T05:39:00Z,27.3920,124.9150,0,01117
22686,2012-01-24T05:48:00Z,27.3840,124.9130,0,01447
22686,2012-01-24T06:24:00Z,27.3780,124.9180,0,01117
22686,2012-01-24T06:52:00Z,27.3700,124.9260,0,01117
22686,2012-01-24T08:30:00Z,27.3630,124.9110,0,01117
22686,2012-01-24T09:31:00Z,27.3690,124.8990,0,01117
22686,2012-01-24T10:08:00Z,27.3580,124.8900,0,01117
22686,2012-01-24T11:02:00Z,27.3580,124.8900,0,01117
22686,2012-01-24T11:11:00Z,27.3580,124.8900,0,01117
22686,2012-01-24T11:38:00Z,27.3580,124.8900,0,01117
22686,2012-01-24T11:49:00Z,27.3690,124.8690,0,01447
22686,2012-01-24T13:19:00Z,27.3750,124.8690,0,01117
22686,2012-01-24T16:36:00Z,27.3750,124.8690,0,01117
22686,2012-01-24T17:10:00Z,27.3580,124.8860,0,01117
22686,2012-01-24T17:13:00Z,27.3580,124.8860,0,01117
22686,2012-01-24T18:14:00Z,27.3200,124.9100,0,01117
22686,2012-01-24T18:15:00Z,27.3200,124.9090,0,01447
22686,2012-01-24T18:18:00Z,27.3200,124.9090,0,01117
22686,2012-01-24T18:50:00Z,27.3080,124.9130,0,01117
22686,2012-01-24T18:53:00Z,27.3090,124.9130,0,01117
22686,2012-01-24T19:12:00Z,27.3010,124.9110,0,01117
22686,2012-01-24T19:14:00Z,27.2990,124.9080,0,01447
22686,2012-01-24T20:49:00Z,27.2990,124.9080,0,01117
22686,2012-01-24T20:54:00Z,27.2760,124.9020,0,01447
22686,2012-01-24T21:49:00Z,27.2680,124.8830,0,01117
22686,2012-01-24T22:33:00Z,27.2760,124.9020,0,01117
22686,2012-01-24T23:29:00Z,27.2680,124.8830,0,01117
22686,2012-01-25T00:02:00Z,27.2680,124.8830,0,01117
22686,2012-01-25T00:19:00Z,27.2740,124.8550,0,01447
22686,2012-01-25T01:12:00Z,27.2740,124.8450,0,01117
22686,2012-01-25T01:40:00Z,27.2740,124.8550,0,01117
22686,2012-01-25T01:42:00Z,27.2740,124.8450,0,01447
22686,2012-01-25T01:52:00Z,27.2740,124.8450,0,01117
22686,2012-01-25T03:53:00Z,27.2740,124.8450,0,01117
22686,2012-01-25T04:29:00Z,27.2740,124.8450,0,01117
22686,2012-01-25T05:39:00Z,27.2400,124.8720,0,01117
22686,2012-01-25T06:09:00Z,27.2350,124.8780,0,01117
22686,2012-01-25T06:12:00Z,27.2350,124.8780,0,01117
22686,2012-01-25T06:26:00Z,27.2350,124.8780,0,01117
22686,2012-01-25T08:10:00Z,27.2350,124.8780,0,01117
22686,2012-01-25T09:52:00Z,27.2040,124.8710,0,01117
22686,2012-01-25T10:45:00Z,27.2040,124.8710,0,01117
22686,2012-01-25T11:17:00Z,27.2040,124.8710,0,01117
22686,2012-01-25T11:20:00Z,27.1780,124.8510,0,01447
22686,2012-01-25T11:36:00Z,27.1780,124.8510,0,01117
22686,2012-01-25T12:26:00Z,27.1610,124.8310,0,01117
22686,2012-01-25T12:58:00Z,27.1890,124.8520,0,01447
22686,2012-01-25T13:01:00Z,27.1890,124.8520,0,01117
22686,2012-01-25T16:25:00Z,27.1890,124.8520,0,01117
22686,2012-01-25T16:59:00Z,27.1750,124.8490,0,01117
22686,2012-01-25T18:04:00Z,27.1470,124.8740,0,01117
22686,2012-01-25T18:07:00Z,27.1470,124.8740,0,01117
22686,2012-01-25T18:40:00Z,27.1380,124.8850,0,01117
22686,2012-01-25T18:46:00Z,27.1380,124.8850,0,01117
22686,2012-01-25T20:20:00Z,27.1160,124.8700,0,01117
22686,2012-01-25T20:28:00Z,27.1150,124.8720,0,01117
22686,2012-01-25T22:22:00Z,27.1120,124.8680,0,01117
22686,2012-01-25T23:09:00Z,27.1040,124.8490,0,01117
22686,2012-01-25T23:42:00Z,27.1060,124.8450,0,01117
22686,2012-01-26T00:05:00Z,27.1060,124.8450,0,01117
22686,2012-01-26T00:47:00Z,27.1060,124.8450,0,01117
22686,2012-01-26T01:23:00Z,27.1190,124.8080,0,01447
22686,2012-01-26T01:42:00Z,27.1190,124.8090,0,01117
22686,2012-01-26T03:03:00Z,27.1440,124.8230,0,01117
22686,2012-01-26T03:44:00Z,27.1190,124.8090,0,01117
22686,2012-01-26T04:17:00Z,27.1440,124.8230,0,01447
22686,2012-01-26T05:22:00Z,27.1440,124.8230,0,01117
22686,2012-01-26T05:28:00Z,27.1200,124.8240,0,01447
22686,2012-01-26T05:52:00Z,27.1200,124.8240,0,01117
22686,2012-01-26T05:58:00Z,27.1200,124.8240,0,01117
22686,2012-01-26T06:03:00Z,27.1200,124.8240,0,01117
22686,2012-01-26T07:39:00Z,27.1200,124.8240,0,01117
22686,2012-01-26T07:44:00Z,27.0970,124.8460,0,01447
22686,2012-01-26T09:20:00Z,27.0970,124.8460,0,01117
22686,2012-01-26T09:22:00Z,27.0760,124.8430,0,01447
22686,2012-01-26T09:38:00Z,27.0970,124.8460,0,01447
22686,2012-01-26T10:27:00Z,27.0810,124.8300,0,01117
22686,2012-01-26T10:57:00Z,27.0810,124.8300,0,01117
22686,2012-01-26T11:15:00Z,27.0810,124.8300,0,01117
22686,2012-01-26T11:21:00Z,27.0810,124.8300,0,01117
22686,2012-01-26T11:24:00Z,27.0810,124.8300,0,01117
22686,2012-01-26T12:05:00Z,27.0880,124.8110,0,01117
22686,2012-01-26T12:38:00Z,27.0920,124.8060,0,01117
22686,2012-01-26T13:04:00Z,27.1080,124.8160,0,01117
22686,2012-01-26T14:19:00Z,27.1130,124.8090,0,01117
22686,2012-01-26T16:14:00Z,27.1120,124.8170,0,01117
22686,2012-01-26T16:48:00Z,27.1170,124.8270,0,01117
22686,2012-01-26T17:52:00Z,27.1050,124.8460,0,01117
22686,2012-01-26T17:56:00Z,27.1060,124.8430,0,01117
22686,2012-01-26T17:59:00Z,27.1060,124.8430,0,01117
22686,2012-01-26T18:30:00Z,27.1090,124.8220,0,01117
22686,2012-01-26T20:03:00Z,27.0860,124.8550,0,01117
22686,2012-01-26T20:08:00Z,27.0860,124.8550,0,01117
22686,2012-01-26T22:48:00Z,27.0770,124.8420,0,01117
22686,2012-01-26T23:51:00Z,27.0900,124.8270,0,01117
22686,2012-01-26T23:55:00Z,27.0890,124.8280,0,01117
22686,2012-01-27T00:24:00Z,27.0890,124.8280,0,01117
22686,2012-01-27T01:02:00Z,27.0980,124.8230,0,01117
22686,2012-01-27T01:06:00Z,27.0980,124.8230,0,01117
22686,2012-01-27T01:31:00Z,27.0980,124.8230,0,01117
22686,2012-01-27T02:38:00Z,27.0980,124.8230,0,01117
22686,2012-01-27T03:33:00Z,27.0980,124.8230,0,01117
22686,2012-01-27T04:04:00Z,27.1230,124.8400,0,01447
22686,2012-01-27T05:06:00Z,27.1230,124.8400,0,01117
22686,2012-01-27T05:14:00Z,27.1440,124.8490,0,01447
22686,2012-01-27T05:44:00Z,27.1440,124.8490,0,01117
22686,2012-01-27T05:52:00Z,27.1290,124.8220,0,01447
22686,2012-01-27T07:16:00Z,27.1290,124.8220,0,01117
22686,2012-01-27T08:57:00Z,27.1390,124.9030,0,01117
22686,2012-01-27T09:00:00Z,27.1420,124.9030,0,01447
22686,2012-01-27T09:30:00Z,27.1390,124.9030,0,01117
22686,2012-01-27T09:59:00Z,27.1420,124.9030,0,01117
22686,2012-01-27T11:02:00Z,27.1420,124.9030,0,01117
22686,2012-01-27T11:07:00Z,27.1420,124.9030,0,01117
22686,2012-01-27T11:11:00Z,27.1490,124.9130,0,01447
22686,2012-01-27T11:42:00Z,27.1520,124.9100,0,01117
22686,2012-01-27T12:16:00Z,27.1530,124.9090,0,01117
22686,2012-01-27T12:19:00Z,27.1540,124.9100,0,01117
22686,2012-01-27T12:52:00Z,27.1500,124.9170,0,01117
22686,2012-01-27T13:59:00Z,27.1690,124.9180,0,01117
22686,2012-01-27T16:03:00Z,27.1800,124.9250,0,01117
22686,2012-01-27T16:06:00Z,27.1750,124.9280,0,01447
22686,2012-01-27T16:37:00Z,27.1750,124.9280,0,01117
22686,2012-01-27T17:44:00Z,27.1700,124.9520,0,01117
22686,2012-01-27T18:17:00Z,27.1700,124.9520,0,01117
22686,2012-01-27T19:22:00Z,27.1480,124.9700,0,01117
22686,2012-01-27T19:38:00Z,27.1640,124.9550,0,01117
22686,2012-01-27T19:43:00Z,27.1480,124.9700,0,01447
22686,2012-01-27T19:56:00Z,27.1480,124.9700,0,01117
22686,2012-01-27T21:16:00Z,27.1460,124.9760,0,01117
22686,2012-01-27T21:19:00Z,27.1290,124.9870,0,01447
22686,2012-01-27T22:23:00Z,27.1200,124.9860,0,01117
22686,2012-01-27T22:26:00Z,27.1210,124.9850,0,01117
22686,2012-01-27T23:37:00Z,27.1210,124.9860,0,01117
22686,2012-01-27T23:43:00Z,27.1210,124.9860,0,01117
22686,2012-01-27T23:59:00Z,27.1210,124.9860,0,01117
22686,2012-01-28T00:42:00Z,27.1210,124.9860,0,01117
22686,2012-01-28T00:43:00Z,27.1210,124.9860,0,01117
22686,2012-01-28T01:16:00Z,27.1210,124.9860,0,01117
22686,2012-01-28T01:21:00Z,27.1210,124.9860,0,01117
22686,2012-01-28T02:24:00Z,27.1400,124.9410,0,01117
22686,2012-01-28T03:23:00Z,27.1400,124.9410,0,01117
22686,2012-01-28T03:56:00Z,27.1400,124.9410,0,01117
22686,2012-01-28T05:06:00Z,27.1400,124.9410,0,01117
22686,2012-01-28T05:31:00Z,27.1400,124.9410,0,01117
22686,2012-01-28T05:40:00Z,27.1350,125.0050,0,01447
22686,2012-01-28T06:44:00Z,27.1350,125.0040,0,01117
22686,2012-01-28T06:51:00Z,27.1350,125.0040,0,01117
22686,2012-01-28T06:54:00Z,27.1350,125.0040,0,01117
22686,2012-01-28T07:21:00Z,27.1350,125.0040,0,01117
22686,2012-01-28T08:34:00Z,27.1160,125.0260,0,01117
22686,2012-01-28T09:36:00Z,27.1160,125.0260,0,01117
22686,2012-01-28T10:51:00Z,27.1160,125.0260,0,01117
22686,2012-01-28T11:00:00Z,27.1000,125.0280,0,01447
22686,2012-01-28T11:18:00Z,27.1030,125.0340,0,01117
22686,2012-01-28T11:54:00Z,27.1020,125.0160,0,01117
22686,2012-01-28T11:59:00Z,27.1020,125.0180,0,01117
22686,2012-01-28T12:41:00Z,27.1050,125.0260,0,01117
22686,2012-01-28T13:35:00Z,27.1050,125.0260,0,01117
