PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,105.3,23.227,34.853,106.3,23.227,34.856,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,110.1,22.769,34.86,111.1,22.769,34.862,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,114.4,22.552,34.86,115.4,22.552,34.863,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,120.4,22.052,34.851,121.4,22.052,34.852,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,125.4,21.893,34.846,126.4,21.893,34.847,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,130.4,21.752,34.843,131.4,21.752,34.845,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,135.4,21.508,34.851,136.4,21.508,34.852,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,139.7,21.327,34.836,140.7,21.327,34.837,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,145.3,21.188,34.835,146.3,21.188,34.835,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,150,21.133,34.836,151,21.133,34.837,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
