PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,9.2,28.678,34.193,8.7,28.678,34.176,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,19.5,28.652,34.213,19,28.652,34.196,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,29.4,28.642,34.224,28.9,28.642,34.207,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,39.4,28.641,34.243,38.9,28.641,34.226,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,49.7,28.676,34.292,49.2,28.676,34.275,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,59.5,28.486,34.591,59,28.486,34.576,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,69.8,27.658,34.824,69.3,27.658,34.81,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,79.8,26.598,35.003,79.3,26.598,34.988,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,89.7,25.795,35.012,89.2,25.795,34.996,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,99.6,25.412,35.07,99.1,25.412,35.055,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,109,24.657,34.975,108.5,24.657,34.958,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,119,24.369,35.004,118.5,24.369,34.987,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,129.6,24.157,35.029,129.1,24.157,35.014,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,139.6,23.433,35.038,139.1,23.433,35.02,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,149.4,23.404,35.136,148.9,23.404,35.119,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,159.3,23.189,35.161,158.8,23.189,35.144,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,169.2,22.944,35.146,168.7,22.944,35.13,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,179.1,22.409,35.112,178.6,22.409,35.097,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,189.3,21.549,35.054,188.8,21.549,35.039,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,199.4,20.815,35.006,198.9,20.815,34.992,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,209.6,19.898,34.916,209.1,19.898,34.901,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,219.4,19.071,34.833,218.9,19.071,34.817,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,229.3,18.635,34.798,228.8,18.635,34.784,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,239.4,17.81,34.752,238.9,17.81,34.736,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,249.3,17.387,34.722,248.8,17.387,34.706,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,259.6,16.897,34.688,259.1,16.897,34.673,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,269.5,16.318,34.65,269,16.318,34.633,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,279.1,16.102,34.632,278.6,16.102,34.617,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,289.4,15.556,34.598,288.9,15.556,34.582,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,299.4,15.228,34.574,298.9,15.228,34.557,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,309.2,15.144,34.565,308.7,15.144,34.549,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,319.5,14.898,34.543,319,14.898,34.527,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,329.6,14.466,34.508,329.1,14.466,34.493,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,339.5,13.873,34.478,339,13.873,34.462,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,349.4,13.621,34.462,348.9,13.621,34.446,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,374,12.836,34.416,373.5,12.836,34.4,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,398.9,11.974,34.357,398.4,11.974,34.341,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,424.5,11.127,34.312,424,11.127,34.296,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,449.4,10.467,34.288,448.9,10.467,34.272,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,474.4,9.75,34.258,473.9,9.75,34.242,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,499.2,9.146,34.228,498.7,9.146,34.212,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,524.4,8.507,34.244,523.9,8.507,34.228,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,549.1,7.913,34.235,548.6,7.913,34.219,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,574.3,7.553,34.239,573.8,7.553,34.222,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,599.5,7.271,34.229,599,7.271,34.213,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,624.2,6.921,34.24,623.7,6.921,34.224,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,649,6.609,34.242,648.5,6.609,34.226,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,698.8,5.989,34.278,698.3,5.989,34.262,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,749.6,5.357,34.32,749.1,5.357,34.303,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,799.3,4.759,34.371,798.8,4.759,34.354,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,848.9,4.447,34.423,848.4,4.447,34.406,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,899.3,4.226,34.469,898.8,4.226,34.452,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,949.2,3.898,34.499,948.7,3.898,34.482,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,999,3.782,34.512,998.5,3.782,34.495,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,1048.9,3.584,34.534,1048.4,3.584,34.517,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-19T09:43:24Z,18.3470,125.8940,1099.4,3.411,34.55,1098.9,3.411,34.533,00111111111,0028_28203_198,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:41,Primary sampling: discrete [],1,1,D
