PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21599,2015-12-05T01:00:00Z,37.0200,136.5920,17,0,5.4,10,01111711
21599,2015-12-05T02:00:00Z,37.0310,136.6090,17,0,4.6,10,01111711
21599,2015-12-05T03:00:00Z,37.0450,136.6230,17,0,4.4,9,01111711
21599,2015-12-05T04:00:00Z,37.0580,136.6350,17.2,0,3.9,8,01111711
21599,2015-12-05T05:00:00Z,37.0730,136.6470,17.1,0,3.8,9,01111711
21599,2015-12-05T06:00:00Z,37.0850,136.6620,17,0,4.3,9,01111711
21599,2015-12-05T07:00:00Z,37.1000,136.6740,16.5,0,3.7,8,01111711
21599,2015-12-05T08:00:00Z,37.1160,136.6820,15.3,0,3.7,8,01111711
21599,2015-12-05T09:00:00Z,37.1270,136.6920,14.6,0,2.9,8,01111711
21599,2015-12-05T10:00:00Z,37.1260,136.7060,14.5,0,2.4,8,01111711
21599,2015-12-05T11:00:00Z,37.1210,136.7200,14,0,2.9,9,01111711
