PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21705,2015-12-11T14:00:00Z,36.7640,142.1000,16.8,0,4.6,9,01111711
21705,2015-12-11T15:00:00Z,36.7330,142.0890,16.8,0,5,9,01111711
21705,2015-12-11T16:00:00Z,36.7100,142.0750,17,0,4.7,9,01111711
21705,2015-12-11T17:00:00Z,36.6930,142.0590,17.1,0,4.1,9,01111711
21705,2015-12-11T18:00:00Z,36.6790,142.0410,17.2,0,4.5,10,01111711
21705,2015-12-11T19:00:00Z,36.6710,142.0200,17.4,0,5,9,01111711
21705,2015-12-11T20:00:00Z,36.6670,142.0020,17.5,0,4.7,10,01111711
21705,2015-12-11T21:00:00Z,36.6680,141.9910,17.5,0,4.9,10,01111711
21705,2015-12-11T22:00:00Z,36.6730,141.9870,17.6,0,5.6,10,01111711
21705,2015-12-11T23:00:00Z,36.6830,141.9880,17.6,0,5.1,10,01111711
21705,2015-12-12T00:00:00Z,36.6890,141.9940,17.8,0,5.4,10,01111711
21705,2015-12-12T01:00:00Z,36.6930,142.0050,17.9,0,4.3,10,01111711
21705,2015-12-12T02:00:00Z,36.6930,142.0190,17.9,0,4.5,10,01111711
21705,2015-12-12T03:00:00Z,36.6890,142.0320,17.9,0,4.3,10,01111711
21705,2015-12-12T04:00:00Z,36.6810,142.0450,18,0,4.1,11,01111711
21705,2015-12-12T05:00:00Z,36.6690,142.0570,18,0,4.4,11,01111711
21705,2015-12-12T06:00:00Z,36.6530,142.0670,18,0,3.8,10,01111711
21705,2015-12-12T07:00:00Z,36.6350,142.0720,17.9,0,4.2,11,01111711
21705,2015-12-12T08:00:00Z,36.6170,142.0740,17.9,0,4.3,11,01111711
21705,2015-12-12T09:00:00Z,36.6010,142.0720,17.9,0,3.9,11,01111711
21705,2015-12-12T10:00:00Z,36.5890,142.0670,17.8,0,4.3,11,01111711
21705,2015-12-12T11:00:00Z,36.5830,142.0600,17.7,0,3.3,10,01111711
21705,2015-12-12T12:00:00Z,36.5800,142.0530,17.7,0,3.6,11,01111711
21705,2015-12-12T13:00:00Z,36.5790,142.0440,17.6,0,3.3,10,01111711
21705,2015-12-12T14:00:00Z,36.5790,142.0340,17.8,0,3.2,10,01111711
21705,2015-12-12T15:00:00Z,36.5750,142.0340,18.2,0,3.4,10,01111711
21705,2015-12-12T16:00:00Z,36.5720,142.0330,18.3,0,2.5,10,01111711
21705,2015-12-12T17:00:00Z,36.5690,142.0300,18.3,0,2.7,10,01111711
21705,2015-12-12T18:00:00Z,36.5660,142.0250,18.4,0,2.6,10,01111711
21705,2015-12-12T19:00:00Z,36.5640,142.0210,18.5,0,2.4,9,01111711
21705,2015-12-12T20:00:00Z,36.5640,142.0190,18.6,0,2.4,10,01111711
21705,2015-12-12T21:00:00Z,36.5660,142.0200,18.4,0,3.1,11,01111711
21705,2015-12-12T22:00:00Z,36.5720,142.0250,18.2,0,2.9,10,01111711
21705,2015-12-12T23:00:00Z,36.5760,142.0420,19.4,0,2.9,11,01111711
21705,2015-12-13T00:00:00Z,36.5750,142.0610,19.5,0,2.9,10,01111711
21705,2015-12-13T01:00:00Z,36.5710,142.0810,19.6,0,3.2,11,01111711
21705,2015-12-13T02:00:00Z,36.5650,142.1020,19.6,0,3,10,01111711
21705,2015-12-13T03:00:00Z,36.5570,142.1240,19.7,0,3.2,10,01111711
21705,2015-12-13T04:00:00Z,36.5450,142.1420,19.7,0,2.9,10,01111711
21705,2015-12-13T05:00:00Z,36.5280,142.1550,19.7,0,3.1,11,01111711
21705,2015-12-13T06:00:00Z,36.5100,142.1630,19.6,0,2.7,11,01111711
21705,2015-12-13T07:00:00Z,36.4940,142.1660,19.7,0,2.4,10,01111711
21705,2015-12-13T08:00:00Z,36.4780,142.1650,19.7,0,2.5,11,01111711
21705,2015-12-13T09:00:00Z,36.4620,142.1620,19.7,0,2.2,11,01111711
21705,2015-12-13T10:00:00Z,36.4490,142.1580,19.7,0,2,11,01111711
21705,2015-12-13T11:00:00Z,36.4360,142.1570,19.7,0,1.9,11,01111711
21705,2015-12-13T12:00:00Z,36.4240,142.1550,19.7,0,2.2,11,01111711
21705,2015-12-13T13:00:00Z,36.4100,142.1530,19.7,0,1.7,10,01111711
21705,2015-12-13T14:00:00Z,36.3940,142.1460,19.7,0,2,9,01111711
21705,2015-12-13T15:00:00Z,36.3770,142.1370,19.5,0,2,9,01111711
21705,2015-12-13T16:00:00Z,36.3640,142.1220,19.3,0,2,8,01111711
21705,2015-12-13T17:00:00Z,36.3570,142.1110,19.1,0,2,8,01111711
21705,2015-12-13T18:00:00Z,36.3550,142.1030,19,0,2,8,01111711
21705,2015-12-13T19:00:00Z,36.3520,142.0950,19.1,0,2.2,8,01111711
21705,2015-12-13T20:00:00Z,36.3510,142.0830,19.2,0,2.2,7,01111711
21705,2015-12-13T21:00:00Z,36.3510,142.0710,19.5,0,2.3,8,01111711
21705,2015-12-13T22:00:00Z,36.3490,142.0590,19.7,0,2.5,7,01111711
21705,2015-12-13T23:00:00Z,36.3440,142.0470,19.6,0,2.4,7,01111711
21705,2015-12-14T00:00:00Z,36.3360,142.0320,19.6,0,2.4,7,01111711
21705,2015-12-14T01:00:00Z,36.3270,142.0110,19.4,0,2.4,8,01111711
21705,2015-12-14T02:00:00Z,36.3190,141.9830,19.1,0,2.5,7,01111711
21705,2015-12-14T03:00:00Z,36.3120,141.9520,18.8,0,2.5,8,01111711
21705,2015-12-14T04:00:00Z,36.3070,141.9340,18.9,0,2.4,8,01111711
21705,2015-12-14T05:00:00Z,36.3050,141.9170,19.1,0,2.3,8,01111711
21705,2015-12-14T06:00:00Z,36.3070,141.8990,19,0,2.1,8,01111711
21705,2015-12-14T07:00:00Z,36.3120,141.8840,19,0,1.9,8,01111711
21705,2015-12-14T08:00:00Z,36.3140,141.8720,19,0,1.9,7,01111711
21705,2015-12-14T09:00:00Z,36.3150,141.8640,19,0,1.9,8,01111711
21705,2015-12-14T12:00:00Z,36.3080,141.8470,19.1,0,2,7,01111711
21705,2015-12-14T13:00:00Z,36.3060,141.8410,19.1,0,1.9,8,01111711
21705,2015-12-14T14:00:00Z,36.3010,141.8340,19.1,0,1.9,8,01111711
21705,2015-12-14T15:00:00Z,36.2940,141.8240,19.1,0,1.8,8,01111711
21705,2015-12-14T18:00:00Z,36.2710,141.7770,19,0,1.9,9,01111711
21705,2015-12-14T21:00:00Z,36.2420,141.7290,19,0,1.7,8,01111711
21705,2015-12-15T00:00:00Z,36.2060,141.6660,18.7,0,1.6,9,01111711
21705,2015-12-15T03:00:00Z,36.1740,141.6080,17.8,0,1.7,8,01111711
21705,2015-12-15T06:00:00Z,36.1520,141.5780,17.6,0,1.5,9,01111711
21705,2015-12-15T09:00:00Z,36.1420,141.5710,17,0,1.5,8,01111711
21705,2015-12-15T15:00:00Z,36.1220,141.6280,17.5,0,1.4,9,01111711
21705,2015-12-15T18:00:00Z,36.1210,141.6540,17.8,0,1.3,9,01111711
21705,2015-12-15T21:00:00Z,36.1280,141.6850,17.7,0,1.1,9,01111711
21705,2015-12-16T00:00:00Z,36.1230,141.7350,17.7,0,1,8,01111711
21705,2015-12-16T03:00:00Z,36.1070,141.7710,17.1,0,1,8,01111711
21705,2015-12-16T06:00:00Z,36.1070,141.8220,16.8,0,1,9,01111711
21705,2015-12-16T09:00:00Z,36.1500,141.9360,20.3,0,1.3,9,01111711
21705,2015-12-16T12:00:00Z,36.1510,142.0870,20.7,0,1.7,8,01111711
21705,2015-12-16T15:00:00Z,36.1450,142.2410,21.4,0,1.4,8,01111711
21705,2015-12-16T18:00:00Z,36.1460,142.3880,21.7,0,1.8,8,01111711
21705,2015-12-16T21:00:00Z,36.1660,142.5560,21.7,0,2.3,7,01111711
21705,2015-12-16T22:00:00Z,36.1690,142.6130,21.8,0,2.4,7,01111711
21705,2015-12-16T23:00:00Z,36.1710,142.6700,21.7,0,2.4,7,01111711
21705,2015-12-17T00:00:00Z,36.1700,142.7220,21.6,0,2.5,8,01111711
21705,2015-12-17T01:00:00Z,36.1710,142.7740,21.5,0,2.4,7,01111711
21705,2015-12-17T02:00:00Z,36.1720,142.8280,21.5,0,2.4,7,01111711
21705,2015-12-17T03:00:00Z,36.1710,142.8780,21.6,0,2.7,7,01111711
21705,2015-12-17T04:00:00Z,36.1720,142.9260,21.6,0,2.6,7,01111711
21705,2015-12-17T05:00:00Z,36.1760,142.9720,21.4,0,2.5,8,01111711
21705,2015-12-17T06:00:00Z,36.1810,143.0180,21.3,0,2.3,7,01111711
21705,2015-12-17T07:00:00Z,36.1870,143.0660,21.1,0,2.3,7,01111711
21705,2015-12-17T08:00:00Z,36.1930,143.1180,21,0,2.4,7,01111711
21705,2015-12-17T09:00:00Z,36.2020,143.1740,21,0,2.3,8,01111711
21705,2015-12-17T10:00:00Z,36.2110,143.2300,21.1,0,2.3,7,01111711
21705,2015-12-17T11:00:00Z,36.2190,143.2860,21.1,0,2,7,01111711
21705,2015-12-17T12:00:00Z,36.2290,143.3450,21.1,0,2.5,8,01111711
21705,2015-12-17T13:00:00Z,36.2360,143.4190,21.4,0,2.2,7,01441711
21705,2015-12-17T14:00:00Z,36.2400,143.4960,21.4,0,2.4,8,01441711
21705,2015-12-17T15:00:00Z,36.2450,143.5690,21.5,0,2.4,7,01441711
21705,2015-12-17T16:00:00Z,36.2490,143.6410,21.6,0,2.6,7,01441711
21705,2015-12-17T17:00:00Z,36.2520,143.7120,21.6,0,2.7,7,01441711
21705,2015-12-17T18:00:00Z,36.2520,143.7800,21.6,0,2.7,7,01441711
21705,2015-12-17T19:00:00Z,36.2510,143.8450,21.6,0,3,8,01441711
21705,2015-12-17T20:00:00Z,36.2480,143.9090,21.6,0,2.9,8,01441711
21705,2015-12-17T21:00:00Z,36.2440,143.9710,21.6,0,2.9,8,01441711
21705,2015-12-17T22:00:00Z,36.2360,144.0280,21.5,0,3.1,8,01111711
21705,2015-12-17T23:00:00Z,36.2270,144.0840,21.6,0,2.9,8,01111711
21705,2015-12-18T00:00:00Z,36.2150,144.1360,21.5,0,2.6,7,01111711
21705,2015-12-18T01:00:00Z,36.2020,144.1860,21.5,0,2.5,8,01111711
21705,2015-12-18T02:00:00Z,36.1870,144.2330,21.5,0,2.8,8,01111711
21705,2015-12-18T03:00:00Z,36.1720,144.2760,21.5,0,2.4,8,01111711
21705,2015-12-18T04:00:00Z,36.1560,144.3210,21.4,0,2.3,8,01111711
21705,2015-12-18T05:00:00Z,36.1400,144.3640,21.5,0,2.4,8,01111711
21705,2015-12-18T06:00:00Z,36.1270,144.4080,21.5,0,2.2,8,01111711
21705,2015-12-18T07:00:00Z,36.1130,144.4500,21.6,0,2.3,8,01111711
21705,2015-12-18T08:00:00Z,36.0990,144.4880,21.7,0,2.2,8,01111711
21705,2015-12-18T09:00:00Z,36.0850,144.5260,21.7,0,2.1,8,01111711
21705,2015-12-18T10:00:00Z,36.0720,144.5670,21.7,0,2.2,8,01111711
21705,2015-12-18T11:00:00Z,36.0560,144.6070,21.7,0,1.9,8,01111711
21705,2015-12-18T12:00:00Z,36.0370,144.6460,21.6,0,1.7,8,01111711
21705,2015-12-18T15:00:00Z,35.9830,144.7670,21.5,0,1.6,8,01111711
21705,2015-12-18T18:00:00Z,35.9130,144.8930,21.6,0,1.6,8,01111711
21705,2015-12-18T21:00:00Z,35.8240,145.0050,21.5,0,1.5,8,01111711
21705,2015-12-19T00:00:00Z,35.7220,145.0940,21.4,0,1.5,8,01111711
21705,2015-12-19T03:00:00Z,35.6040,145.1710,21.3,0,2.2,7,01111711
21705,2015-12-19T04:00:00Z,35.5620,145.1940,21.2,0,2.1,7,01111711
21705,2015-12-19T05:00:00Z,35.5200,145.2160,21.3,0,2.7,7,01111711
21705,2015-12-19T06:00:00Z,35.4750,145.2360,21.3,0,3.3,7,01111711
21705,2015-12-19T07:00:00Z,35.4310,145.2550,21.3,0,3.3,8,01111711
21705,2015-12-19T08:00:00Z,35.3830,145.2700,21.3,0,3.7,8,01111711
21705,2015-12-19T09:00:00Z,35.3330,145.2820,21.3,0,3.6,8,01441711
21705,2015-12-19T10:00:00Z,35.2820,145.2890,21.3,0,3.4,8,01441711
21705,2015-12-19T11:00:00Z,35.2330,145.2940,21.3,0,3.3,9,01111711
21705,2015-12-19T12:00:00Z,35.1820,145.2950,21.3,0,3.2,8,01441711
21705,2015-12-19T13:00:00Z,35.1340,145.2970,21.3,0,3,9,01111711
21705,2015-12-19T14:00:00Z,35.0850,145.2980,21.3,0,3.3,9,01111711
21705,2015-12-19T15:00:00Z,35.0370,145.2990,21.3,0,3,9,01111711
21705,2015-12-19T16:00:00Z,34.9920,145.3000,21.3,0,3.1,9,01111711
21705,2015-12-19T17:00:00Z,34.9450,145.3020,21.4,0,2.9,9,01111711
21705,2015-12-19T18:00:00Z,34.8940,145.3010,21.4,0,3,10,01441711
21705,2015-12-19T19:00:00Z,34.8440,145.3030,21.4,0,3,9,01441711
21705,2015-12-19T20:00:00Z,34.7920,145.3020,21.4,0,2.9,9,01441711
21705,2015-12-19T21:00:00Z,34.7370,145.3040,21.4,0,2.9,9,01441711
21705,2015-12-19T22:00:00Z,34.6800,145.3050,21.4,0,2.8,9,01441711
21705,2015-12-19T23:00:00Z,34.6240,145.3040,21.4,0,2.7,9,01441711
21705,2015-12-20T00:00:00Z,34.5700,145.3030,21.4,0,2.9,9,01441711
21705,2015-12-20T01:00:00Z,34.5100,145.3030,21.4,0,2.7,9,01441711
21705,2015-12-20T02:00:00Z,34.4490,145.3020,21.5,0,2.6,9,01441711
21705,2015-12-20T03:00:00Z,34.3860,145.3010,21.5,0,2.4,9,01441711
21705,2015-12-20T04:00:00Z,34.3220,145.3000,21.5,0,2.3,9,01441711
21705,2015-12-20T05:00:00Z,34.2610,145.2960,21.5,0,2.3,9,01441711
21705,2015-12-20T06:00:00Z,34.2000,145.2950,21.5,0,2.2,10,01441711
21705,2015-12-20T07:00:00Z,34.1390,145.2930,21.5,0,1.9,9,01441711
21705,2015-12-20T08:00:00Z,34.0820,145.2920,21.4,0,1.8,9,01441711
21705,2015-12-20T09:00:00Z,34.0300,145.2930,21.4,0,1.9,9,01441711
21705,2015-12-20T12:00:00Z,33.8920,145.3200,21.3,0,1.8,9,01111711
21705,2015-12-20T15:00:00Z,33.7700,145.3790,21.4,0,1.6,9,01111711
21705,2015-12-20T18:00:00Z,33.6540,145.4680,21.4,0,1.3,9,01111711
21705,2015-12-20T21:00:00Z,33.5560,145.5790,21.4,0,1.2,9,01111711
21705,2015-12-21T00:00:00Z,33.4670,145.7060,21.5,0,1.3,9,01111711
21705,2015-12-21T03:00:00Z,33.4020,145.8400,21.5,0,1.4,9,01111711
21705,2015-12-21T06:00:00Z,33.3740,145.9990,21.4,0,1.5,9,01111711
21705,2015-12-21T09:00:00Z,33.3740,146.1890,21.3,0,1.7,9,01441711
21705,2015-12-21T12:00:00Z,33.3980,146.4000,21.1,0,1.9,6,01441711
21705,2015-12-21T15:00:00Z,33.4190,146.6020,21.1,0,3,7,01441711
21705,2015-12-21T16:00:00Z,33.4210,146.6640,21.1,0,2.8,7,01441711
21705,2015-12-21T17:00:00Z,33.4220,146.7220,21.1,0,2.3,7,01111711
21705,2015-12-21T18:00:00Z,33.4190,146.7800,21,0,2.1,7,01111711
21705,2015-12-21T19:00:00Z,33.4150,146.8420,21,0,2.2,7,01441711
21705,2015-12-21T20:00:00Z,33.4100,146.8970,20.9,0,2.6,7,01111711
21705,2015-12-21T21:00:00Z,33.4050,146.9500,20.9,0,2.4,8,01111711
21705,2015-12-21T22:00:00Z,33.4060,147.0040,21,0,2.4,8,01111711
21705,2015-12-21T23:00:00Z,33.4100,147.0600,21,0,2.4,8,01111711
21705,2015-12-22T00:00:00Z,33.4190,147.1160,21,0,2.3,8,01111711
21705,2015-12-22T01:00:00Z,33.4290,147.1750,21.1,0,2.4,8,01441711
21705,2015-12-22T02:00:00Z,33.4370,147.2320,21.1,0,2.5,8,01111711
21705,2015-12-22T03:00:00Z,33.4460,147.2890,21.1,0,2.6,7,01111711
21705,2015-12-22T04:00:00Z,33.4530,147.3470,21.2,0,2.9,7,01111711
21705,2015-12-22T05:00:00Z,33.4570,147.4050,21.2,0,2.7,7,01111711
21705,2015-12-22T06:00:00Z,33.4590,147.4600,21.2,0,2.6,7,01111711
21705,2015-12-22T07:00:00Z,33.4620,147.5120,21.3,0,2.6,8,01111711
21705,2015-12-22T08:00:00Z,33.4670,147.5630,21.3,0,3.3,8,01111711
21705,2015-12-22T09:00:00Z,33.4710,147.6140,21.3,0,3.8,8,01111711
21705,2015-12-22T10:00:00Z,33.4750,147.6630,21.3,0,3.5,8,01111711
21705,2015-12-22T11:00:00Z,33.4790,147.7130,21.2,0,3.9,8,01111711
21705,2015-12-22T12:00:00Z,33.4840,147.7630,21.2,0,4.2,8,01111711
21705,2015-12-22T13:00:00Z,33.4870,147.8090,21.2,0,4.8,9,01111711
21705,2015-12-22T14:00:00Z,33.4890,147.8520,21.2,0,4.3,9,01111711
21705,2015-12-22T15:00:00Z,33.4910,147.8950,21.2,0,4,9,01111711
21705,2015-12-22T16:00:00Z,33.4910,147.9340,21.3,0,4.3,10,01111711
21705,2015-12-22T17:00:00Z,33.4910,147.9670,21.3,0,4.3,9,01111711
21705,2015-12-22T18:00:00Z,33.4910,147.9990,21.3,0,4.2,10,01111711
21705,2015-12-22T19:00:00Z,33.4910,148.0280,21.3,0,4.1,9,01111711
21705,2015-12-22T20:00:00Z,33.4900,148.0580,21.3,0,4.5,9,01111711
21705,2015-12-22T21:00:00Z,33.4900,148.0870,21.2,0,4.3,9,01111711
21705,2015-12-22T22:00:00Z,33.4910,148.1170,21.2,0,4.5,9,01111711
21705,2015-12-22T23:00:00Z,33.4930,148.1440,21.3,0,3.9,9,01111711
21705,2015-12-23T00:00:00Z,33.4980,148.1640,21.3,0,3.8,10,01111711
21705,2015-12-23T01:00:00Z,33.5040,148.1820,21.4,0,3.5,8,01111711
21705,2015-12-23T02:00:00Z,33.5100,148.2020,21.4,0,3.4,9,01111711
21705,2015-12-23T03:00:00Z,33.5190,148.2170,21.4,0,3.2,8,01111711
21705,2015-12-23T04:00:00Z,33.5280,148.2320,21.4,0,3,8,01111711
21705,2015-12-23T05:00:00Z,33.5370,148.2490,21.4,0,3.2,9,01111711
21705,2015-12-23T06:00:00Z,33.5430,148.2680,21.3,0,3,10,01111711
21705,2015-12-23T07:00:00Z,33.5490,148.2880,21.3,0,3.6,10,01111711
21705,2015-12-23T08:00:00Z,33.5550,148.3100,21.3,0,3.8,10,01111711
21705,2015-12-23T09:00:00Z,33.5630,148.3310,21.4,0,4.1,10,01111711
21705,2015-12-23T10:00:00Z,33.5750,148.3520,21.4,0,3.4,9,01111711
21705,2015-12-23T11:00:00Z,33.5870,148.3740,21.4,0,3.4,9,01111711
21705,2015-12-23T12:00:00Z,33.5990,148.3930,21.4,0,3,9,01111711
21705,2015-12-23T13:00:00Z,33.6160,148.4110,21.4,0,3.1,9,01111711
21705,2015-12-23T14:00:00Z,33.6330,148.4290,21.4,0,3.1,9,01111711
21705,2015-12-23T15:00:00Z,33.6500,148.4460,21.4,0,2.6,9,01111711
21705,2015-12-23T16:00:00Z,33.6670,148.4610,21.4,0,2.8,9,01111711
21705,2015-12-23T17:00:00Z,33.6850,148.4740,21.4,0,2.6,9,01111711
21705,2015-12-23T18:00:00Z,33.7030,148.4870,21.3,0,2.7,8,01111711
21705,2015-12-23T19:00:00Z,33.7240,148.5000,21.3,0,2.7,8,01111711
21705,2015-12-23T20:00:00Z,33.7470,148.5140,21.3,0,2.7,8,01111711
21705,2015-12-23T21:00:00Z,33.7730,148.5310,21.3,0,2.4,8,01111711
21705,2015-12-23T22:00:00Z,33.8020,148.5490,21.3,0,2.5,7,01111711
21705,2015-12-23T23:00:00Z,33.8330,148.5670,21.3,0,2.2,7,01111711
21705,2015-12-24T00:00:00Z,33.8660,148.5860,21.2,0,2.6,7,01111711
21705,2015-12-24T01:00:00Z,33.8970,148.6060,21.2,0,2.5,7,01111711
21705,2015-12-24T02:00:00Z,33.9310,148.6210,21.2,0,2.5,7,01111711
21705,2015-12-24T03:00:00Z,33.9690,148.6320,21.1,0,2.7,7,01111711
21705,2015-12-24T04:00:00Z,34.0100,148.6400,21.1,0,2.5,7,01111711
21705,2015-12-24T05:00:00Z,34.0500,148.6450,21.1,0,2.7,7,01111711
21705,2015-12-24T06:00:00Z,34.0870,148.6500,21,0,3.1,7,01111711
21705,2015-12-24T07:00:00Z,34.1250,148.6580,20.9,0,3.1,7,01111711
21705,2015-12-24T08:00:00Z,34.1630,148.6660,20.9,0,3.3,7,01111711
21705,2015-12-24T09:00:00Z,34.2040,148.6770,20.9,0,3.5,8,01111711
21705,2015-12-24T10:00:00Z,34.2450,148.6930,20.9,0,3.5,8,01111711
21705,2015-12-24T11:00:00Z,34.2890,148.7160,21,0,4.2,8,01111711
21705,2015-12-24T12:00:00Z,34.3340,148.7420,21,0,4.9,8,01111711
21705,2015-12-24T13:00:00Z,34.3770,148.7640,21.2,0,5.8,9,01111711
21705,2015-12-24T14:00:00Z,34.4160,148.7880,21.2,0,6.3,9,01111711
21705,2015-12-24T15:00:00Z,34.4490,148.8150,21.3,0,5,9,01111711
21705,2015-12-24T16:00:00Z,34.4740,148.8400,21.3,0,5.6,10,01111711
21705,2015-12-24T17:00:00Z,34.4930,148.8620,21.3,0,4.8,9,01111711
21705,2015-12-24T18:00:00Z,34.5090,148.8820,21.3,0,4.4,9,01111711
21705,2015-12-24T19:00:00Z,34.5230,148.9000,21.3,0,4,8,01111711
21705,2015-12-24T20:00:00Z,34.5340,148.9130,21.3,0,4.2,9,01111711
21705,2015-12-24T21:00:00Z,34.5470,148.9250,21.2,0,4.4,9,01111711
21705,2015-12-24T22:00:00Z,34.5610,148.9350,21.2,0,4.6,9,01111711
21705,2015-12-24T23:00:00Z,34.5750,148.9440,21.2,0,3.9,9,01111711
21705,2015-12-25T00:00:00Z,34.5910,148.9520,21.3,0,3.6,8,01111711
21705,2015-12-25T01:00:00Z,34.6070,148.9590,21.3,0,3.9,8,01111711
21705,2015-12-25T02:00:00Z,34.6230,148.9660,21.3,0,3.7,9,01111711
21705,2015-12-25T03:00:00Z,34.6400,148.9730,21.3,0,3.4,8,01111711
21705,2015-12-25T04:00:00Z,34.6590,148.9790,21.3,0,3.8,9,01111711
21705,2015-12-25T05:00:00Z,34.6770,148.9850,21.3,0,3.2,8,01111711
21705,2015-12-25T06:00:00Z,34.6970,148.9920,21.3,0,3.3,8,01111711
21705,2015-12-25T07:00:00Z,34.7160,149.0010,21.3,0,3.3,9,01111711
21705,2015-12-25T08:00:00Z,34.7350,149.0110,21.3,0,3.3,9,01111711
21705,2015-12-25T09:00:00Z,34.7550,149.0200,21.3,0,3.4,8,01111711
21705,2015-12-25T10:00:00Z,34.7750,149.0320,21.3,0,3.2,9,01111711
21705,2015-12-25T11:00:00Z,34.7930,149.0470,21.3,0,3.2,8,01111711
21705,2015-12-25T12:00:00Z,34.8100,149.0620,21.3,0,3,9,01111711
21705,2015-12-25T13:00:00Z,34.8230,149.0770,21.3,0,3.1,9,01111711
21705,2015-12-25T14:00:00Z,34.8250,149.0860,21.3,0,2.8,8,01111711
21705,2015-12-25T15:00:00Z,34.8250,149.0950,21.3,0,3,8,01111711
21705,2015-12-25T16:00:00Z,34.8240,149.1050,21.3,0,3,8,01111711
21705,2015-12-25T17:00:00Z,34.8220,149.1170,21.3,0,3.1,8,01111711
21705,2015-12-25T18:00:00Z,34.8190,149.1240,21.2,0,2.9,8,01111711
21705,2015-12-25T19:00:00Z,34.8160,149.1260,21.2,0,3,8,01111711
21705,2015-12-25T20:00:00Z,34.8120,149.1260,21.2,0,3,8,01111711
21705,2015-12-25T21:00:00Z,34.8110,149.1250,21.2,0,2.9,8,01111711
21705,2015-12-25T22:00:00Z,34.8120,149.1230,21.2,0,3.2,8,01111711
21705,2015-12-25T23:00:00Z,34.8140,149.1200,21.2,0,3.1,8,01111711
21705,2015-12-26T00:00:00Z,34.8200,149.1200,21.1,0,3.2,8,01111711
21705,2015-12-26T01:00:00Z,34.8250,149.1200,21.1,0,3.2,8,01111711
21705,2015-12-26T02:00:00Z,34.8310,149.1230,21.1,0,3,8,01111711
21705,2015-12-26T03:00:00Z,34.8370,149.1270,21.1,0,3.1,9,01111711
21705,2015-12-26T04:00:00Z,34.8440,149.1300,21.1,0,3.1,9,01111711
21705,2015-12-26T05:00:00Z,34.8510,149.1330,21,0,3.3,9,01111711
21705,2015-12-26T06:00:00Z,34.8580,149.1410,21,0,3.7,9,01111711
21705,2015-12-26T07:00:00Z,34.8660,149.1520,21,0,3.5,9,01111711
21705,2015-12-26T08:00:00Z,34.8720,149.1640,21,0,3.8,10,01111711
21705,2015-12-26T09:00:00Z,34.8770,149.1760,21,0,3.6,9,01111711
21705,2015-12-26T10:00:00Z,34.8810,149.1890,21,0,3.6,9,01111711
21705,2015-12-26T11:00:00Z,34.8850,149.2020,21,0,3.5,10,01111711
21705,2015-12-26T12:00:00Z,34.8910,149.2130,21,0,3.3,9,01111711
21705,2015-12-26T13:00:00Z,34.9000,149.2260,20.9,0,3.8,9,01111711
21705,2015-12-26T14:00:00Z,34.9120,149.2360,21,0,3.5,9,01111711
21705,2015-12-26T15:00:00Z,34.9260,149.2470,21,0,3.2,9,01111711
21705,2015-12-26T16:00:00Z,34.9390,149.2600,21.1,0,3.1,9,01111711
21705,2015-12-26T17:00:00Z,34.9510,149.2790,21.1,0,2.9,9,01111711
21705,2015-12-26T18:00:00Z,34.9600,149.2980,21.1,0,3,8,01111711
21705,2015-12-26T19:00:00Z,34.9680,149.3180,21.2,0,3.5,8,01111711
21705,2015-12-26T20:00:00Z,34.9730,149.3390,21.3,0,3.3,8,01111711
21705,2015-12-26T21:00:00Z,34.9750,149.3610,21.3,0,3.5,7,01111711
21705,2015-12-26T22:00:00Z,34.9780,149.3830,21.3,0,3.6,8,01111711
21705,2015-12-26T23:00:00Z,34.9810,149.4070,21.3,0,3.8,8,01111711
21705,2015-12-27T00:00:00Z,34.9850,149.4310,21.4,0,4,8,01111711
21705,2015-12-27T01:00:00Z,34.9880,149.4590,21.5,0,4.2,9,01111711
21705,2015-12-27T02:00:00Z,34.9860,149.4880,21.5,0,4.1,9,01111711
21705,2015-12-27T03:00:00Z,34.9830,149.5180,21.5,0,4.4,8,01111711
21705,2015-12-27T04:00:00Z,34.9780,149.5450,21.5,0,4,9,01111711
21705,2015-12-27T05:00:00Z,34.9690,149.5690,21.4,0,4.1,9,01111711
21705,2015-12-27T06:00:00Z,34.9540,149.5920,21.4,0,4.6,9,01111711
21705,2015-12-27T07:00:00Z,34.9390,149.6120,21.4,0,4.8,9,01111711
21705,2015-12-27T08:00:00Z,34.9230,149.6320,21.3,0,4.8,9,01111711
21705,2015-12-27T09:00:00Z,34.9030,149.6490,21.3,0,5.6,10,01111711
21705,2015-12-27T10:00:00Z,34.8840,149.6690,21.3,0,4.8,9,01111711
21705,2015-12-27T11:00:00Z,34.8660,149.6880,21.2,0,4.8,10,01111711
21705,2015-12-27T12:00:00Z,34.8460,149.7050,21.2,0,4.8,10,01111711
21705,2015-12-27T13:00:00Z,34.8280,149.7210,21.1,0,4.7,9,01111711
21705,2015-12-27T14:00:00Z,34.8090,149.7340,21.1,0,4.6,10,01111711
21705,2015-12-27T15:00:00Z,34.7920,149.7480,21,0,5.2,10,01111711
21705,2015-12-27T16:00:00Z,34.7770,149.7620,20.9,0,4.8,10,01111711
