PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21742,2015-12-06T12:00:00Z,33.3490,155.6080,0,01117
21742,2015-12-06T13:00:00Z,33.3590,155.6040,0,01117
21742,2015-12-06T14:00:00Z,33.3590,155.6040,0,01117
21742,2015-12-06T15:00:00Z,33.3590,155.6040,0,01117
21742,2015-12-06T16:00:00Z,33.3280,155.5990,0,01117
21742,2015-12-06T17:00:00Z,33.3390,155.5800,0,01117
21742,2015-12-06T18:00:00Z,33.3430,155.5870,0,01117
21742,2015-12-06T19:00:00Z,33.3500,155.5890,0,01117
21742,2015-12-06T20:00:00Z,33.3570,155.5970,0,01117
21742,2015-12-06T21:00:00Z,33.3650,155.6060,0,01117
21742,2015-12-06T22:00:00Z,33.3710,155.6200,0,01117
21742,2015-12-06T23:00:00Z,33.3760,155.6320,0,01117
21742,2015-12-07T00:00:00Z,33.3780,155.6470,0,01117
21742,2015-12-07T01:00:00Z,33.3790,155.6590,0,01117
21742,2015-12-07T02:00:00Z,33.3800,155.6720,0,01117
21742,2015-12-07T03:00:00Z,33.3780,155.6870,0,01117
21742,2015-12-07T04:00:00Z,33.3760,155.6980,0,01117
21742,2015-12-07T05:00:00Z,33.3730,155.7070,0,01117
21742,2015-12-07T06:00:00Z,33.3700,155.7160,0,01117
21742,2015-12-07T07:00:00Z,33.3690,155.7230,0,01117
21742,2015-12-07T08:00:00Z,33.3680,155.7270,0,01117
21742,2015-12-07T09:00:00Z,33.3690,155.7310,0,01117
21742,2015-12-07T10:00:00Z,33.3700,155.7350,0,01117
21742,2015-12-07T12:00:00Z,33.3730,155.7400,0,01117
21742,2015-12-07T13:00:00Z,33.3740,155.7410,0,01117
21742,2015-12-07T14:00:00Z,33.3750,155.7380,0,01117
21742,2015-12-07T15:00:00Z,33.3820,155.7370,0,01117
21742,2015-12-07T16:00:00Z,33.3930,155.7390,0,01117
21742,2015-12-07T17:00:00Z,33.4030,155.7450,0,01117
21742,2015-12-07T18:00:00Z,33.4150,155.7530,0,01117
21742,2015-12-07T19:00:00Z,33.4230,155.7630,0,01117
21742,2015-12-07T20:00:00Z,33.4330,155.7730,0,01117
21742,2015-12-07T21:00:00Z,33.4400,155.7840,0,01117
21742,2015-12-07T22:00:00Z,33.4450,155.7950,0,01117
21742,2015-12-07T23:00:00Z,33.4470,155.8050,0,01117
21742,2015-12-08T00:00:00Z,33.4500,155.8170,0,01117
21742,2015-12-08T01:00:00Z,33.4490,155.8260,0,01117
21742,2015-12-08T02:00:00Z,33.4460,155.8350,0,01117
21742,2015-12-08T03:00:00Z,33.4440,155.8360,0,01117
21742,2015-12-08T04:00:00Z,33.4430,155.8370,0,01117
21742,2015-12-08T05:00:00Z,33.4450,155.8360,0,01117
21742,2015-12-08T06:00:00Z,33.4480,155.8320,0,01117
21742,2015-12-08T07:00:00Z,33.4550,155.8290,0,01117
21742,2015-12-08T08:00:00Z,33.4630,155.8280,0,01117
21742,2015-12-08T09:00:00Z,33.4710,155.8280,0,01117
21742,2015-12-08T10:00:00Z,33.4790,155.8280,0,01117
21742,2015-12-08T11:00:00Z,33.4880,155.8270,0,01117
21742,2015-12-08T12:00:00Z,33.4970,155.8260,0,01117
21742,2015-12-08T13:00:00Z,33.5050,155.8280,0,01117
21742,2015-12-08T14:00:00Z,33.5110,155.8280,0,01117
21742,2015-12-08T15:00:00Z,33.5180,155.8290,0,01117
21742,2015-12-08T16:00:00Z,33.5250,155.8290,0,01117
21742,2015-12-08T17:00:00Z,33.5300,155.8280,0,01117
21742,2015-12-08T18:00:00Z,33.5380,155.8280,0,01117
21742,2015-12-08T19:00:00Z,33.5480,155.8340,0,01117
21742,2015-12-08T20:00:00Z,33.5560,155.8340,0,01117
21742,2015-12-08T21:00:00Z,33.5610,155.8370,0,01117
21742,2015-12-08T22:00:00Z,33.5640,155.8390,0,01117
21742,2015-12-08T23:00:00Z,33.5660,155.8400,0,01117
21742,2015-12-09T00:00:00Z,33.5690,155.8430,0,01117
21742,2015-12-09T01:00:00Z,33.5690,155.8420,0,01117
21742,2015-12-09T02:00:00Z,33.5700,155.8380,0,01117
21742,2015-12-09T03:00:00Z,33.5700,155.8300,0,01117
21742,2015-12-09T04:00:00Z,33.5720,155.8210,0,01117
21742,2015-12-09T05:00:00Z,33.5780,155.8130,0,01117
21742,2015-12-09T06:00:00Z,33.5870,155.8070,0,01117
21742,2015-12-09T07:00:00Z,33.5990,155.8040,0,01117
21742,2015-12-09T08:00:00Z,33.6060,155.8040,0,01117
21742,2015-12-09T09:00:00Z,33.6110,155.8040,0,01117
21742,2015-12-09T10:00:00Z,33.6140,155.8040,0,01117
21742,2015-12-09T11:00:00Z,33.6160,155.8050,0,01117
21742,2015-12-09T12:00:00Z,33.6190,155.8130,0,01117
21742,2015-12-09T13:00:00Z,33.6190,155.8130,0,01117
21742,2015-12-09T14:00:00Z,33.6160,155.8000,0,01117
21742,2015-12-09T15:00:00Z,33.6130,155.7970,0,01117
21742,2015-12-09T16:00:00Z,33.6140,155.7910,0,01117
21742,2015-12-09T17:00:00Z,33.6140,155.7790,0,01117
21742,2015-12-09T18:00:00Z,33.6170,155.7680,0,01117
21742,2015-12-09T19:00:00Z,33.6220,155.7600,0,01117
21742,2015-12-09T20:00:00Z,33.6280,155.7510,0,01117
21742,2015-12-09T21:00:00Z,33.6350,155.7440,0,01117
21742,2015-12-09T22:00:00Z,33.6480,155.7310,0,01117
21742,2015-12-09T23:00:00Z,33.6520,155.7320,0,01117
21742,2015-12-10T00:00:00Z,33.6600,155.7310,0,01117
21742,2015-12-10T01:00:00Z,33.6670,155.7310,0,01117
21742,2015-12-10T02:00:00Z,33.6720,155.7330,0,01117
21742,2015-12-10T03:00:00Z,33.6740,155.7360,0,01117
21742,2015-12-10T04:00:00Z,33.6730,155.7390,0,01117
21742,2015-12-10T05:00:00Z,33.6680,155.7380,0,01117
21742,2015-12-10T06:00:00Z,33.6650,155.7340,0,01117
21742,2015-12-10T07:00:00Z,33.6660,155.7280,0,01117
21742,2015-12-10T08:00:00Z,33.6670,155.7220,0,01117
21742,2015-12-10T09:00:00Z,33.6680,155.7160,0,01117
21742,2015-12-10T10:00:00Z,33.6690,155.7100,0,01117
21742,2015-12-10T12:00:00Z,33.6700,155.7010,0,01117
21742,2015-12-10T13:00:00Z,33.6730,155.6970,0,01117
21742,2015-12-10T14:00:00Z,33.6750,155.6910,0,01117
21742,2015-12-10T15:00:00Z,33.6760,155.6860,0,01117
21742,2015-12-10T16:00:00Z,33.6770,155.6810,0,01117
21742,2015-12-10T17:00:00Z,33.6760,155.6750,0,01117
21742,2015-12-10T18:00:00Z,33.6780,155.6680,0,01117
21742,2015-12-10T19:00:00Z,33.6810,155.6610,0,01117
21742,2015-12-10T20:00:00Z,33.8660,155.5140,0,01447
21742,2015-12-10T21:00:00Z,33.6830,155.6500,0,01447
21742,2015-12-10T22:00:00Z,33.6850,155.6460,0,01117
21742,2015-12-10T23:00:00Z,33.6880,155.6400,0,01117
21742,2015-12-11T01:00:00Z,33.6910,155.6340,0,01117
21742,2015-12-11T02:00:00Z,33.6890,155.6370,0,01117
21742,2015-12-11T03:00:00Z,33.6850,155.6390,0,01117
21742,2015-12-11T04:00:00Z,33.6790,155.6380,0,01117
21742,2015-12-11T05:00:00Z,33.6720,155.6330,0,01117
21742,2015-12-11T06:00:00Z,33.6650,155.6240,0,01117
21742,2015-12-11T07:00:00Z,33.6590,155.6120,0,01117
21742,2015-12-11T08:00:00Z,33.6570,155.5990,0,01117
21742,2015-12-11T09:00:00Z,33.6570,155.5880,0,01117
21742,2015-12-11T10:00:00Z,33.6600,155.5800,0,01117
21742,2015-12-11T11:00:00Z,33.6630,155.5750,0,01117
21742,2015-12-11T12:00:00Z,33.6670,155.5710,0,01117
21742,2015-12-11T13:00:00Z,33.6720,155.5700,0,01117
21742,2015-12-11T14:00:00Z,33.6720,155.5750,0,01117
21742,2015-12-11T15:00:00Z,33.6760,155.5790,0,01117
21742,2015-12-11T16:00:00Z,33.6720,155.5750,0,01117
21742,2015-12-11T17:00:00Z,33.6710,155.5810,0,01117
21742,2015-12-11T18:00:00Z,33.6650,155.5920,0,01117
21742,2015-12-11T19:00:00Z,33.6650,155.5920,0,01117
21742,2015-12-11T20:00:00Z,33.6610,155.5920,0,01117
21742,2015-12-11T21:00:00Z,33.6570,155.5940,0,01117
21742,2015-12-11T22:00:00Z,33.6560,155.5960,0,01117
21742,2015-12-11T23:00:00Z,33.6510,155.6020,0,01117
21742,2015-12-12T00:00:00Z,33.6470,155.5940,0,01117
21742,2015-12-12T01:00:00Z,33.6390,155.6110,0,01117
21742,2015-12-12T02:00:00Z,33.6470,155.5940,0,01117
21742,2015-12-12T03:00:00Z,33.6290,155.6240,0,01117
21742,2015-12-12T04:00:00Z,33.6290,155.6240,0,01117
21742,2015-12-12T05:00:00Z,33.5950,155.6290,0,01117
21742,2015-12-12T06:00:00Z,33.5570,155.6150,0,01117
21742,2015-12-12T07:00:00Z,33.5560,155.6150,0,01117
21742,2015-12-12T08:00:00Z,33.5290,155.5800,0,01117
21742,2015-12-12T09:00:00Z,33.5060,155.5680,0,01117
21742,2015-12-12T10:00:00Z,33.5030,155.5500,0,01117
21742,2015-12-12T11:00:00Z,33.4970,155.5310,0,01117
21742,2015-12-12T12:00:00Z,33.4950,155.5170,0,01117
21742,2015-12-12T13:00:00Z,33.4920,155.5230,0,01117
21742,2015-12-12T14:00:00Z,33.4920,155.5230,0,01117
21742,2015-12-12T15:00:00Z,33.4980,155.4990,0,01117
21742,2015-12-12T16:00:00Z,33.4980,155.5000,0,01117
21742,2015-12-12T17:00:00Z,33.4940,155.5020,0,01117
21742,2015-12-12T18:00:00Z,33.4900,155.5070,0,01117
21742,2015-12-12T19:00:00Z,33.4870,155.5130,0,01117
21742,2015-12-12T20:00:00Z,33.4790,155.5190,0,01117
21742,2015-12-12T21:00:00Z,33.4670,155.5250,0,01117
21742,2015-12-12T22:00:00Z,33.4530,155.5300,0,01117
21742,2015-12-12T23:00:00Z,33.4390,155.5330,0,01117
21742,2015-12-13T00:00:00Z,33.4220,155.5340,0,01117
21742,2015-12-13T01:00:00Z,33.4060,155.5330,0,01117
21742,2015-12-13T02:00:00Z,33.3890,155.5290,0,01117
21742,2015-12-13T03:00:00Z,33.3720,155.5240,0,01117
21742,2015-12-13T04:00:00Z,33.3550,155.5190,0,01117
21742,2015-12-13T05:00:00Z,33.3410,155.5000,0,01117
21742,2015-12-13T06:00:00Z,33.3310,155.4850,0,01117
21742,2015-12-13T07:00:00Z,33.3260,155.4720,0,01117
21742,2015-12-13T08:00:00Z,33.3210,155.4620,0,01117
21742,2015-12-13T09:00:00Z,33.3150,155.4560,0,01117
21742,2015-12-13T10:00:00Z,33.3110,155.4520,0,01117
21742,2015-12-13T11:00:00Z,33.3070,155.4420,0,01117
21742,2015-12-13T12:00:00Z,33.3050,155.4530,0,01117
21742,2015-12-13T14:00:00Z,33.2950,155.4700,0,01117
21742,2015-12-13T15:00:00Z,33.2820,155.4830,0,01117
21742,2015-12-13T16:00:00Z,33.2680,155.4920,0,01117
21742,2015-12-13T17:00:00Z,33.2510,155.5020,0,01117
21742,2015-12-13T18:00:00Z,33.2340,155.5070,0,01117
21742,2015-12-13T19:00:00Z,33.2150,155.5110,0,01117
21742,2015-12-13T20:00:00Z,33.1950,155.5130,0,01117
21742,2015-12-13T21:00:00Z,33.1770,155.5120,0,01117
21742,2015-12-13T22:00:00Z,33.1520,155.5060,0,01117
21742,2015-12-13T23:00:00Z,33.1520,155.5060,0,01117
21742,2015-12-14T00:00:00Z,33.1290,155.4950,0,01117
21742,2015-12-14T01:00:00Z,33.1160,155.4920,0,01117
21742,2015-12-14T02:00:00Z,33.1050,155.4920,0,01117
21742,2015-12-14T03:00:00Z,33.0960,155.4940,0,01117
21742,2015-12-14T04:00:00Z,33.0880,155.4990,0,01117
21742,2015-12-14T05:00:00Z,33.0760,155.5070,0,01117
21742,2015-12-14T06:00:00Z,33.0630,155.5130,0,01117
21742,2015-12-14T07:00:00Z,33.0530,155.5190,0,01117
21742,2015-12-14T08:00:00Z,33.0450,155.5280,0,01117
21742,2015-12-14T09:00:00Z,33.0340,155.5420,0,01117
21742,2015-12-14T10:00:00Z,33.0240,155.5580,0,01117
21742,2015-12-14T11:00:00Z,33.0130,155.5750,0,01117
21742,2015-12-14T12:00:00Z,33.0000,155.5940,0,01117
21742,2015-12-14T13:00:00Z,32.9860,155.6150,0,01117
21742,2015-12-14T14:00:00Z,32.9730,155.6350,0,01117
21742,2015-12-14T15:00:00Z,32.9600,155.6530,0,01117
21742,2015-12-14T16:00:00Z,32.9480,155.6700,0,01117
21742,2015-12-14T17:00:00Z,32.9380,155.6830,0,01117
21742,2015-12-14T18:00:00Z,32.9330,155.6950,0,01117
21742,2015-12-14T19:00:00Z,32.9340,155.7090,0,01117
21742,2015-12-14T20:00:00Z,32.9370,155.7260,0,01117
21742,2015-12-14T21:00:00Z,32.9400,155.7470,0,01117
21742,2015-12-14T22:00:00Z,32.9450,155.7710,0,01117
21742,2015-12-14T23:00:00Z,32.9510,155.7980,0,01117
21742,2015-12-15T00:00:00Z,32.9570,155.8270,0,01117
21742,2015-12-15T01:00:00Z,32.9530,155.8400,0,01117
21742,2015-12-15T02:00:00Z,32.9660,155.8770,0,01117
21742,2015-12-15T03:00:00Z,32.9730,155.9000,0,01117
21742,2015-12-15T04:00:00Z,32.9830,155.9210,0,01117
21742,2015-12-15T05:00:00Z,32.9960,155.9420,0,01117
21742,2015-12-15T06:00:00Z,33.0110,155.9650,0,01117
21742,2015-12-15T07:00:00Z,33.0250,155.9850,0,01117
21742,2015-12-15T08:00:00Z,33.0390,156.0040,0,01117
21742,2015-12-15T09:00:00Z,33.0510,156.0230,0,01117
21742,2015-12-15T10:00:00Z,33.0650,156.0380,0,01117
21742,2015-12-15T11:00:00Z,33.0830,156.0490,0,01117
21742,2015-12-15T12:00:00Z,33.1040,156.0600,0,01117
21742,2015-12-15T13:00:00Z,33.1260,156.0750,0,01117
21742,2015-12-15T15:00:00Z,33.1680,156.1020,0,01117
21742,2015-12-15T17:00:00Z,33.2120,156.1290,0,01117
21742,2015-12-15T20:00:00Z,33.2740,156.1700,0,01117
21742,2015-12-15T21:00:00Z,33.2910,156.1810,0,01117
21742,2015-12-16T01:00:00Z,33.3500,156.2010,0,01117
21742,2015-12-16T02:00:00Z,33.3660,156.2000,0,01117
21742,2015-12-16T07:00:00Z,33.4710,156.2250,0,01117
21742,2015-12-16T12:00:00Z,33.5410,156.2710,0,01117
21742,2015-12-16T17:00:00Z,33.5970,156.2810,0,01117
21742,2015-12-17T00:00:00Z,33.6940,156.2830,0,01117
21742,2015-12-17T04:00:00Z,33.7380,156.2900,0,01117
21742,2015-12-17T09:00:00Z,33.8090,156.3390,0,01117
21742,2015-12-17T12:00:00Z,33.8290,156.3470,0,01117
21742,2015-12-17T15:00:00Z,33.8520,156.3460,0,01117
21742,2015-12-18T03:00:00Z,33.9950,156.3670,0,01117
21742,2015-12-18T08:00:00Z,34.0280,156.3630,0,01117
21742,2015-12-18T09:00:00Z,34.0380,156.3590,0,01117
21742,2015-12-18T13:00:00Z,34.0630,156.3520,0,01117
21742,2015-12-18T14:00:00Z,34.0630,156.3520,0,01117
21742,2015-12-18T16:00:00Z,34.1060,156.3180,0,01117
21742,2015-12-19T00:00:00Z,34.1790,156.3250,0,01117
21742,2015-12-19T01:00:00Z,34.1850,156.3290,0,01117
21742,2015-12-19T03:00:00Z,34.1870,156.3360,0,01117
21742,2015-12-19T04:00:00Z,34.1840,156.3360,0,01117
21742,2015-12-19T06:00:00Z,34.1820,156.3250,0,01117
21742,2015-12-19T08:00:00Z,34.1900,156.3030,0,01117
21742,2015-12-19T12:00:00Z,34.2300,156.2780,0,01117
21742,2015-12-19T15:00:00Z,34.2570,156.2870,0,01117
21742,2015-12-19T18:00:00Z,34.2560,156.3060,0,01117
21742,2015-12-19T20:00:00Z,34.2470,156.3100,0,01117
21742,2015-12-20T05:00:00Z,34.2330,156.2450,0,01117
21742,2015-12-20T09:00:00Z,34.2500,156.2100,0,01117
21742,2015-12-20T13:00:00Z,34.2540,156.2100,0,01117
21742,2015-12-20T14:00:00Z,34.2460,156.2180,0,01117
21742,2015-12-20T21:00:00Z,34.2120,156.1650,0,01117
21742,2015-12-21T02:00:00Z,34.2280,156.1400,0,01117
21742,2015-12-21T03:00:00Z,34.2290,156.1440,0,01117
21742,2015-12-21T08:00:00Z,34.2040,156.1690,0,01117
21742,2015-12-21T10:00:00Z,34.1890,156.1640,0,01117
21742,2015-12-21T14:00:00Z,34.1790,156.1440,0,01117
21742,2015-12-21T15:00:00Z,34.1800,156.1410,0,01117
21742,2015-12-21T18:00:00Z,34.1830,156.1410,0,01117
21742,2015-12-22T02:00:00Z,34.1740,156.1920,0,01117
21742,2015-12-22T04:00:00Z,34.1680,156.1940,0,01117
21742,2015-12-22T05:00:00Z,34.1630,156.1940,0,01117
21742,2015-12-22T07:00:00Z,34.1540,156.2400,0,01117
21742,2015-12-22T09:00:00Z,34.1370,156.2250,0,01117
21742,2015-12-22T14:00:00Z,34.1190,156.2230,0,01117
21742,2015-12-22T16:00:00Z,34.1330,156.2500,0,01117
21742,2015-12-22T17:00:00Z,34.1330,156.2500,0,01117
21742,2015-12-22T21:00:00Z,34.0970,156.2430,0,01117
21742,2015-12-23T00:00:00Z,34.0930,156.2650,0,01117
21742,2015-12-23T01:00:00Z,34.0850,156.2430,0,01117
21742,2015-12-23T02:00:00Z,34.0850,156.2570,0,01117
21742,2015-12-23T07:00:00Z,34.1010,156.2270,0,01117
21742,2015-12-23T09:00:00Z,34.1150,156.2160,0,01117
21742,2015-12-23T13:00:00Z,34.1260,156.2460,0,01117
21742,2015-12-24T00:00:00Z,34.1330,156.2520,0,01117
21742,2015-12-24T01:00:00Z,34.1410,156.2520,0,01117
21742,2015-12-24T04:00:00Z,34.1610,156.2650,0,01117
21742,2015-12-24T05:00:00Z,34.1670,156.2680,0,01117
21742,2015-12-24T08:00:00Z,34.1870,156.2760,0,01117
21742,2015-12-24T09:00:00Z,34.1940,156.2850,0,01117
21742,2015-12-24T15:00:00Z,34.2310,156.3090,0,01117
21742,2015-12-24T17:00:00Z,34.2520,156.3080,0,01117
21742,2015-12-25T04:00:00Z,34.4130,156.4280,0,01117
21742,2015-12-25T05:00:00Z,34.4240,156.4360,0,01117
21742,2015-12-25T15:00:00Z,34.4920,156.4020,0,01117
21742,2015-12-25T17:00:00Z,34.5600,156.4120,0,01117
21742,2015-12-25T19:00:00Z,34.5610,156.4120,0,01117
21742,2015-12-26T00:00:00Z,34.6180,156.4660,0,01117
21742,2015-12-26T01:00:00Z,34.6240,156.4650,0,01117
21742,2015-12-26T05:00:00Z,34.6560,156.4350,0,01117
21742,2015-12-26T08:00:00Z,34.6900,156.4100,0,01117
21742,2015-12-26T10:00:00Z,34.7160,156.3910,0,01117
21742,2015-12-26T13:00:00Z,34.7310,156.3830,0,01117
21742,2015-12-26T14:00:00Z,34.7740,156.3750,0,01117
21742,2015-12-26T18:00:00Z,34.8120,156.3500,0,01117
21742,2015-12-26T19:00:00Z,34.7870,156.4360,0,01117
21742,2015-12-26T22:00:00Z,34.8340,156.3160,0,01117
21742,2015-12-27T01:00:00Z,34.8470,156.2800,0,01117
21742,2015-12-27T03:00:00Z,34.8600,156.2560,0,01117
21742,2015-12-27T08:00:00Z,34.8850,156.1780,0,01117
21742,2015-12-27T09:00:00Z,34.8880,156.1710,0,01117
21742,2015-12-27T14:00:00Z,34.8500,156.1150,0,01117
21742,2015-12-27T18:00:00Z,34.8200,156.0300,0,01117
21742,2015-12-27T19:00:00Z,34.8160,156.0070,0,01117
21742,2015-12-27T20:00:00Z,34.8130,155.9860,0,01117
21742,2015-12-27T21:00:00Z,34.8080,155.9680,0,01117
21742,2015-12-28T01:00:00Z,34.7750,155.9150,0,01117
21742,2015-12-28T03:00:00Z,34.7620,155.8880,0,01117
21742,2015-12-28T04:00:00Z,34.7620,155.8880,0,01117
21742,2015-12-28T09:00:00Z,34.7200,155.8520,0,01117
21742,2015-12-28T16:00:00Z,34.6270,155.7680,0,01117
21742,2015-12-28T17:00:00Z,34.6260,155.7530,0,01117
21742,2015-12-29T08:00:00Z,34.5220,155.6920,0,01117
21742,2015-12-29T09:00:00Z,34.5150,155.6890,0,01117
21742,2015-12-29T14:00:00Z,34.4970,155.6800,0,01117
21742,2015-12-29T15:00:00Z,34.4670,155.6710,0,01117
21742,2015-12-29T17:00:00Z,34.4530,155.6710,0,01117
21742,2015-12-29T21:00:00Z,34.4180,155.7030,0,01117
21742,2015-12-30T11:00:00Z,34.3410,155.7440,0,01117
21742,2015-12-30T14:00:00Z,34.3460,155.7580,0,01117
21742,2015-12-30T22:00:00Z,34.2990,155.7940,0,01117
21742,2015-12-31T00:00:00Z,34.3010,155.7960,0,01117
21742,2015-12-31T01:00:00Z,34.3030,155.7960,0,01117
21742,2015-12-31T03:00:00Z,34.3050,155.7950,0,01117
21742,2015-12-31T04:00:00Z,34.3100,155.7920,0,01117
21742,2015-12-31T08:00:00Z,34.3370,155.7970,0,01117
21742,2015-12-31T09:00:00Z,34.3440,155.8050,0,01117
21742,2015-12-31T13:00:00Z,34.3490,155.8310,0,01117
21742,2015-12-31T15:00:00Z,34.3480,155.8280,0,01117
21742,2015-12-31T17:00:00Z,34.3520,155.8270,0,01117
21742,2015-12-31T23:00:00Z,34.3700,155.7800,0,01117
21742,2016-01-01T00:00:00Z,34.4150,155.8010,0,01117
21742,2016-01-01T01:00:00Z,34.4290,155.7940,0,01117
21742,2016-01-01T02:00:00Z,34.4290,155.7940,0,01117
21742,2016-01-01T04:00:00Z,34.4060,155.8320,0,01117
21742,2016-01-01T05:00:00Z,34.4030,155.8320,0,01117
21742,2016-01-01T07:00:00Z,34.3820,155.8260,0,01117
21742,2016-01-01T08:00:00Z,34.3760,155.8270,0,01117
21742,2016-01-01T09:00:00Z,34.3790,155.8110,0,01117
21742,2016-01-01T15:00:00Z,34.3590,155.7460,0,01117
21742,2016-01-01T16:00:00Z,34.3550,155.7390,0,01117
21742,2016-01-01T17:00:00Z,34.3590,155.7380,0,01117
21742,2016-01-01T20:00:00Z,34.3580,155.7300,0,01117
21742,2016-01-02T00:00:00Z,34.3430,155.7290,0,01117
21742,2016-01-02T01:00:00Z,34.3370,155.7240,0,01117
21742,2016-01-02T02:00:00Z,34.3310,155.7180,0,01117
21742,2016-01-02T07:00:00Z,34.3040,155.6660,0,01117
21742,2016-01-02T08:00:00Z,34.3050,155.6540,0,01117
21742,2016-01-02T09:00:00Z,34.3060,155.6480,0,01117
21742,2016-01-02T13:00:00Z,34.3130,155.6250,0,01117
21742,2016-01-02T17:00:00Z,34.2920,155.6260,0,01117
21742,2016-01-02T21:00:00Z,34.2550,155.6050,0,01117
21742,2016-01-03T00:00:00Z,34.2340,155.5840,0,01117
21742,2016-01-03T01:00:00Z,34.2280,155.5800,0,01117
21742,2016-01-03T04:00:00Z,34.2020,155.5790,0,01117
21742,2016-01-03T05:00:00Z,34.1860,155.5670,0,01117
21742,2016-01-03T09:00:00Z,34.1520,155.5360,0,01117
21742,2016-01-03T12:00:00Z,34.1330,155.5220,0,01117
21742,2016-01-03T15:00:00Z,34.1000,155.5070,0,01117
21742,2016-01-03T16:00:00Z,34.0860,155.4990,0,01117
21742,2016-01-03T17:00:00Z,34.0740,155.4880,0,01117
21742,2016-01-03T18:00:00Z,34.0630,155.4790,0,01117
21742,2016-01-03T19:00:00Z,34.0500,155.4700,0,01117
21742,2016-01-03T21:00:00Z,34.0460,155.4490,0,01117
21742,2016-01-04T02:00:00Z,33.9640,155.4260,0,01117
21742,2016-01-04T03:00:00Z,33.9480,155.4180,0,01117
21742,2016-01-04T04:00:00Z,33.9420,155.4130,0,01117
21742,2016-01-04T08:00:00Z,33.8720,155.3910,0,01117
21742,2016-01-04T09:00:00Z,33.8510,155.3930,0,01117
21742,2016-01-04T12:00:00Z,33.7880,155.3940,0,01117
21742,2016-01-04T13:00:00Z,33.7630,155.3890,0,01117
21742,2016-01-04T16:00:00Z,33.6970,155.3630,0,01117
21742,2016-01-04T21:00:00Z,33.6210,155.3530,0,01117
21742,2016-01-05T00:00:00Z,33.5690,155.3850,0,01117
21742,2016-01-05T01:00:00Z,33.5480,155.3960,0,01117
21742,2016-01-05T03:00:00Z,33.5060,155.4180,0,01117
21742,2016-01-05T05:00:00Z,33.4720,155.4410,0,01117
21742,2016-01-05T06:00:00Z,33.4390,155.4540,0,01117
21742,2016-01-05T10:00:00Z,33.3760,155.4820,0,01117
21742,2016-01-05T15:00:00Z,33.3200,155.5220,0,01117
21742,2016-01-05T21:00:00Z,33.2870,155.6080,0,01117
21742,2016-01-05T22:00:00Z,33.2800,155.6250,0,01117
21742,2016-01-06T01:00:00Z,33.2640,155.6710,0,01117
21742,2016-01-06T07:00:00Z,33.2440,155.7110,0,01117
21742,2016-01-06T17:00:00Z,33.2860,155.8090,0,01117
21742,2016-01-06T21:00:00Z,33.3170,155.8300,0,01117
21742,2016-01-07T00:00:00Z,33.3410,155.8610,0,01117
21742,2016-01-07T05:00:00Z,33.3560,155.9110,0,01117
21742,2016-01-07T07:00:00Z,33.3580,155.9130,0,01117
21742,2016-01-07T08:00:00Z,33.3560,155.9120,0,01117
21742,2016-01-07T09:00:00Z,33.3630,155.9120,0,01117
21742,2016-01-07T14:00:00Z,33.3920,155.9130,0,01117
21742,2016-01-07T17:00:00Z,33.4120,155.9190,0,01117
21742,2016-01-08T01:00:00Z,33.4230,155.9240,0,01117
21742,2016-01-08T09:00:00Z,33.4550,155.8630,0,01117
21742,2016-01-08T12:00:00Z,33.4790,155.8740,0,01117
21742,2016-01-08T17:00:00Z,33.4860,155.9080,0,01117
21742,2016-01-08T18:00:00Z,33.4830,155.9090,0,01117
21742,2016-01-09T01:00:00Z,33.4630,155.8840,0,01117
21742,2016-01-09T03:00:00Z,33.4600,155.8800,0,01117
21742,2016-01-09T14:00:00Z,33.3890,155.9120,0,01117
21742,2016-01-09T15:00:00Z,33.3820,155.9110,0,01117
21742,2016-01-09T17:00:00Z,33.3670,155.9010,0,01117
21742,2016-01-09T18:00:00Z,33.3620,155.8920,0,01117
21742,2016-01-10T00:00:00Z,33.3350,155.8400,0,01117
21742,2016-01-10T01:00:00Z,33.3300,155.8350,0,01117
21742,2016-01-10T02:00:00Z,33.3220,155.8300,0,01117
21742,2016-01-10T07:00:00Z,33.2610,155.7900,0,01117
21742,2016-01-10T09:00:00Z,33.2380,155.7650,0,01117
21742,2016-01-10T11:00:00Z,33.2170,155.7490,0,01117
21742,2016-01-10T16:00:00Z,33.2040,155.7550,0,01117
21742,2016-01-10T17:00:00Z,33.1120,155.7880,0,01117
21742,2016-01-10T21:00:00Z,33.0050,155.8100,0,01117
21742,2016-01-11T00:00:00Z,32.8990,155.8150,0,01117
21742,2016-01-11T01:00:00Z,32.8990,155.8150,0,01117
21742,2016-01-11T03:00:00Z,32.8740,155.8100,0,01117
21742,2016-01-11T05:00:00Z,32.7870,155.8300,0,01117
21742,2016-01-11T08:00:00Z,32.7240,155.8790,0,01117
21742,2016-01-11T13:00:00Z,32.6270,156.0000,0,01117
21742,2016-01-11T14:00:00Z,32.6100,156.0300,0,01117
21742,2016-01-11T17:00:00Z,32.5700,156.1220,0,01117
21742,2016-01-11T21:00:00Z,32.5360,156.2360,0,01117
21742,2016-01-12T00:00:00Z,32.5380,156.3090,0,01117
21742,2016-01-12T05:00:00Z,32.5920,156.4360,0,01117
