PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100525,132598,2015-12-14T00:00:00Z,42.4340,159.5410,0,7.3,-6,0.11,-0.08,8.48,0.5,313,15,0.19,-0.098,0011171111171111
2100525,132598,2015-12-14T03:00:00Z,42.4140,159.5620,0,7.1,-6.2,0.12,-0.11,8.47,0.5,313,15,0.133,-0.19,0011171111171111
2100525,132598,2015-12-14T06:00:00Z,42.3970,159.5760,0,6.4,-6.3,0.11,-0.1,8.42,0.5,313,15,0.057,-0.175,0011171111171111
2100525,132598,2015-12-14T09:00:00Z,42.3800,159.5770,0,7.1,-5.8,0.11,-0.1,8.35,0.5,313,15,0.03,-0.103,0011171111171111
2100525,132598,2015-12-14T12:00:00Z,42.3770,159.5840,0,5.3,-6.3,0.09,-0.08,8.32,0.5,313,15,0.072,0.031,0011171111171111
2100525,132598,2015-12-14T15:00:00Z,42.3860,159.5960,0,4.9,-4.9,0.06,-0.06,8.32,0.5,313,15,0.205,0.021,0011171111171111
2100525,132598,2015-12-14T18:00:00Z,42.3810,159.6380,0,5.6,-4.6,0.06,-0.05,8.31,0.5,313,15,0.293,-0.072,0011171111171111
2100525,132598,2015-12-14T21:00:00Z,42.3720,159.6730,0,5.4,-3.4,0.06,-0.04,8.32,0.5,313,15,0.179,-0.113,0011171111171111
2100525,132598,2015-12-15T00:00:00Z,42.3590,159.6850,0,5.3,-4.6,0.06,-0.05,8.37,0.5,313,15,-0.008,-0.139,0011171111171111
2100525,132598,2015-12-15T03:00:00Z,42.3450,159.6710,0,4.8,-4.7,0.05,-0.05,8.41,0.5,313,15,-0.084,-0.082,0011171111171111
2100525,132598,2015-12-15T06:00:00Z,42.3430,159.6630,0,4,-3.2,0.03,-0.03,8.4,0.5,313,15,-0.042,0.005,0011171111171111
2100525,132598,2015-12-15T09:00:00Z,42.3460,159.6600,0,2.1,-1,0.01,-0.01,8.36,0.5,313,15,0,0.046,0011171111171111
2100525,132598,2015-12-15T12:00:00Z,42.3520,159.6630,0,1.7,2.1,0.02,0.02,8.33,0.5,313,15,0.103,0.015,0011171111171111
2100525,132598,2015-12-15T15:00:00Z,42.3490,159.6870,0,2,5.2,0.01,0.04,8.32,0.5,313,15,0.148,-0.046,0011171111171111
2100525,132598,2015-12-15T18:00:00Z,42.3430,159.7020,0,1.8,5.3,0.01,0.05,8.31,0.5,313,15,-0.004,-0.067,0011171111171111
2100525,132598,2015-12-15T21:00:00Z,42.3360,159.6860,0,-1.9,6.4,-0.04,0.13,8.31,0.5,313,15,-0.087,0,0011171111171111
2100525,132598,2015-12-16T00:00:00Z,42.3430,159.6790,0,-5.5,10.6,-0.11,0.28,8.3,0.5,313,15,-0.011,0.077,0011171111171111
2100525,132598,2015-12-16T03:00:00Z,42.3510,159.6830,0,-5.1,10.6,-0.18,0.38,8.29,0.5,313,15,0.053,0.103,0011171111171111
2100525,132598,2015-12-16T06:00:00Z,42.3630,159.6930,0,-7.3,12.1,-0.2,0.43,8.29,0.5,313,15,0.076,0.093,0011171111171111
2100525,132598,2015-12-16T09:00:00Z,42.3690,159.7030,0,-3.6,15.8,-0.1,0.61,8.27,0.5,313,15,0.084,0.031,0011171111171111
2100525,132598,2015-12-16T12:00:00Z,42.3690,159.7150,0,2.3,15.4,0.03,0.55,8.24,0.5,313,15,0.118,-0.021,0011171111171111
2100525,132598,2015-12-16T15:00:00Z,42.3650,159.7340,0,7.5,7.7,0.12,0.21,8.21,0.5,313,15,0.205,-0.026,0011171111171111
2100525,132598,2015-12-16T18:00:00Z,42.3640,159.7690,0,5.8,6.4,0.07,0.08,8.21,0.5,313,15,0.163,-0.057,0011171111171111
2100525,132598,2015-12-16T21:00:00Z,42.3540,159.7770,0,0.2,7.1,0.01,0.04,8.23,0.5,313,15,0.027,-0.051,0011171111171111
2100525,132598,2015-12-17T00:00:00Z,42.3540,159.7760,0,-3.6,8.4,0.1,0.13,8.24,0.5,313,15,0.027,0.067,0011171111171111
2100525,132598,2015-12-17T03:00:00Z,42.3670,159.7840,0,9.7,5.5,0.18,0.15,8.25,0.5,313,15,0.144,0.123,0011171111171111
2100525,132598,2015-12-17T06:00:00Z,42.3780,159.8140,0,10.7,4.7,0.16,0.05,8.26,0.5,313,15,0.239,0.036,0011171111171111
2100525,132598,2015-12-17T09:00:00Z,42.3740,159.8470,0,12.1,-1,0.23,0.02,8.29,0.5,313,15,0.217,-0.144,0011171111171111
2100525,132598,2015-12-17T12:00:00Z,42.3500,159.8710,0,14.7,2,0.43,0.03,8.36,0.5,313,15,0.141,-0.237,0011171111171111
2100525,132598,2015-12-17T15:00:00Z,42.3280,159.8840,0,12.2,-2.4,0.44,-0.03,8.44,0.5,313,15,0.046,-0.139,0011171111171111
2100525,132598,2015-12-17T18:00:00Z,42.3230,159.8830,0,12.6,-2.9,0.32,-0.08,8.47,0.5,313,15,-0.004,0.026,0011171111171111
2100525,132598,2015-12-17T21:00:00Z,42.3330,159.8830,0,11.5,-3.5,0.27,-0.08,8.5,0.5,313,15,0.106,0.113,0011171111171111
2100525,132598,2015-12-18T00:00:00Z,42.3450,159.9110,0,10.7,-3.9,0.24,-0.09,8.53,0.5,313,15,0.209,-0.01,0011171111171111
2100525,132598,2015-12-18T03:00:00Z,42.3310,159.9380,0,9.7,-4.7,0.2,-0.09,8.53,0.5,313,15,0.171,-0.185,0011171111171111
2100525,132598,2015-12-18T06:00:00Z,42.3090,159.9560,0,9.2,-5,0.16,-0.08,8.53,0.5,313,15,0.053,-0.159,0011171111171111
2100525,132598,2015-12-18T09:00:00Z,42.3000,159.9520,0,7.9,-4,0.13,-0.06,8.52,0.5,313,15,-0.049,0,0011171111171111
2100525,132598,2015-12-18T12:00:00Z,42.3090,159.9430,0,7.7,-3.2,0.11,-0.04,8.52,0.5,313,15,0.072,0.103,0011171111171111
2100525,132598,2015-12-18T15:00:00Z,42.3200,159.9710,0,6.9,-1.6,0.08,-0.02,8.52,0.5,313,15,0.221,0.103,0011171111171111
2100525,132598,2015-12-18T18:00:00Z,42.3290,160.0010,0,7,1.2,0.08,0.01,8.5,0.5,313,15,0.186,0.015,0011171111171111
2100525,132598,2015-12-18T21:00:00Z,42.3230,160.0200,0,7.3,3.4,0.09,0.05,8.47,0.5,313,15,0.148,-0.077,0011171111171111
2100525,132598,2015-12-19T00:00:00Z,42.3140,160.0400,0,6.1,7.3,0.11,0.15,8.46,0.5,313,15,0.08,-0.062,0011171111171111
2100525,132598,2015-12-19T03:00:00Z,42.3110,160.0410,0,5,11.7,0.21,0.31,8.49,0.5,313,15,0.072,0.031,0011171111171111
2100525,132598,2015-12-19T06:00:00Z,42.3200,160.0590,0,10.4,10.1,0.33,0.26,8.52,0.5,313,15,0.133,0.129,0011171111171111
2100525,132598,2015-12-19T09:00:00Z,42.3360,160.0760,0,10,-3.7,0.29,0.02,8.52,0.5,313,15,0.24,-0.01,0011171111171111
2100525,132598,2015-12-19T12:00:00Z,42.3180,160.1220,0,12.2,-5.6,0.23,-0.11,8.49,0.5,313,15,0.327,-0.237,0011171111171111
2100525,132598,2015-12-19T15:00:00Z,42.2900,160.1620,0,12.7,-4.9,0.33,-0.14,8.44,0.5,313,15,0.145,-0.314,0011171111171111
2100525,132598,2015-12-19T18:00:00Z,42.2570,160.1600,0,12,-5.2,0.29,-0.15,8.39,0.5,313,15,-0.049,-0.098,0011171111171111
2100525,132598,2015-12-19T21:00:00Z,42.2710,160.1490,0,10.6,-5.8,0.25,-0.14,8.35,0.5,313,15,-0.046,0.093,0011171111171111
2100525,132598,2015-12-20T00:00:00Z,42.2750,160.1480,0,,,,,8.34,0.5,313,15,0.095,0.021,0011179999171111
2100525,132598,2015-12-20T03:00:00Z,42.2750,160.1740,0,,,,,8.36,0.5,313,15,0.236,-0.072,0011179999171111
2100525,132598,2015-12-20T06:00:00Z,42.2610,160.2100,0,,,,,8.39,0.5,313,15,0.209,-0.18,0011179999171111
2100525,132598,2015-12-20T09:00:00Z,42.2400,160.2290,0,,,,,8.41,0.5,313,15,0.057,-0.211,0011179999171111
2100525,132598,2015-12-20T12:00:00Z,42.2200,160.2250,0,,,,,8.39,0.5,313,15,-0.046,-0.154,0011179999171111
2100525,132598,2015-12-27T00:00:00Z,42.1010,160.2490,0,8.4,14.4,0.47,0.58,8.38,0.5,313,15,0.244,0.211,0011171111171111
2100525,132598,2015-12-27T03:00:00Z,42.1140,160.2950,0,13.3,-3.9,0.4,0.19,8.36,0.5,313,15,0.328,-0.046,0011171111171111
2100525,132598,2015-12-27T06:00:00Z,42.0920,160.3350,0,5.5,0,0.21,0.02,8.39,0.5,313,15,0.115,-0.242,0011171111171111
2100525,132598,2015-12-27T09:00:00Z,42.0670,160.3250,0,16.8,5.9,0.43,-0.05,8.44,0.5,313,15,-0.115,-0.134,0011171111171111
2100525,132598,2015-12-27T12:00:00Z,42.0660,160.3050,0,12.4,-6.7,0.53,-0.19,8.48,0.5,313,15,-0.141,0.026,0011171111171111
2100525,132598,2015-12-27T15:00:00Z,42.0720,160.2880,0,12.1,-4.9,0.47,-0.2,8.57,0.5,313,15,-0.008,0.062,0011171111171111
2100525,132598,2015-12-27T18:00:00Z,42.0780,160.3030,0,14.3,-4,0.4,-0.13,8.65,0.5,313,15,0.126,0.098,0011171111171111
2100525,132598,2015-12-27T21:00:00Z,42.0910,160.3210,0,13.5,-2.6,0.35,-0.08,8.66,0.5,313,15,0.157,-0.031,0011171111171111
2100525,132598,2015-12-28T00:00:00Z,42.0720,160.3440,0,14.4,-1.6,0.39,-0.05,8.63,0.5,313,15,0.111,-0.237,0011171111171111
2100525,132598,2015-12-28T03:00:00Z,42.0450,160.3500,0,14.1,-1.8,0.41,-0.05,8.58,0.5,313,15,-0.061,-0.185,0011171111171111
2100525,132598,2015-12-28T06:00:00Z,42.0360,160.3280,0,14.2,-3.4,0.38,-0.08,8.52,0.5,313,15,-0.176,-0.031,0011171111171111
2100525,132598,2015-12-28T09:00:00Z,42.0390,160.3040,0,12.7,-3.8,0.36,-0.1,8.46,0.5,313,15,-0.057,0.144,0011171111171111
2100525,132598,2015-12-28T12:00:00Z,42.0640,160.3130,0,12.6,-3.7,0.36,-0.09,8.42,0.5,313,15,0.164,0.165,0011171111171111
2100525,132598,2015-12-28T15:00:00Z,42.0710,160.3470,0,13.1,-2.9,0.32,-0.07,8.39,0.5,313,15,0.26,-0.108,0011171111171111
2100525,132598,2015-12-28T18:00:00Z,42.0430,160.3810,0,12.5,-2.6,0.36,-0.06,8.38,0.5,313,15,0.118,-0.309,0011171111171111
2100525,132598,2015-12-28T21:00:00Z,42.0110,160.3780,0,13.8,-1.7,0.36,-0.05,8.38,0.5,313,15,-0.168,-0.201,0011171111171111
2100525,132598,2015-12-29T00:00:00Z,42.0040,160.3370,0,11.7,-0.4,0.26,0,8.4,0.5,313,15,-0.283,0.098,0011171111171111
2100525,132598,2015-12-29T03:00:00Z,42.0300,160.3040,0,10.5,1.1,0.19,0.02,8.43,0.5,313,15,-0.008,0.273,0011171111171111
2100525,132598,2015-12-29T06:00:00Z,42.0570,160.3350,0,9.4,-1.4,0.17,0,8.43,0.5,313,15,0.309,0.067,0011171111171111
2100525,132598,2015-12-29T09:00:00Z,42.0430,160.3850,0,10.1,-0.3,0.2,-0.01,8.4,0.5,313,15,0.271,-0.232,0011171111171111
2100525,132598,2015-12-29T12:00:00Z,42.0120,160.4060,0,10.8,-1.4,0.27,-0.03,8.34,0.5,313,15,0.073,-0.298,0011171111171111
2100525,132598,2015-12-29T15:00:00Z,41.9850,160.4040,0,11.9,-0.9,0.3,-0.06,8.27,0.5,313,15,-0.023,-0.17,0011171111171111
2100525,132598,2015-12-29T18:00:00Z,41.9790,160.4000,0,11.7,-3.4,0.36,-0.09,8.19,0.5,313,15,-0.046,-0.062,0011171111171111
2100525,132598,2015-12-29T21:00:00Z,41.9730,160.3920,0,13.1,-3.1,0.42,-0.11,8.15,0.5,313,15,0,0.021,0011171111171111
2100525,132598,2015-12-30T00:00:00Z,41.9830,160.4000,0,15,-3.5,0.47,-0.12,8.16,0.5,313,15,0.153,-0.046,0011171111171111
2100525,132598,2015-12-30T03:00:00Z,41.9640,160.4320,0,14.4,-3.7,0.49,-0.14,8.2,0.5,313,15,0.172,-0.252,0011171111171111
2100525,132598,2015-12-30T06:00:00Z,41.9340,160.4450,0,12.6,-5.5,0.43,-0.15,8.21,0.5,313,15,-0.065,-0.298,0011171111171111
2100525,132598,2015-12-30T09:00:00Z,41.9060,160.4150,0,13,-3.1,0.38,-0.12,8.2,0.5,313,15,-0.249,-0.123,0011171111171111
2100525,132598,2015-12-30T12:00:00Z,41.9100,160.3800,0,14,-5.4,0.41,-0.16,8.19,0.5,313,15,-0.126,0.082,0011171111171111
2100525,132598,2015-12-30T15:00:00Z,41.9220,160.3820,0,12.2,-8.7,0.4,-0.27,8.18,0.5,313,15,0.107,-0.031,0011171111171111
2100525,132598,2015-12-30T18:00:00Z,41.9040,160.4080,0,11.4,-8,0.4,-0.27,8.18,0.5,313,15,0.134,-0.195,0011171111171111
2100525,132598,2015-12-30T21:00:00Z,41.8840,160.4170,0,12.1,-7.4,0.41,-0.24,8.17,0.5,313,15,0.057,-0.216,0011171111171111
2100525,132598,2015-12-31T00:00:00Z,41.8620,160.4230,0,12.7,-6.2,0.42,-0.18,8.15,0.5,313,15,-0.092,-0.123,0011171111171111
2100525,132598,2015-12-31T03:00:00Z,41.8600,160.3930,0,14.1,-5,0.45,-0.17,8.12,0.5,313,15,-0.077,0.01,0011171111171111
2100525,132598,2015-12-31T06:00:00Z,41.8640,160.4030,0,14.2,-6,0.47,-0.2,8.11,0.5,313,15,0.054,0.01,0011171111171111
2100525,132598,2015-12-31T09:00:00Z,41.8620,160.4070,0,13.8,-6.7,0.44,-0.2,8.09,0.5,313,15,0.092,-0.026,0011171111171111
2100525,132598,2015-12-31T12:00:00Z,41.8590,160.4270,0,12.1,-4.6,0.39,-0.16,8.06,0.5,313,15,0.073,-0.113,0011171111171111
2100525,132598,2015-12-31T15:00:00Z,41.8400,160.4260,0,12.4,-3.8,0.31,-0.11,8.04,0.5,313,15,-0.058,-0.18,0011171111171111
2100525,132598,2015-12-31T18:00:00Z,41.8240,160.4120,0,9.9,-5.7,0.19,-0.09,8.02,0.5,313,15,-0.08,-0.051,0011171111171111
2100525,132598,2015-12-31T21:00:00Z,41.8300,160.4050,0,3.8,-1.6,0.05,-0.03,8,0.5,313,15,-0.08,0.062,0011171111171111
2100525,132598,2016-01-01T00:00:00Z,41.8360,160.3910,0,-0.1,1.1,0,0.01,7.97,0.5,313,15,-0.13,0.098,0011171111171111
2100525,132598,2016-01-01T03:00:00Z,41.8490,160.3710,0,-0.8,4,-0.01,0.02,7.95,0.5,313,15,-0.088,0.098,0011171111171111
2100525,132598,2016-01-01T06:00:00Z,41.8550,160.3680,0,-2.2,3.8,-0.01,0.02,7.95,0.5,313,15,-0.015,0.01,0011171111171111
2100525,132598,2016-01-01T09:00:00Z,41.8510,160.3670,0,-2.6,1.7,-0.01,0.01,7.98,0.5,313,15,-0.073,-0.067,0011171111171111
2100525,132598,2016-01-01T12:00:00Z,41.8420,160.3490,0,-1.5,0.5,-0.01,0,7.99,0.5,313,15,-0.1,-0.005,0011171111171111
2100525,132598,2016-01-01T15:00:00Z,41.8500,160.3410,0,3,0.2,0.01,-0.01,7.98,0.5,313,15,-0.123,0.01,0011171111171111
2100525,132598,2016-01-01T18:00:00Z,41.8440,160.3170,0,3,-4.8,0.01,-0.09,7.98,0.5,313,15,-0.161,0.01,0011171111171111
2100525,132598,2016-01-01T21:00:00Z,41.8520,160.2990,0,0.2,-10.7,0.03,-0.19,7.98,0.5,313,15,-0.05,-0.005,0011171111171111
2100525,132598,2016-01-02T00:00:00Z,41.8430,160.3040,0,5.5,-8.2,0.1,-0.18,8.01,0.5,313,15,-0.011,-0.062,0011171111171111
2100525,132598,2016-01-02T03:00:00Z,41.8400,160.2960,0,8.2,-5.5,0.18,-0.11,8.09,0.5,313,15,-0.069,-0.021,0011171111171111
2100525,132598,2016-01-02T06:00:00Z,41.8390,160.2860,0,10.9,-4.4,0.28,-0.1,8.12,0.5,313,15,-0.05,-0.021,0011171111171111
2100525,132598,2016-01-02T09:00:00Z,41.8360,160.2830,0,12.5,-3.7,0.36,-0.11,8.07,0.5,313,15,-0.004,-0.062,0011171111171111
2100525,132598,2016-01-02T12:00:00Z,41.8270,160.2850,0,11.7,-1.9,0.3,-0.06,8.03,0.5,313,15,0.008,-0.051,0011171111171111
2100525,132598,2016-01-02T15:00:00Z,41.8260,160.2850,0,9.8,2.5,0.17,0.04,8.04,0.5,313,15,-0.05,0.015,0011171111171111
2100525,132598,2016-01-02T18:00:00Z,41.8300,160.2720,0,5.2,8.5,0.16,0.18,8.09,0.5,313,15,-0.088,0.036,0011171111171111
2100525,132598,2016-01-02T21:00:00Z,41.8330,160.2620,0,12.9,9,0.36,0.2,8.18,0.5,313,15,0,-0.005,0011171111171111
2100525,132598,2016-01-03T00:00:00Z,41.8290,160.2720,0,16,-0.7,0.59,0.02,8.32,0.5,313,15,0.069,-0.118,0011171111171111
2100525,132598,2016-01-03T03:00:00Z,41.8100,160.2800,0,15.6,-2.8,0.59,-0.09,8.37,0.5,313,15,-0.061,-0.19,0011171111171111
2100525,132598,2016-01-03T06:00:00Z,41.7920,160.2560,0,13.4,-1.2,0.45,-0.02,8.35,0.5,313,15,-0.111,-0.067,0011171111171111
2100525,132598,2016-01-03T09:00:00Z,41.7970,160.2510,0,15.1,1.6,0.46,-0.03,8.32,0.5,313,15,-0.023,0.026,0011171111171111
2100525,132598,2016-01-03T12:00:00Z,41.7970,160.2500,0,13.8,-5.3,0.46,-0.12,8.3,0.5,313,15,0.027,-0.021,0011171111171111
2100525,132598,2016-01-03T15:00:00Z,41.7930,160.2580,0,12,-3.2,0.31,-0.1,8.27,0.5,313,15,0.027,-0.077,0011171111171111
2100525,132598,2016-01-03T18:00:00Z,41.7820,160.2570,0,11,-3.7,0.27,-0.07,8.22,0.5,313,15,-0.035,-0.087,0011171111171111
2100525,132598,2016-01-03T21:00:00Z,41.7760,160.2490,0,11.5,-1.8,0.23,-0.04,8.19,0.5,313,15,-0.05,-0.082,0011171111171111
2100525,132598,2016-01-04T00:00:00Z,41.7660,160.2440,0,9.1,-0.9,0.17,-0.01,8.18,0.5,313,15,-0.027,-0.026,0011171111171111
2100525,132598,2016-01-04T03:00:00Z,41.7710,160.2420,0,7.7,2.2,0.09,0.02,8.18,0.5,313,15,-0.069,0.046,0011171111171111
2100525,132598,2016-01-04T06:00:00Z,41.7750,160.2260,0,5.4,3.9,0.05,0.05,8.18,0.5,313,15,-0.042,0.087,0011171111171111
2100525,132598,2016-01-04T09:00:00Z,41.7880,160.2310,0,6.7,5.2,0.11,0.05,8.18,0.5,313,15,0.073,0.057,0011171111171111
2100525,132598,2016-01-04T12:00:00Z,41.7860,160.2450,0,13.2,1.3,0.2,0,8.18,0.5,313,15,0.096,-0.093,0011171111171111
2100525,132598,2016-01-04T15:00:00Z,41.7700,160.2560,0,9.2,-2.7,0.17,-0.03,8.15,0.5,313,15,0.004,-0.175,0011171111171111
2100525,132598,2016-01-04T18:00:00Z,41.7520,160.2460,0,6,-2.2,0.06,-0.03,8.1,0.5,313,15,-0.154,-0.087,0011171111171111
2100525,132598,2016-01-04T21:00:00Z,41.7530,160.2160,0,-0.8,-3.6,0,-0.03,8,0.5,313,15,-0.173,0.026,0011171111171111
2100525,132598,2016-01-05T00:00:00Z,41.7570,160.2010,0,-6.7,-3.7,-0.02,-0.11,7.95,0.5,313,15,-0.061,0.021,0011171111171111
2100525,132598,2016-01-05T03:00:00Z,41.7570,160.2000,0,2.6,-11.6,0.05,-0.2,8.01,0.5,313,15,0,-0.051,0011171111171111
2100525,132598,2016-01-05T06:00:00Z,41.7470,160.2010,0,7.4,-7,0.12,-0.16,8.08,0.5,313,15,0.023,-0.144,0011171111171111
2100525,132598,2016-01-05T09:00:00Z,41.7290,160.2060,0,10.1,-3.8,0.2,-0.1,8.11,0.5,313,15,-0.038,-0.154,0011171111171111
2100525,132598,2016-01-05T12:00:00Z,41.7170,160.1910,0,12.2,-2,0.34,-0.13,8.11,0.5,313,15,-0.046,-0.103,0011171111171111
2100525,132598,2016-01-05T15:00:00Z,41.7090,160.1940,0,10.3,-7,0.33,-0.17,8.12,0.5,313,15,0.015,-0.098,0011171111171111
2100525,132598,2016-01-05T18:00:00Z,41.6980,160.1950,0,9.7,-6.5,0.23,-0.14,8.12,0.5,313,15,-0.054,-0.118,0011171111171111
2100525,132598,2016-01-05T21:00:00Z,41.6860,160.1800,0,9.9,-5.2,0.21,-0.11,8.1,0.5,313,15,-0.038,-0.062,0011171111171111
2100525,132598,2016-01-06T00:00:00Z,41.6860,160.1850,0,9.4,-5.5,0.23,-0.11,8.07,0.5,313,15,0.042,-0.062,0011171111171111
2100525,132598,2016-01-06T03:00:00Z,41.6740,160.1910,0,10.8,-3.5,0.26,-0.11,8.04,0.5,313,15,0.065,-0.165,0011171111171111
2100525,132598,2016-01-06T06:00:00Z,41.6540,160.2020,0,12.2,-4.7,0.29,-0.11,8,0.5,313,15,0.027,-0.19,0011171111171111
2100525,132598,2016-01-06T09:00:00Z,41.6370,160.1980,0,11.9,-4.3,0.29,-0.09,7.96,0.5,313,15,0.012,-0.19,0011171111171111
2100525,132598,2016-01-06T12:00:00Z,41.6170,160.2050,0,11.1,-2.8,0.29,-0.06,7.92,0.5,313,15,0.077,-0.185,0011171111171111
2100525,132598,2016-01-06T15:00:00Z,41.6010,160.2180,0,12.7,-1.3,0.3,-0.03,7.88,0.5,313,15,0.054,-0.087,0011171111171111
2100525,132598,2016-01-06T18:00:00Z,41.6000,160.2190,0,12.6,0.8,0.3,0,7.86,0.5,313,15,0.077,-0.072,0011171111171111
2100525,132598,2016-01-06T21:00:00Z,41.5870,160.2380,0,10.8,2.1,0.22,0.04,7.84,0.5,313,15,0.154,-0.144,0011171111171111
2100525,132598,2016-01-07T00:00:00Z,41.5720,160.2590,0,8.6,3.4,0.16,0.03,7.83,0.5,313,15,0.092,-0.149,0011171111171111
2100525,132598,2016-01-07T03:00:00Z,41.5580,160.2620,0,8.8,-2.2,0.13,-0.01,7.84,0.5,313,15,0.05,-0.057,0011171111171111
2100525,132598,2016-01-07T06:00:00Z,41.5610,160.2720,0,8.2,0,0.12,0,7.86,0.5,313,15,0.104,0.118,0011171111171111
2100525,132598,2016-01-07T09:00:00Z,41.5810,160.2890,0,9,0.3,0.16,-0.02,7.88,0.5,313,15,0.069,0.108,0011171111171111
2100525,132598,2016-01-07T12:00:00Z,41.5820,160.2900,0,9.2,-4.9,0.2,-0.07,7.89,0.5,313,15,0.089,-0.062,0011171111171111
2100525,132598,2016-01-07T15:00:00Z,41.5690,160.3120,0,9.4,-5.8,0.19,-0.11,7.89,0.5,313,15,0.135,-0.123,0011171111171111
2100525,132598,2016-01-07T18:00:00Z,41.5580,160.3250,0,8.5,-5.6,0.19,-0.11,7.88,0.5,313,15,0.058,-0.113,0011171111171111
2100525,132598,2016-01-07T21:00:00Z,41.5470,160.3270,0,9.8,-3.4,0.21,-0.09,7.86,0.5,313,15,-0.008,-0.139,0011171111171111
2100525,132598,2016-01-08T00:00:00Z,41.5310,160.3230,0,11,-4,0.25,-0.09,7.86,0.5,313,15,-0.019,-0.087,0011171111171111
2100525,132598,2016-01-08T03:00:00Z,41.5300,160.3220,0,11.5,-2.7,0.29,-0.07,7.86,0.5,313,15,0.073,0.062,0011171111171111
2100525,132598,2016-01-08T06:00:00Z,41.5430,160.3420,0,13,-1.8,0.31,-0.05,7.84,0.5,313,15,0.169,0.087,0011171111171111
2100525,132598,2016-01-08T09:00:00Z,41.5470,160.3660,0,12.5,-0.5,0.31,-0.02,7.8,0.5,313,15,0.143,-0.103,0011171111171111
2100525,132598,2016-01-08T12:00:00Z,41.5230,160.3790,0,11.3,0,0.25,0,7.78,0.5,313,15,0.077,-0.175,0011171111171111
2100525,132598,2016-01-08T15:00:00Z,41.5130,160.3860,0,9.6,2.7,0.13,0.03,7.79,0.5,313,15,0.004,-0.015,0011171111171111
2100525,132598,2016-01-08T18:00:00Z,41.5200,160.3800,0,5,3.9,0.07,0.02,7.82,0.5,313,15,-0.035,0.077,0011171111171111
2100525,132598,2016-01-08T21:00:00Z,41.5280,160.3770,0,7,-1.5,0.07,-0.02,7.84,0.5,313,15,0.073,0.077,0011171111171111
2100525,132598,2016-01-09T00:00:00Z,41.5350,160.3990,0,9,-3.7,0.09,-0.05,7.84,0.5,313,15,0.173,0,0011171111171111
2100525,132598,2016-01-09T03:00:00Z,41.5280,160.4220,0,6,-4.9,0.08,-0.07,7.83,0.5,313,15,0.119,-0.159,0011171111171111
2100525,132598,2016-01-09T06:00:00Z,41.5040,160.4300,0,3.5,-4.8,0.05,-0.05,7.8,0.5,313,15,0.019,-0.159,0011171111171111
2100525,132598,2016-01-09T09:00:00Z,41.4970,160.4270,0,2.5,-0.7,0.03,-0.01,7.79,0.5,313,15,-0.05,0.057,0011171111171111
2100525,132598,2016-01-09T12:00:00Z,41.5150,160.4170,0,6.8,5.4,0.11,0.03,7.78,0.5,313,15,0.004,0.19,0011171111171111
2100525,132598,2016-01-09T15:00:00Z,41.5340,160.4280,0,11.7,-2.5,0.23,-0.07,7.78,0.5,313,15,0.154,0.118,0011171111171111
2100525,132598,2016-01-09T18:00:00Z,41.5380,160.4570,0,7.5,-8.7,0.19,-0.16,7.77,0.5,313,15,0.185,-0.031,0011171111171111
2100525,132598,2016-01-09T21:00:00Z,41.5280,160.4760,0,4.1,-6.8,0.09,-0.1,7.77,0.5,313,15,0.042,-0.087,0011171111171111
2100525,132598,2016-01-10T00:00:00Z,41.5210,160.4680,0,7.1,-2.1,0.09,-0.03,7.77,0.5,313,15,-0.062,-0.067,0011171111171111
2100525,132598,2016-01-10T03:00:00Z,41.5150,160.4600,0,9.7,-1.4,0.14,-0.02,7.78,0.5,313,15,-0.042,-0.01,0011171111171111
2100525,132598,2016-01-10T06:00:00Z,41.5190,160.4570,0,8.9,-1.9,0.15,-0.03,7.77,0.5,313,15,-0.019,0.108,0011171111171111
2100525,132598,2016-01-10T09:00:00Z,41.5360,160.4550,0,8.6,-2.2,0.11,-0.03,7.75,0.5,313,15,0.1,0.098,0011171111171111
2100525,132598,2016-01-10T12:00:00Z,41.5380,160.4830,0,3.1,0.6,0.05,0,7.74,0.5,313,15,0.181,-0.021,0011171111171111
2100525,132598,2016-01-10T15:00:00Z,41.5320,160.5020,0,2.4,8.6,0.02,0.17,7.73,0.5,313,15,0.058,-0.067,0011171111171111
2100525,132598,2016-01-10T18:00:00Z,41.5250,160.4980,0,3.3,15.3,0.21,0.45,7.75,0.5,313,15,-0.042,0.026,0011171111171111
2100525,132598,2016-01-10T21:00:00Z,41.5370,160.4910,0,12.9,1.7,0.41,0.3,7.77,0.5,313,15,0.015,0.129,0011171111171111
2100525,132598,2016-01-11T00:00:00Z,41.5500,160.5020,0,13.8,0.7,0.49,0.01,7.79,0.5,313,15,0.135,0.067,0011171111171111
2100525,132598,2016-01-11T03:00:00Z,41.5500,160.5260,0,17,-1.1,0.62,-0.03,7.79,0.5,313,15,0.212,-0.082,0011171111171111
