PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
22106,2016-02-28T22:00:00Z,36.3500,129.7800,10.5,0,1.7,6,01111711
22106,2016-02-28T23:00:00Z,36.3500,129.7800,10.5,0,1.7,6,01111711
22106,2016-02-29T00:00:00Z,36.3500,129.7800,10.5,0,1.8,5,01111711
22106,2016-02-29T01:00:00Z,36.3500,129.7800,10.5,0,1.7,5,01111711
22106,2016-02-29T02:00:00Z,36.3500,129.7800,10.5,0,1.8,5,01111711
22106,2016-02-29T03:00:00Z,36.3500,129.7800,10.6,0,1.7,5,01111711
22106,2016-02-29T04:00:00Z,36.3500,129.7800,10.6,0,1.7,5,01111711
22106,2016-02-29T05:00:00Z,36.3500,129.7800,10.6,0,1.7,5,01111711
22106,2016-02-29T06:00:00Z,36.3500,129.7800,10.6,0,2,5,01111711
22106,2016-02-29T07:00:00Z,36.3500,129.7800,10.6,0,1.9,9,01111711
22106,2016-02-29T08:00:00Z,36.3500,129.7800,10.5,0,2.2,8,01111711
22106,2016-02-29T09:00:00Z,36.3500,129.7800,10.5,0,2.4,9,01111711
22106,2016-02-29T10:00:00Z,36.3500,129.7800,10.5,0,2.5,9,01111711
22106,2016-02-29T11:00:00Z,36.3500,129.7800,10.4,0,2.9,11,01111711
22106,2016-02-29T12:00:00Z,36.3500,129.7800,10.4,0,3.2,9,01111711
22106,2016-02-29T13:00:00Z,36.3500,129.7800,10.4,0,2.9,11,01111711
22106,2016-02-29T14:00:00Z,36.3500,129.7800,10.4,0,3.6,11,01111711
22106,2016-02-29T15:00:00Z,36.3500,129.7800,10.3,0,3,9,01111711
22106,2016-02-29T16:00:00Z,36.3500,129.7800,10.3,0,3.6,9,01111711
22106,2016-02-29T17:00:00Z,36.3500,129.7800,10.3,0,3.2,9,01111711
22106,2016-02-29T18:00:00Z,36.3500,129.7800,10.3,0,3.1,9,01111711
22106,2016-02-29T19:00:00Z,36.3500,129.7800,10.3,0,2.9,11,01111711
22106,2016-02-29T20:00:00Z,36.3500,129.7800,10.3,0,3.4,11,01111711
22106,2016-02-29T21:00:00Z,36.3500,129.7800,10.2,0,3.1,9,01111711
22106,2016-02-29T22:00:00Z,36.3500,129.7800,10.2,0,2.9,9,01111711
22106,2016-02-29T23:00:00Z,36.3500,129.7800,10.2,0,2.9,9,01111711
22106,2016-03-01T00:00:00Z,36.3500,129.7800,10.2,0,3,11,01111711
22106,2016-03-01T01:00:00Z,36.3500,129.7800,10.3,0,2.9,11,01111711
22106,2016-03-01T02:00:00Z,36.3500,129.7800,10.3,0,3,9,01111711
22106,2016-03-01T03:00:00Z,36.3500,129.7800,10.3,0,2.5,11,01111711
22106,2016-03-01T04:00:00Z,36.3500,129.7800,10.4,0,2.8,11,01111711
22106,2016-03-01T05:00:00Z,36.3500,129.7800,10.4,0,3.2,11,01111711
22106,2016-03-01T06:00:00Z,36.3500,129.7800,10.4,0,2.9,11,01111711
22106,2016-03-01T07:00:00Z,36.3500,129.7800,10.4,0,2.7,9,01111711
22106,2016-03-01T08:00:00Z,36.3500,129.7800,10.4,0,2.5,11,01111711
22106,2016-03-01T09:00:00Z,36.3500,129.7800,10.7,0,2.7,9,01111711
22106,2016-03-01T10:00:00Z,36.3500,129.7800,10.5,0,2.6,11,01111711
22106,2016-03-01T11:00:00Z,36.3500,129.7800,10.4,0,2.6,11,01111711
22106,2016-03-01T12:00:00Z,36.3500,129.7800,10.4,0,2.7,11,01111711
22106,2016-03-01T13:00:00Z,36.3500,129.7800,10.4,0,2.7,11,01111711
22106,2016-03-01T14:00:00Z,36.3500,129.7800,10.3,0,2.5,9,01111711
22106,2016-03-01T15:00:00Z,36.3500,129.7800,10.3,0,2.4,11,01111711
22106,2016-03-01T16:00:00Z,36.3500,129.7800,10.3,0,2.5,9,01111711
22106,2016-03-01T17:00:00Z,36.3500,129.7800,10.2,0,2.4,11,01111711
22106,2016-03-01T18:00:00Z,36.3500,129.7800,10.3,0,2.4,13,01111711
22106,2016-03-01T19:00:00Z,36.3500,129.7800,10.9,0,2.6,13,01111711
22106,2016-03-01T20:00:00Z,36.3500,129.7800,11,0,2.3,13,01111711
22106,2016-03-01T21:00:00Z,36.3500,129.7800,11,0,2.1,11,01111711
22106,2016-03-01T22:00:00Z,36.3500,129.7800,11.1,0,2.4,13,01111711
22106,2016-03-01T23:00:00Z,36.3500,129.7800,11,0,2.3,13,01111711
22106,2016-03-02T00:00:00Z,36.3500,129.7800,11,0,2.5,11,01111711
22106,2016-03-02T01:00:00Z,36.3500,129.7800,10.9,0,2.3,11,01111711
22106,2016-03-02T02:00:00Z,36.3500,129.7800,10.8,0,2.1,13,01111711
22106,2016-03-02T03:00:00Z,36.3500,129.7800,10.7,0,1.9,13,01111711
22106,2016-03-02T04:00:00Z,36.3500,129.7800,10.8,0,2,11,01111711
22106,2016-03-02T05:00:00Z,36.3500,129.7800,10.8,0,1.7,11,01111711
22106,2016-03-02T06:00:00Z,36.3500,129.7800,10.8,0,2,11,01111711
22106,2016-03-02T07:00:00Z,36.3500,129.7800,10.8,0,2.1,11,01111711
22106,2016-03-02T08:00:00Z,36.3500,129.7800,10.9,0,2.2,11,01111711
22106,2016-03-02T09:00:00Z,36.3500,129.7800,10.9,0,1.6,11,01111711
22106,2016-03-02T10:00:00Z,36.3500,129.7800,10.8,0,1.3,11,01111711
22106,2016-03-02T11:00:00Z,36.3500,129.7800,10.8,0,1.3,11,01111711
22106,2016-03-02T12:00:00Z,36.3500,129.7800,10.8,0,1.6,11,01111711
22106,2016-03-02T13:00:00Z,36.3500,129.7800,10.7,0,1.4,11,01111711
22106,2016-03-02T14:00:00Z,36.3500,129.7800,10.5,0,1.3,11,01111711
22106,2016-03-02T15:00:00Z,36.3500,129.7800,10.3,0,1.2,11,01111711
22106,2016-03-02T16:00:00Z,36.3500,129.7800,10.4,0,1.4,11,01111711
22106,2016-03-02T17:00:00Z,36.3500,129.7800,10.5,0,1.3,11,01111711
22106,2016-03-02T18:00:00Z,36.3500,129.7800,10.5,0,1.2,11,01111711
22106,2016-03-02T19:00:00Z,36.3500,129.7800,10.5,0,1.1,11,01111711
22106,2016-03-02T20:00:00Z,36.3500,129.7800,10.5,0,1.2,11,01111711
22106,2016-03-02T21:00:00Z,36.3500,129.7800,10.6,0,1.2,4,01111711
22106,2016-03-02T22:00:00Z,36.3500,129.7800,10.6,0,1.1,4,01111711
22106,2016-03-02T23:00:00Z,36.3500,129.7800,11,0,1.1,9,01111711
22106,2016-03-03T00:00:00Z,36.3500,129.7800,10.9,0,0.9,9,01111711
22106,2016-03-03T01:00:00Z,36.3500,129.7800,11.1,0,0.9,4,01111711
22106,2016-03-03T02:00:00Z,36.3500,129.7800,11.3,0,0.8,4,01111711
22106,2016-03-03T03:00:00Z,36.3500,129.7800,11.3,0,0.7,9,01111711
22106,2016-03-03T04:00:00Z,36.3500,129.7800,11.5,0,0.7,9,01111711
22106,2016-03-03T05:00:00Z,36.3500,129.7800,11.7,0,0.7,9,01111711
22106,2016-03-03T06:00:00Z,36.3500,129.7800,12,0,0.6,9,01111711
22106,2016-03-03T07:00:00Z,36.3500,129.7800,12,0,0.6,9,01111711
22106,2016-03-03T08:00:00Z,36.3500,129.7800,12.1,0,0.7,8,01111711
22106,2016-03-03T09:00:00Z,36.3500,129.7800,12,0,0.7,9,01111711
22106,2016-03-03T10:00:00Z,36.3500,129.7800,12,0,0.7,8,01111711
22106,2016-03-03T11:00:00Z,36.3500,129.7800,12,0,0.6,3,01111711
22106,2016-03-03T12:00:00Z,36.3500,129.7800,12,0,0.8,5,01111711
22106,2016-03-03T13:00:00Z,36.3500,129.7800,12,0,1.1,5,01111711
22106,2016-03-03T14:00:00Z,36.3500,129.7800,12,0,0.8,5,01111711
22106,2016-03-03T15:00:00Z,36.3500,129.7800,12,0,0.8,5,01111711
22106,2016-03-03T16:00:00Z,36.3500,129.7800,12,0,0.7,5,01111711
22106,2016-03-03T17:00:00Z,36.3500,129.7800,11.9,0,0.7,5,01111711
22106,2016-03-03T18:00:00Z,36.3500,129.7800,11.9,0,0.7,5,01111711
22106,2016-03-03T19:00:00Z,36.3500,129.7800,11.9,0,0.6,5,01111711
22106,2016-03-03T20:00:00Z,36.3500,129.7800,11.9,0,0.6,3,01111711
22106,2016-03-03T21:00:00Z,36.3500,129.7800,11.9,0,0.6,5,01111711
22106,2016-03-03T22:00:00Z,36.3500,129.7800,11.9,0,0.6,3,01111711
22106,2016-03-03T23:00:00Z,36.3500,129.7800,11.9,0,,,01111799
22106,2016-03-04T00:00:00Z,36.3500,129.7800,11.9,0,0.9,4,01111711
22106,2016-03-04T01:00:00Z,36.3500,129.7800,11.9,0,0.8,4,01111711
22106,2016-03-04T02:00:00Z,36.3500,129.7800,12,0,0.9,4,01111711
22106,2016-03-04T03:00:00Z,36.3500,129.7800,12,0,0.8,4,01111711
22106,2016-03-04T04:00:00Z,36.3500,129.7800,11.9,0,0.8,4,01111711
22106,2016-03-04T05:00:00Z,36.3500,129.7800,11.9,0,0.8,4,01111711
22106,2016-03-04T06:00:00Z,36.3500,129.7800,11.7,0,0.9,5,01111711
22106,2016-03-04T07:00:00Z,36.3500,129.7800,11.5,0,0.9,5,01111711
22106,2016-03-04T08:00:00Z,36.3500,129.7800,11.3,0,0.9,6,01111711
22106,2016-03-04T09:00:00Z,36.3500,129.7800,11.2,0,1,5,01111711
22106,2016-03-04T10:00:00Z,36.3500,129.7800,11.3,0,1,6,01111711
22106,2016-03-04T11:00:00Z,36.3500,129.7800,11.2,0,1,6,01111711
22106,2016-03-04T12:00:00Z,36.3500,129.7800,11.1,0,1,5,01111711
22106,2016-03-04T13:00:00Z,36.3500,129.7800,11,0,0.9,5,01111711
22106,2016-03-04T14:00:00Z,36.3500,129.7800,11,0,0.9,5,01111711
22106,2016-03-04T15:00:00Z,36.3500,129.7800,11,0,0.9,5,01111711
22106,2016-03-04T16:00:00Z,36.3500,129.7800,11.1,0,1,5,01111711
22106,2016-03-04T17:00:00Z,36.3500,129.7800,11.3,0,0.9,5,01111711
22106,2016-03-04T18:00:00Z,36.3500,129.7800,11.5,0,0.9,6,01111711
22106,2016-03-04T19:00:00Z,36.3500,129.7800,11.5,0,0.9,5,01111711
22106,2016-03-04T20:00:00Z,36.3500,129.7800,11.5,0,0.9,5,01111711
22106,2016-03-04T21:00:00Z,36.3500,129.7800,11.6,0,0.8,5,01111711
22106,2016-03-04T22:00:00Z,36.3500,129.7800,11.6,0,0.9,5,01111711
22106,2016-03-04T23:00:00Z,36.3500,129.7800,11.6,0,0.8,5,01111711
22106,2016-03-05T00:00:00Z,36.3500,129.7800,11.7,0,0.7,5,01111711
22106,2016-03-05T01:00:00Z,36.3500,129.7800,11.7,0,0.7,5,01111711
22106,2016-03-05T02:00:00Z,36.3500,129.7800,11.8,0,0.6,4,01111711
22106,2016-03-05T03:00:00Z,36.3500,129.7800,12,0,0.6,5,01111711
22106,2016-03-05T04:00:00Z,36.3500,129.7800,12,0,0.5,5,01111711
22106,2016-03-05T05:00:00Z,36.3500,129.7800,12.1,0,0.5,4,01111711
22106,2016-03-05T06:00:00Z,36.3500,129.7800,12.1,0,0.5,6,01111711
22106,2016-03-05T07:00:00Z,36.3500,129.7800,12.1,0,0.5,3,01111711
22106,2016-03-05T08:00:00Z,36.3500,129.7800,12.1,0,0.6,3,01111711
22106,2016-03-05T09:00:00Z,36.3500,129.7800,12.1,0,0.7,3,01111711
22106,2016-03-05T10:00:00Z,36.3500,129.7800,12.1,0,0.8,4,01111711
22106,2016-03-05T11:00:00Z,36.3500,129.7800,12,0,1,4,01111711
22106,2016-03-05T12:00:00Z,36.3500,129.7800,12,0,1,4,01111711
22106,2016-03-05T13:00:00Z,36.3500,129.7800,12,0,1,4,01111711
22106,2016-03-05T14:00:00Z,36.3500,129.7800,12,0,1.3,5,01111711
22106,2016-03-05T15:00:00Z,36.3500,129.7800,12,0,1.1,5,01111711
22106,2016-03-05T16:00:00Z,36.3500,129.7800,12,0,1.2,5,01111711
22106,2016-03-05T17:00:00Z,36.3500,129.7800,12,0,1.2,5,01111711
22106,2016-03-05T18:00:00Z,36.3500,129.7800,12,0,1.4,5,01111711
22106,2016-03-05T19:00:00Z,36.3500,129.7800,12,0,2,6,01111711
22106,2016-03-05T20:00:00Z,36.3500,129.7800,12,0,1.9,6,01111711
22106,2016-03-05T21:00:00Z,36.3500,129.7800,12,0,1.8,7,01111711
22106,2016-03-05T22:00:00Z,36.3500,129.7800,11.9,0,2,6,01111711
22106,2016-03-05T23:00:00Z,36.3500,129.7800,11.9,0,1.8,6,01111711
22106,2016-03-06T00:00:00Z,36.3500,129.7800,11.8,0,1.6,6,01111711
22106,2016-03-06T01:00:00Z,36.3500,129.7800,11.8,0,1.7,6,01111711
22106,2016-03-06T02:00:00Z,36.3500,129.7800,11.8,0,1.7,6,01111711
22106,2016-03-06T03:00:00Z,36.3500,129.7800,11.8,0,1.7,6,01111711
22106,2016-03-06T04:00:00Z,36.3500,129.7800,11.8,0,1.4,6,01111711
22106,2016-03-06T05:00:00Z,36.3500,129.7800,11.8,0,1.4,6,01111711
22106,2016-03-06T06:00:00Z,36.3500,129.7800,11.9,0,1.1,6,01111711
22106,2016-03-06T07:00:00Z,36.3500,129.7800,11.9,0,1.2,6,01111711
22106,2016-03-06T08:00:00Z,36.3500,129.7800,11.9,0,1.1,5,01111711
22106,2016-03-06T09:00:00Z,36.3500,129.7800,11.8,0,1,6,01111711
22106,2016-03-06T10:00:00Z,36.3500,129.7800,11.8,0,1.1,5,01111711
22106,2016-03-06T11:00:00Z,36.3500,129.7800,11.8,0,1,5,01111711
22106,2016-03-06T12:00:00Z,36.3500,129.7800,11.9,0,1,5,01111711
22106,2016-03-06T13:00:00Z,36.3500,129.7800,11.8,0,1,5,01111711
22106,2016-03-06T14:00:00Z,36.3500,129.7800,11.7,0,1,5,01111711
22106,2016-03-06T15:00:00Z,36.3500,129.7800,11.3,0,1,5,01111711
22106,2016-03-06T16:00:00Z,36.3500,129.7800,11.2,0,1,4,01111711
22106,2016-03-06T17:00:00Z,36.3500,129.7800,11.1,0,1,4,01111711
22106,2016-03-06T18:00:00Z,36.3500,129.7800,11.1,0,0.9,4,01111711
22106,2016-03-06T19:00:00Z,36.3500,129.7800,11.1,0,0.9,5,01111711
22106,2016-03-06T20:00:00Z,36.3500,129.7800,11.1,0,0.9,5,01111711
22106,2016-03-06T21:00:00Z,36.3500,129.7800,11.2,0,0.9,5,01111711
22106,2016-03-06T22:00:00Z,36.3500,129.7800,11.4,0,0.7,4,01111711
22106,2016-03-06T23:00:00Z,36.3500,129.7800,11.6,0,0.7,4,01111711
22106,2016-03-07T00:00:00Z,36.3500,129.7800,11.7,0,0.7,4,01111711
22106,2016-03-07T01:00:00Z,36.3500,129.7800,11.9,0,0.7,4,01111711
22106,2016-03-07T02:00:00Z,36.3500,129.7800,12.1,0,0.7,7,01111711
22106,2016-03-07T03:00:00Z,36.3500,129.7800,12.3,0,0.7,5,01111711
22106,2016-03-07T04:00:00Z,36.3500,129.7800,12.4,0,0.7,6,01111711
22106,2016-03-07T05:00:00Z,36.3500,129.7800,12.7,0,0.6,4,01111711
22106,2016-03-07T06:00:00Z,36.3500,129.7800,12.9,0,0.7,6,01111711
22106,2016-03-07T07:00:00Z,36.3500,129.7800,12.9,0,0.5,6,01111711
22106,2016-03-07T08:00:00Z,36.3500,129.7800,12.7,0,0.6,6,01111711
22106,2016-03-07T09:00:00Z,36.3500,129.7800,12.5,0,0.6,6,01111711
22106,2016-03-07T10:00:00Z,36.3500,129.7800,12.4,0,0.6,5,01111711
22106,2016-03-07T11:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T12:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T13:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T14:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T15:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T16:00:00Z,36.3500,129.7800,12.5,0,0.8,3,01111711
22106,2016-03-07T17:00:00Z,36.3500,129.7800,12.5,0,0.7,5,01111711
22106,2016-03-07T18:00:00Z,36.3500,129.7800,12.5,0,0.6,5,01111711
22106,2016-03-07T19:00:00Z,36.3500,129.7800,12.4,0,0.5,5,01111711
22106,2016-03-07T20:00:00Z,36.3500,129.7800,12.4,0,0.6,6,01111711
22106,2016-03-07T21:00:00Z,36.3500,129.7800,12.4,0,0.7,5,01111711
22106,2016-03-07T22:00:00Z,36.3500,129.7800,12.4,0,0.7,3,01111711
22106,2016-03-07T23:00:00Z,36.3500,129.7800,12.4,0,0.7,3,01111711
22106,2016-03-08T00:00:00Z,36.3500,129.7800,12.4,0,0.8,3,01111711
22106,2016-03-08T01:00:00Z,36.3500,129.7800,12.4,0,0.8,3,01111711
22106,2016-03-08T02:00:00Z,36.3500,129.7800,12.2,0,0.8,3,01111711
22106,2016-03-08T03:00:00Z,36.3500,129.7800,12.1,0,0.7,3,01111711
22106,2016-03-08T04:00:00Z,36.3500,129.7800,12.1,0,0.8,5,01111711
22106,2016-03-08T05:00:00Z,36.3500,129.7800,12.2,0,1,6,01111711
22106,2016-03-08T06:00:00Z,36.3500,129.7800,12.1,0,0.8,5,01111711
22106,2016-03-08T07:00:00Z,36.3500,129.7800,12,0,0.9,5,01111711
22106,2016-03-08T08:00:00Z,36.3500,129.7800,11.7,0,1,5,01111711
22106,2016-03-08T09:00:00Z,36.3500,129.7800,11.6,0,0.9,6,01111711
22106,2016-03-08T10:00:00Z,36.3500,129.7800,11.5,0,1,6,01111711
22106,2016-03-08T11:00:00Z,36.3500,129.7800,11.5,0,0.9,6,01111711
22106,2016-03-08T12:00:00Z,36.3500,129.7800,11.5,0,1,6,01111711
22106,2016-03-08T13:00:00Z,36.3500,129.7800,11.5,0,0.9,6,01111711
22106,2016-03-08T14:00:00Z,36.3500,129.7800,11.5,0,1.1,6,01111711
22106,2016-03-08T15:00:00Z,36.3500,129.7800,11.5,0,1,6,01111711
22106,2016-03-08T16:00:00Z,36.3500,129.7800,11.5,0,1,4,01111711
22106,2016-03-08T17:00:00Z,36.3500,129.7800,11.6,0,1.2,4,01111711
22106,2016-03-08T18:00:00Z,36.3500,129.7800,11.5,0,1.2,5,01111711
22106,2016-03-08T19:00:00Z,36.3500,129.7800,11.5,0,1.4,5,01111711
22106,2016-03-08T20:00:00Z,36.3500,129.7800,11.2,0,1.4,5,01111711
22106,2016-03-08T21:00:00Z,36.3500,129.7800,11,0,1.8,5,01111711
22106,2016-03-08T22:00:00Z,36.3500,129.7800,11.1,0,1.8,6,01111711
22106,2016-03-08T23:00:00Z,36.3500,129.7800,11.1,0,2.1,5,01111711
22106,2016-03-09T00:00:00Z,36.3500,129.7800,11,0,2,6,01111711
22106,2016-03-09T01:00:00Z,36.3500,129.7800,11,0,1.9,6,01111711
22106,2016-03-09T02:00:00Z,36.3500,129.7800,11,0,2.1,6,01111711
22106,2016-03-09T03:00:00Z,36.3500,129.7800,11,0,2.2,6,01111711
22106,2016-03-09T04:00:00Z,36.3500,129.7800,11.1,0,2.3,6,01111711
22106,2016-03-09T05:00:00Z,36.3500,129.7800,11.1,0,1.8,6,01111711
22106,2016-03-09T06:00:00Z,36.3500,129.7800,11.1,0,1.9,6,01111711
22106,2016-03-09T07:00:00Z,36.3500,129.7800,11.1,0,1.9,6,01111711
22106,2016-03-09T08:00:00Z,36.3500,129.7800,11.1,0,1.9,7,01111711
22106,2016-03-09T09:00:00Z,36.3500,129.7800,11.1,0,1.8,7,01111711
22106,2016-03-09T10:00:00Z,36.3500,129.7800,11.1,0,1.9,6,01111711
22106,2016-03-09T11:00:00Z,36.3500,129.7800,11,0,1.9,7,01111711
22106,2016-03-09T12:00:00Z,36.3500,129.7800,11,0,2.3,7,01111711
22106,2016-03-09T13:00:00Z,36.3500,129.7800,11,0,2.1,6,01111711
22106,2016-03-09T14:00:00Z,36.3500,129.7800,11,0,1.9,8,01111711
22106,2016-03-09T15:00:00Z,36.3500,129.7800,11.1,0,1.8,7,01111711
22106,2016-03-09T16:00:00Z,36.3500,129.7800,11.1,0,1.9,7,01111711
22106,2016-03-09T17:00:00Z,36.3500,129.7800,11.1,0,1.9,7,01111711
22106,2016-03-09T18:00:00Z,36.3500,129.7800,11.1,0,1.6,7,01111711
22106,2016-03-09T19:00:00Z,36.3500,129.7800,11,0,1.8,7,01111711
22106,2016-03-09T20:00:00Z,36.3500,129.7800,11,0,1.6,7,01111711
22106,2016-03-09T21:00:00Z,36.3500,129.7800,10.9,0,1.8,7,01111711
22106,2016-03-09T22:00:00Z,36.3500,129.7800,11,0,1.5,6,01111711
22106,2016-03-09T23:00:00Z,36.3500,129.7800,10.9,0,1.6,6,01111711
22106,2016-03-10T00:00:00Z,36.3500,129.7800,11,0,1.4,6,01111711
22106,2016-03-10T01:00:00Z,36.3500,129.7800,11,0,1.5,6,01111711
22106,2016-03-10T02:00:00Z,36.3500,129.7800,11,0,1.4,6,01111711
22106,2016-03-10T03:00:00Z,36.3500,129.7800,11,0,1.4,6,01111711
22106,2016-03-10T04:00:00Z,36.3500,129.7800,11,0,1.4,6,01111711
22106,2016-03-10T05:00:00Z,36.3500,129.7800,11,0,1.3,6,01111711
22106,2016-03-10T06:00:00Z,36.3500,129.7800,11,0,1.3,5,01111711
22106,2016-03-10T07:00:00Z,36.3500,129.7800,11,0,1.2,5,01111711
22106,2016-03-10T08:00:00Z,36.3500,129.7800,11,0,1.2,5,01111711
22106,2016-03-10T09:00:00Z,36.3500,129.7800,10.9,0,1.2,5,01111711
22106,2016-03-10T10:00:00Z,36.3500,129.7800,11,0,1.1,5,01111711
22106,2016-03-10T11:00:00Z,36.3500,129.7800,11.1,0,1.2,6,01111711
22106,2016-03-10T12:00:00Z,36.3500,129.7800,11.3,0,1.1,5,01111711
22106,2016-03-10T13:00:00Z,36.3500,129.7800,11.5,0,1.1,5,01111711
22106,2016-03-10T14:00:00Z,36.3500,129.7800,11.7,0,1,5,01111711
22106,2016-03-10T15:00:00Z,36.3500,129.7800,11.7,0,1,5,01111711
22106,2016-03-10T16:00:00Z,36.3500,129.7800,11.8,0,1.2,4,01111711
22106,2016-03-10T17:00:00Z,36.3500,129.7800,11.9,0,1.5,5,01111711
22106,2016-03-10T18:00:00Z,36.3500,129.7800,11.9,0,1.4,5,01111711
22106,2016-03-10T19:00:00Z,36.3500,129.7800,11.9,0,1.2,5,01111711
22106,2016-03-10T20:00:00Z,36.3500,129.7800,11.9,0,1.3,5,01111711
22106,2016-03-10T21:00:00Z,36.3500,129.7800,11.8,0,1.3,4,01111711
22106,2016-03-10T22:00:00Z,36.3500,129.7800,11.8,0,1.1,4,01111711
22106,2016-03-10T23:00:00Z,36.3500,129.7800,12,0,1.1,5,01111711
22106,2016-03-11T00:00:00Z,36.3500,129.7800,12.5,0,1,5,01111711
22106,2016-03-11T01:00:00Z,36.3500,129.7800,12.8,0,1,5,01111711
22106,2016-03-11T02:00:00Z,36.3500,129.7800,12.8,0,0.9,5,01111711
22106,2016-03-11T03:00:00Z,36.3500,129.7800,12.7,0,0.9,5,01111711
22106,2016-03-11T04:00:00Z,36.3500,129.7800,12.7,0,0.9,5,01111711
22106,2016-03-11T05:00:00Z,36.3500,129.7800,12.7,0,0.9,5,01111711
22106,2016-03-11T06:00:00Z,36.3500,129.7800,12.6,0,1,5,01111711
22106,2016-03-11T07:00:00Z,36.3500,129.7800,12.6,0,0.8,6,01111711
22106,2016-03-11T09:00:00Z,36.3500,129.7800,12.8,0,0.8,5,01111711
22106,2016-03-11T10:00:00Z,36.3500,129.7800,12.8,0,0.8,5,01111711
22106,2016-03-11T11:00:00Z,36.3500,129.7800,12.8,0,0.8,6,01111711
22106,2016-03-11T12:00:00Z,36.3500,129.7800,12.9,0,0.9,6,01111711
22106,2016-03-11T13:00:00Z,36.3500,129.7800,12.9,0,0.8,6,01111711
22106,2016-03-11T14:00:00Z,36.3500,129.7800,13,0,0.8,6,01111711
22106,2016-03-11T15:00:00Z,36.3500,129.7800,13,0,0.8,6,01111711
22106,2016-03-11T16:00:00Z,36.3500,129.7800,12.9,0,0.7,6,01111711
22106,2016-03-11T17:00:00Z,36.3500,129.7800,12.9,0,0.6,5,01111711
22106,2016-03-11T18:00:00Z,36.3500,129.7800,12.9,0,0.8,3,01111711
22106,2016-03-11T19:00:00Z,36.3500,129.7800,12.9,0,1,4,01111711
22106,2016-03-11T20:00:00Z,36.3500,129.7800,12.9,0,1.1,4,01111711
22106,2016-03-11T21:00:00Z,36.3500,129.7800,12.8,0,1.1,4,01111711
22106,2016-03-11T22:00:00Z,36.3500,129.7800,12.8,0,1,4,01111711
22106,2016-03-11T23:00:00Z,36.3500,129.7800,12.8,0,1,4,01111711
22106,2016-03-12T00:00:00Z,36.3500,129.7800,12.8,0,1,4,01111711
22106,2016-03-12T01:00:00Z,36.3500,129.7800,12.8,0,0.8,4,01111711
22106,2016-03-12T02:00:00Z,36.3500,129.7800,12.7,0,0.7,4,01111711
22106,2016-03-12T03:00:00Z,36.3500,129.7800,12.6,0,0.6,5,01111711
22106,2016-03-12T04:00:00Z,36.3500,129.7800,12.4,0,0.6,3,01111711
22106,2016-03-12T05:00:00Z,36.3500,129.7800,12.2,0,0.5,6,01111711
22106,2016-03-12T06:00:00Z,36.3500,129.7800,11.8,0,0.5,6,01111711
22106,2016-03-12T07:00:00Z,36.3500,129.7800,11.2,0,0.6,6,01111711
22106,2016-03-12T08:00:00Z,36.3500,129.7800,10.5,0,0.5,6,01111711
22106,2016-03-12T09:00:00Z,36.3500,129.7800,10.4,0,0.4,6,01111711
22106,2016-03-12T10:00:00Z,36.3500,129.7800,10.3,0,0.5,6,01111711
22106,2016-03-12T11:00:00Z,36.3500,129.7800,10.2,0,0.4,6,01111711
22106,2016-03-12T12:00:00Z,36.3500,129.7800,10.2,0,0.4,6,01111711
22106,2016-03-12T13:00:00Z,36.3500,129.7800,10.3,0,0.5,5,01111711
22106,2016-03-12T14:00:00Z,36.3500,129.7800,10.2,0,0.5,3,01111711
22106,2016-03-12T15:00:00Z,36.3500,129.7800,10.2,0,0.6,3,01111711
22106,2016-03-12T16:00:00Z,36.3500,129.7800,10.2,0,0.7,3,01111711
22106,2016-03-12T17:00:00Z,36.3500,129.7800,10.2,0,0.7,3,01111711
22106,2016-03-12T18:00:00Z,36.3500,129.7800,10.2,0,0.5,3,01111711
22106,2016-03-12T19:00:00Z,36.3500,129.7800,10.2,0,0.4,3,01111711
22106,2016-03-12T20:00:00Z,36.3500,129.7800,10.2,0,0.3,5,01111711
22106,2016-03-12T21:00:00Z,36.3500,129.7800,10.2,0,0.4,2,01111711
22106,2016-03-12T22:00:00Z,36.3500,129.7800,10.2,0,0.4,3,01111711
22106,2016-03-12T23:00:00Z,36.3500,129.7800,10.2,0,0.4,3,01111711
22106,2016-03-13T00:00:00Z,36.3500,129.7800,10.1,0,0.6,3,01111711
22106,2016-03-13T01:00:00Z,36.3500,129.7800,10.2,0,0.5,3,01111711
22106,2016-03-13T02:00:00Z,36.3500,129.7800,10.2,0,0.4,3,01111711
22106,2016-03-13T03:00:00Z,36.3500,129.7800,10.3,0,0.3,3,01111711
22106,2016-03-13T04:00:00Z,36.3500,129.7800,,0,,,01119799
22106,2016-03-13T05:00:00Z,36.3500,129.7800,10.9,0,0.5,3,01111711
22106,2016-03-13T06:00:00Z,36.3500,129.7800,10.9,0,0.6,3,01111711
