PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21638,2016-01-17T18:00:00Z,23.7700,132.3090,24.4,0,2.2,6,01111711
21638,2016-01-17T19:00:00Z,23.7870,132.3130,24.4,0,2.2,6,01111711
21638,2016-01-17T20:00:00Z,23.8000,132.3280,24.4,0,2.3,6,01111711
21638,2016-01-17T21:00:00Z,23.8040,132.3470,24.4,0,2.2,7,01111711
21638,2016-01-17T22:00:00Z,23.8060,132.3700,24.4,0,2,7,01111711
21638,2016-01-17T23:00:00Z,23.8040,132.3900,24.4,0,2,6,01111711
21638,2016-01-18T00:00:00Z,23.7990,132.4060,24.4,0,1.9,7,01111711
21638,2016-01-18T03:00:00Z,23.7670,132.4420,24.5,0,2.1,6,01111711
21638,2016-01-18T04:00:00Z,23.7520,132.4500,24.5,0,2.1,6,01111711
21638,2016-01-18T05:00:00Z,23.7380,132.4560,24.5,0,2.2,6,01111711
21638,2016-01-18T07:00:00Z,23.7060,132.4610,24.4,0,2.7,7,01111711
21638,2016-01-18T08:00:00Z,23.6930,132.4620,24.3,0,2.9,7,01111711
21638,2016-01-18T09:00:00Z,23.6820,132.4610,24.4,0,3.1,8,01111711
21638,2016-01-18T10:00:00Z,23.6730,132.4580,24.4,0,2.3,8,01111711
21638,2016-01-18T11:00:00Z,23.6630,132.4550,24.4,0,2.7,8,01111711
21638,2016-01-18T12:00:00Z,23.6540,132.4480,24.4,0,2.7,8,01111711
21638,2016-01-18T13:00:00Z,23.6450,132.4390,24.4,0,2.8,8,01111711
21638,2016-01-18T14:00:00Z,23.6370,132.4270,24.4,0,3,8,01111711
21638,2016-01-18T15:00:00Z,23.6280,132.4130,24.4,0,2.9,8,01111711
21638,2016-01-18T16:00:00Z,23.6220,132.3990,24.3,0,2.8,8,01111711
21638,2016-01-18T17:00:00Z,23.6180,132.3870,24.2,0,3.2,9,01111711
21638,2016-01-18T18:00:00Z,23.6140,132.3730,24.2,0,3.4,8,01111711
21638,2016-01-18T19:00:00Z,23.6130,132.3610,24.2,0,3.2,8,01111711
21638,2016-01-18T20:00:00Z,23.6140,132.3490,24.2,0,2.9,9,01111711
21638,2016-01-18T21:00:00Z,23.6190,132.3380,24.2,0,3,9,01111711
21638,2016-01-18T22:00:00Z,23.6250,132.3310,24.2,0,3.3,9,01111711
21638,2016-01-18T23:00:00Z,23.6310,132.3250,24.2,0,3.2,9,01111711
21638,2016-01-19T00:00:00Z,23.6370,132.3220,24.2,0,3.3,9,01111711
21638,2016-01-19T01:00:00Z,23.6400,132.3200,24.2,0,3.5,9,01111711
21638,2016-01-19T02:00:00Z,23.6450,132.3210,24.2,0,3.7,9,01111711
21638,2016-01-19T03:00:00Z,23.6490,132.3240,24.2,0,3.3,9,01111711
21638,2016-01-19T04:00:00Z,23.6480,132.3260,24.2,0,3.5,9,01111711
21638,2016-01-19T05:00:00Z,23.6440,132.3290,24.2,0,3.3,9,01111711
21638,2016-01-19T06:00:00Z,23.6410,132.3320,24.2,0,3.2,9,01111711
21638,2016-01-19T07:00:00Z,23.6370,132.3350,24.2,0,3.2,9,01111711
21638,2016-01-19T08:00:00Z,23.6310,132.3410,24.2,0,3.3,9,01111711
21638,2016-01-19T09:00:00Z,23.6260,132.3470,24.2,0,3,8,01111711
21638,2016-01-19T10:00:00Z,23.6210,132.3550,24.1,0,3.3,9,01111711
21638,2016-01-19T11:00:00Z,23.6130,132.3620,24.1,0,3.2,9,01111711
21638,2016-01-19T12:00:00Z,23.6040,132.3690,24.1,0,3,9,01111711
21638,2016-01-19T13:00:00Z,23.5920,132.3740,24.1,0,2.7,8,01111711
21638,2016-01-19T14:00:00Z,23.5790,132.3760,24.1,0,2.9,9,01111711
21638,2016-01-19T15:00:00Z,23.5670,132.3780,24.1,0,2.8,8,01111711
21638,2016-01-19T16:00:00Z,23.5550,132.3790,24.1,0,2.8,9,01111711
21638,2016-01-19T17:00:00Z,23.5400,132.3810,24.1,0,2.5,9,01111711
21638,2016-01-19T18:00:00Z,23.5240,132.3800,24.1,0,2.7,9,01111711
21638,2016-01-19T19:00:00Z,23.5070,132.3760,24.1,0,2.5,9,01111711
21638,2016-01-19T20:00:00Z,23.4920,132.3710,24.1,0,2.4,9,01111711
21638,2016-01-19T21:00:00Z,23.4760,132.3630,24.1,0,2.3,9,01111711
21638,2016-01-19T22:00:00Z,23.4640,132.3510,24.1,0,2.4,9,01111711
21638,2016-01-19T23:00:00Z,23.4530,132.3400,24.1,0,2.6,9,01111711
21638,2016-01-20T00:00:00Z,23.4440,132.3310,24.1,0,2.6,8,01111711
21638,2016-01-20T01:00:00Z,23.4380,132.3240,24.1,0,2.6,9,01111711
21638,2016-01-20T02:00:00Z,23.4320,132.3160,24.1,0,2.8,9,01111711
21638,2016-01-20T03:00:00Z,23.4290,132.3110,24.2,0,2.9,9,01111711
21638,2016-01-20T04:00:00Z,23.4260,132.3060,24.1,0,2.7,9,01111711
21638,2016-01-20T05:00:00Z,23.4220,132.3020,24.1,0,2.7,9,01111711
21638,2016-01-20T06:00:00Z,23.4150,132.3000,24.1,0,2.6,9,01111711
21638,2016-01-20T07:00:00Z,23.4070,132.2990,24.1,0,2.7,9,01111711
21638,2016-01-20T08:00:00Z,23.4000,132.2980,24.1,0,2.9,9,01111711
21638,2016-01-20T09:00:00Z,23.3930,132.2990,24.1,0,2.4,9,01111711
21638,2016-01-20T10:00:00Z,23.3830,132.3020,24,0,2.7,10,01111711
21638,2016-01-20T11:00:00Z,23.3710,132.3040,24.1,0,2.4,9,01111711
21638,2016-01-20T12:00:00Z,23.3600,132.3070,24,0,2.4,9,01111711
21638,2016-01-20T13:00:00Z,23.3490,132.3070,24,0,2.6,10,01111711
21638,2016-01-20T14:00:00Z,23.3360,132.3080,24,0,2.8,9,01111711
21638,2016-01-20T15:00:00Z,23.3210,132.3080,24,0,2.3,9,01111711
21638,2016-01-20T16:00:00Z,23.3060,132.3090,24,0,2.3,9,01111711
21638,2016-01-20T17:00:00Z,23.2920,132.3090,24,0,2.3,8,01111711
21638,2016-01-20T18:00:00Z,23.2790,132.3080,24,0,2.3,9,01111711
21638,2016-01-20T19:00:00Z,23.2630,132.3070,24,0,1.9,9,01111711
21638,2016-01-20T20:00:00Z,23.2460,132.3050,24,0,2.1,9,01111711
21638,2016-01-20T21:00:00Z,23.2290,132.2980,24,0,1.8,9,01111711
21638,2016-01-21T00:00:00Z,23.1810,132.2760,24.1,0,1.6,9,01111711
21638,2016-01-21T03:00:00Z,23.1360,132.2350,24.2,0,1.4,10,01111711
21638,2016-01-21T06:00:00Z,23.1220,132.1890,24.2,0,1.5,10,01111711
21638,2016-01-21T09:00:00Z,23.1220,132.1650,24.2,0,1.2,9,01111711
21638,2016-01-21T12:00:00Z,23.1300,132.1450,24.2,0,1.3,9,01111711
21638,2016-01-21T15:00:00Z,23.1480,132.1390,24.2,0,1.3,7,01111711
21638,2016-01-21T18:00:00Z,23.1740,132.1510,24.2,0,1.4,7,01111711
21638,2016-01-21T21:00:00Z,23.1900,132.1890,24.2,0,1.5,7,01111711
21638,2016-01-22T00:00:00Z,23.1790,132.2370,24.2,0,1.6,6,01111711
21638,2016-01-22T03:00:00Z,23.1420,132.2650,24.2,0,1.4,6,01111711
21638,2016-01-22T06:00:00Z,23.0740,132.2880,24.1,0,1.3,6,01111711
21638,2016-01-22T09:00:00Z,23.0080,132.3140,24.1,0,1.2,7,01111711
21638,2016-01-22T12:00:00Z,22.9350,132.3140,24,0,1.2,7,01111711
21638,2016-01-22T15:00:00Z,22.8740,132.3000,24,0,1.7,8,01111711
21638,2016-01-22T18:00:00Z,22.8210,132.2800,24,0,1.8,9,01111711
21638,2016-01-22T21:00:00Z,22.7740,132.2740,24,0,2.2,8,01111711
21638,2016-01-22T22:00:00Z,22.7600,132.2750,24,0,2,8,01111711
21638,2016-01-22T23:00:00Z,22.7470,132.2770,24,0,2.4,8,01111711
21638,2016-01-23T00:00:00Z,22.7380,132.2780,24.1,0,2,8,01111711
21638,2016-01-23T01:00:00Z,22.7300,132.2780,24.1,0,2.1,8,01111711
21638,2016-01-23T02:00:00Z,22.7250,132.2810,24.1,0,2,8,01111711
21638,2016-01-23T03:00:00Z,22.7230,132.2900,24.1,0,2.1,9,01111711
21638,2016-01-23T04:00:00Z,22.7190,132.3070,24.2,0,1.7,9,01111711
21638,2016-01-23T05:00:00Z,22.7120,132.3290,24.2,0,2,9,01111711
21638,2016-01-23T06:00:00Z,22.7020,132.3510,24.2,0,1.9,8,01111711
21638,2016-01-23T09:00:00Z,22.6500,132.4160,24.2,0,1.8,9,01111711
21638,2016-01-23T12:00:00Z,22.5540,132.4530,24.2,0,1.6,9,01111711
21638,2016-01-23T15:00:00Z,22.4140,132.4660,24.2,0,1.7,8,01111711
21638,2016-01-23T18:00:00Z,22.2820,132.4750,24,0,2.1,8,01111711
21638,2016-01-23T19:00:00Z,22.2450,132.4750,24,0,2.3,8,01111711
21638,2016-01-23T20:00:00Z,22.2090,132.4710,24,0,2.4,8,01111711
21638,2016-01-23T21:00:00Z,22.1760,132.4660,23.9,0,2.9,9,01111711
21638,2016-01-23T22:00:00Z,22.1440,132.4600,23.9,0,3.1,9,01111711
21638,2016-01-23T23:00:00Z,22.1150,132.4540,23.9,0,3.3,10,01111711
21638,2016-01-24T00:00:00Z,22.0870,132.4470,23.9,0,3.1,8,01111711
21638,2016-01-24T01:00:00Z,22.0630,132.4380,23.9,0,3.1,9,01111711
21638,2016-01-24T02:00:00Z,22.0370,132.4280,23.8,0,3.2,8,01111711
21638,2016-01-24T03:00:00Z,22.0150,132.4190,23.8,0,3.2,9,01111711
21638,2016-01-24T04:00:00Z,21.9940,132.4130,23.8,0,3.7,9,01111711
21638,2016-01-24T05:00:00Z,21.9730,132.4100,23.8,0,3.9,10,01111711
21638,2016-01-24T06:00:00Z,21.9510,132.4080,23.7,0,4.2,10,01111711
21638,2016-01-24T07:00:00Z,21.9320,132.4110,23.8,0,3.9,10,01111711
21638,2016-01-24T08:00:00Z,21.9120,132.4200,23.8,0,3.9,10,01111711
21638,2016-01-24T09:00:00Z,21.8910,132.4270,23.8,0,4.4,10,01111711
21638,2016-01-24T10:00:00Z,21.8680,132.4330,23.9,0,4.4,10,01111711
21638,2016-01-24T11:00:00Z,21.8480,132.4400,23.9,0,4.5,10,01111711
21638,2016-01-24T12:00:00Z,21.8270,132.4480,23.9,0,4.4,10,01111711
21638,2016-01-24T13:00:00Z,21.8080,132.4570,23.9,0,4.5,9,01111711
21638,2016-01-24T14:00:00Z,21.7900,132.4650,23.9,0,4.2,10,01111711
21638,2016-01-24T15:00:00Z,21.7720,132.4760,23.9,0,4.5,10,01111711
21638,2016-01-24T16:00:00Z,21.7510,132.4910,23.8,0,4.2,10,01111711
21638,2016-01-24T17:00:00Z,21.7300,132.5050,23.8,0,4.9,10,01111711
21638,2016-01-24T18:00:00Z,21.7080,132.5190,23.8,0,3.9,10,01111711
21638,2016-01-24T19:00:00Z,21.6850,132.5360,23.8,0,4,10,01111711
21638,2016-01-24T20:00:00Z,21.6610,132.5550,23.9,0,4.2,11,01111711
21638,2016-01-24T21:00:00Z,21.6360,132.5730,23.9,0,3.5,10,01111711
21638,2016-01-24T22:00:00Z,21.6090,132.5900,23.9,0,3.5,10,01111711
21638,2016-01-24T23:00:00Z,21.5820,132.6070,23.9,0,3.8,11,01111711
21638,2016-01-25T00:00:00Z,21.5570,132.6190,23.9,0,3.9,11,01111711
21638,2016-01-25T01:00:00Z,21.5330,132.6290,24,0,3.9,10,01111711
21638,2016-01-25T02:00:00Z,21.5090,132.6350,24,0,3.5,10,01111711
21638,2016-01-25T03:00:00Z,21.4860,132.6400,24,0,3.7,11,01111711
21638,2016-01-25T04:00:00Z,21.4680,132.6430,24,0,4.4,10,01111711
21638,2016-01-25T05:00:00Z,21.4490,132.6460,24,0,4,12,01111711
21638,2016-01-25T06:00:00Z,21.4290,132.6480,23.9,0,3.7,11,01111711
21638,2016-01-25T07:00:00Z,21.4100,132.6500,23.9,0,3.7,10,01111711
21638,2016-01-25T08:00:00Z,21.3930,132.6520,23.9,0,3.7,10,01111711
21638,2016-01-25T09:00:00Z,21.3790,132.6540,23.9,0,3.4,9,01111711
21638,2016-01-25T10:00:00Z,21.3650,132.6560,23.9,0,3.4,11,01111711
21638,2016-01-25T11:00:00Z,21.3530,132.6610,23.9,0,3.5,10,01111711
21638,2016-01-25T12:00:00Z,21.3410,132.6650,23.9,0,3.5,10,01111711
21638,2016-01-25T13:00:00Z,21.3290,132.6650,23.9,0,3.5,11,01111711
21638,2016-01-25T14:00:00Z,21.3180,132.6660,23.9,0,3.7,10,01111711
21638,2016-01-25T15:00:00Z,21.3070,132.6670,23.9,0,3,11,01111711
21638,2016-01-25T16:00:00Z,21.2990,132.6680,23.9,0,3.6,10,01111711
21638,2016-01-25T17:00:00Z,21.2930,132.6680,23.9,0,3.5,10,01111711
21638,2016-01-25T18:00:00Z,21.2880,132.6700,23.9,0,3.1,10,01111711
21638,2016-01-25T20:00:00Z,21.2760,132.6740,23.9,0,3.2,10,01111711
21638,2016-01-25T21:00:00Z,21.2730,132.6770,23.9,0,2.9,9,01111711
21638,2016-01-25T22:00:00Z,21.2670,132.6830,23.9,0,2.6,9,01111711
21638,2016-01-25T23:00:00Z,21.2620,132.6900,24,0,2.9,9,01111711
21638,2016-01-26T00:00:00Z,21.2540,132.6980,24,0,2.6,9,01111711
21638,2016-01-26T01:00:00Z,21.2430,132.7060,24,0,2.6,8,01111711
21638,2016-01-26T02:00:00Z,21.2320,132.7130,24.1,0,2.6,9,01111711
21638,2016-01-26T03:00:00Z,21.2200,132.7160,24.1,0,2.5,10,01111711
21638,2016-01-26T04:00:00Z,21.2060,132.7200,24.1,0,2.6,9,01111711
21638,2016-01-26T05:00:00Z,21.1920,132.7230,24.1,0,2.3,8,01111711
21638,2016-01-26T06:00:00Z,21.1780,132.7260,24.1,0,2.5,8,01111711
21638,2016-01-26T07:00:00Z,21.1630,132.7280,24.1,0,2.4,9,01111711
21638,2016-01-26T08:00:00Z,21.1500,132.7280,24.1,0,2.4,9,01111711
21638,2016-01-26T09:00:00Z,21.1360,132.7240,24.1,0,2.3,9,01111711
21638,2016-01-26T10:00:00Z,21.1250,132.7200,24.1,0,2.2,8,01111711
21638,2016-01-26T11:00:00Z,21.1150,132.7190,24,0,2.4,8,01111711
21638,2016-01-26T12:00:00Z,21.1030,132.7170,24,0,2.2,8,01111711
21638,2016-01-26T13:00:00Z,21.0910,132.7140,24,0,2.4,8,01111711
21638,2016-01-26T14:00:00Z,21.0810,132.7080,23.9,0,2.3,7,01111711
21638,2016-01-26T15:00:00Z,21.0730,132.7010,24.2,0,2.4,8,01111711
21638,2016-01-26T16:00:00Z,21.0660,132.6930,24.3,0,2.1,8,01111711
21638,2016-01-26T17:00:00Z,21.0620,132.6780,24.4,0,2.3,8,01111711
21638,2016-01-26T18:00:00Z,21.0580,132.6610,24.4,0,2.1,8,01111711
21638,2016-01-26T19:00:00Z,21.0580,132.6440,24.3,0,2.1,8,01111711
21638,2016-01-26T20:00:00Z,21.0590,132.6270,24.3,0,2,8,01111711
21638,2016-01-26T21:00:00Z,21.0610,132.6100,24.3,0,2,7,01111711
21638,2016-01-26T22:00:00Z,21.0670,132.5940,24.3,0,2.2,7,01111711
21638,2016-01-26T23:00:00Z,21.0730,132.5770,24.4,0,2,8,01111711
21638,2016-01-27T00:00:00Z,21.0760,132.5620,24.3,0,1.9,8,01111711
21638,2016-01-27T03:00:00Z,21.0780,132.5160,24,0,2.1,7,01111711
21638,2016-01-27T04:00:00Z,21.0730,132.5010,23.9,0,2,7,01111711
21638,2016-01-27T05:00:00Z,21.0680,132.4860,23.8,0,1.9,7,01111711
21638,2016-01-27T06:00:00Z,21.0610,132.4710,23.8,0,2,7,01111711
21638,2016-01-27T07:00:00Z,21.0530,132.4580,23.7,0,1.9,8,01111711
21638,2016-01-27T08:00:00Z,21.0430,132.4450,23.7,0,1.9,8,01111711
21638,2016-01-27T09:00:00Z,21.0330,132.4320,23.7,0,2,7,01111711
21638,2016-01-27T10:00:00Z,21.0220,132.4200,23.6,0,2,8,01111711
21638,2016-01-27T11:00:00Z,21.0120,132.4090,23.6,0,2.1,8,01111711
21638,2016-01-27T12:00:00Z,21.0000,132.4000,23.7,0,2.1,7,01111711
21638,2016-01-27T13:00:00Z,20.9860,132.3930,23.7,0,2.1,8,01111711
21638,2016-01-27T14:00:00Z,20.9690,132.3860,23.8,0,2.2,8,01111711
21638,2016-01-27T15:00:00Z,20.9530,132.3820,23.9,0,2.1,8,01111711
21638,2016-01-27T16:00:00Z,20.9410,132.3740,23.9,0,2.2,8,01111711
21638,2016-01-27T17:00:00Z,20.9300,132.3640,23.9,0,2.2,8,01111711
21638,2016-01-27T18:00:00Z,20.9230,132.3520,23.8,0,2.3,8,01111711
21638,2016-01-27T19:00:00Z,20.9210,132.3410,23.7,0,2.3,7,01111711
21638,2016-01-27T20:00:00Z,20.9180,132.3310,23.6,0,2.3,8,01111711
21638,2016-01-27T21:00:00Z,20.9170,132.3200,23.5,0,2.4,7,01111711
21638,2016-01-27T22:00:00Z,20.9140,132.3080,23.4,0,2.4,7,01111711
21638,2016-01-27T23:00:00Z,20.9110,132.2990,23.3,0,2.3,7,01111711
21638,2016-01-28T00:00:00Z,20.9080,132.2920,23.4,0,2.5,8,01111711
21638,2016-01-28T01:00:00Z,20.9060,132.2890,23.4,0,2.4,8,01111711
21638,2016-01-28T02:00:00Z,20.9020,132.2870,23.4,0,2.5,7,01111711
21638,2016-01-28T03:00:00Z,20.8970,132.2850,23.4,0,2.5,8,01111711
21638,2016-01-28T04:00:00Z,20.8930,132.2850,23.5,0,2.1,7,01111711
21638,2016-01-28T05:00:00Z,20.8890,132.2830,23.5,0,2.3,7,01111711
21638,2016-01-28T06:00:00Z,20.8860,132.2800,23.5,0,2.3,8,01111711
21638,2016-01-28T07:00:00Z,20.8830,132.2730,23.4,0,2.3,8,01111711
21638,2016-01-28T08:00:00Z,20.8790,132.2680,23.4,0,2.6,8,01111711
21638,2016-01-28T09:00:00Z,20.8790,132.2640,23.4,0,2.6,7,01111711
21638,2016-01-28T10:00:00Z,20.8810,132.2580,23.3,0,2.6,7,01111711
21638,2016-01-28T11:00:00Z,20.8810,132.2560,23.3,0,2.5,8,01111711
21638,2016-01-28T12:00:00Z,20.8790,132.2580,23.4,0,2.6,8,01111711
21638,2016-01-28T13:00:00Z,20.8740,132.2620,23.4,0,2.6,7,01111711
21638,2016-01-28T14:00:00Z,20.8680,132.2670,23.4,0,2.8,8,01111711
21638,2016-01-28T15:00:00Z,20.8620,132.2740,23.4,0,2.6,7,01111711
21638,2016-01-28T16:00:00Z,20.8550,132.2820,23.4,0,2.8,8,01111711
21638,2016-01-28T17:00:00Z,20.8490,132.2880,23.4,0,2.5,8,01111711
21638,2016-01-28T18:00:00Z,20.8430,132.2920,23.5,0,2.8,8,01111711
21638,2016-01-28T19:00:00Z,20.8370,132.2940,23.5,0,2.6,8,01111711
21638,2016-01-28T20:00:00Z,20.8310,132.2980,23.5,0,2.6,8,01111711
21638,2016-01-28T21:00:00Z,20.8270,132.2990,23.5,0,2.6,8,01111711
21638,2016-01-28T22:00:00Z,20.8230,132.3010,23.5,0,2.5,8,01111711
21638,2016-01-28T23:00:00Z,20.8220,132.3070,23.5,0,2.9,8,01111711
21638,2016-01-29T00:00:00Z,20.8210,132.3130,23.5,0,2.6,8,01111711
21638,2016-01-29T01:00:00Z,20.8180,132.3190,23.6,0,2.6,7,01111711
21638,2016-01-29T02:00:00Z,20.8160,132.3240,23.6,0,2.5,8,01111711
21638,2016-01-29T03:00:00Z,20.8150,132.3300,23.7,0,2.6,8,01111711
21638,2016-01-29T04:00:00Z,20.8120,132.3350,23.7,0,2.7,8,01111711
21638,2016-01-29T05:00:00Z,20.8100,132.3390,23.8,0,2.8,8,01111711
21638,2016-01-29T06:00:00Z,20.8080,132.3420,23.8,0,2.4,8,01111711
21638,2016-01-29T07:00:00Z,20.8070,132.3440,23.8,0,2.6,8,01111711
21638,2016-01-29T08:00:00Z,20.8080,132.3440,23.8,0,2.7,9,01111711
21638,2016-01-29T09:00:00Z,20.8100,132.3420,23.7,0,2.4,8,01111711
21638,2016-01-29T10:00:00Z,20.8150,132.3380,23.7,0,2.3,9,01111711
21638,2016-01-29T11:00:00Z,20.8210,132.3310,23.6,0,2.4,9,01111711
21638,2016-01-29T12:00:00Z,20.8230,132.3230,23.6,0,2.1,8,01111711
21638,2016-01-29T13:00:00Z,20.8200,132.3120,23.6,0,1.9,9,01111711
21638,2016-01-29T14:00:00Z,20.8130,132.2990,23.6,0,2,9,01111711
21638,2016-01-29T15:00:00Z,20.8040,132.2860,23.6,0,2.4,9,01111711
21638,2016-01-29T16:00:00Z,20.7930,132.2730,23.7,0,2,9,01111711
21638,2016-01-29T17:00:00Z,20.7800,132.2630,23.7,0,2,9,01111711
21638,2016-01-29T18:00:00Z,20.7670,132.2550,23.7,0,2.4,8,01111711
21638,2016-01-29T19:00:00Z,20.7520,132.2470,23.7,0,2.4,9,01111711
21638,2016-01-29T20:00:00Z,20.7350,132.2380,23.7,0,2.3,9,01111711
21638,2016-01-29T21:00:00Z,20.7170,132.2280,23.7,0,2.2,9,01111711
21638,2016-01-29T22:00:00Z,20.6970,132.2190,23.7,0,2.3,8,01111711
21638,2016-01-29T23:00:00Z,20.6750,132.2130,23.7,0,2.3,8,01111711
21638,2016-01-30T00:00:00Z,20.6570,132.2090,23.8,0,2.2,9,01111711
21638,2016-01-30T01:00:00Z,20.6400,132.2030,23.9,0,2.2,8,01111711
21638,2016-01-30T02:00:00Z,20.6230,132.1970,23.9,0,2.3,8,01111711
21638,2016-01-30T03:00:00Z,20.6100,132.1890,24,0,2.1,9,01111711
21638,2016-01-30T04:00:00Z,20.5980,132.1800,24.2,0,2,9,01111711
21638,2016-01-30T05:00:00Z,20.5840,132.1710,24.3,0,2.2,8,01111711
21638,2016-01-30T06:00:00Z,20.5720,132.1650,24.5,0,2.2,8,01111711
21638,2016-01-30T07:00:00Z,20.5590,132.1580,24.6,0,2,8,01111711
21638,2016-01-30T08:00:00Z,20.5460,132.1500,24.4,0,2.1,9,01111711
21638,2016-01-30T09:00:00Z,20.5340,132.1430,24.3,0,2,9,01111711
21638,2016-01-30T10:00:00Z,20.5240,132.1370,24.2,0,1.8,9,01111711
21638,2016-01-30T11:00:00Z,20.5130,132.1320,24.2,0,1.8,8,01111711
21638,2016-01-30T12:00:00Z,20.5030,132.1280,24.2,0,1.8,9,01111711
21638,2016-01-30T15:00:00Z,20.4710,132.1160,24,0,1.8,8,01111711
21638,2016-01-30T18:00:00Z,20.4340,132.1110,23.9,0,1.7,9,01111711
21638,2016-01-30T21:00:00Z,20.3980,132.1050,23.9,0,1.7,9,01111711
21638,2016-01-31T00:00:00Z,20.3570,132.0820,23.9,0,1.9,9,01111711
21638,2016-01-31T03:00:00Z,20.3160,132.0550,24,0,1.9,8,01111711
21638,2016-01-31T06:00:00Z,20.2740,132.0360,24.1,0,2,9,01111711
21638,2016-01-31T07:00:00Z,20.2620,132.0280,24.1,0,2.2,8,01111711
21638,2016-01-31T08:00:00Z,20.2510,132.0220,24,0,2.1,8,01111711
21638,2016-01-31T09:00:00Z,20.2410,132.0130,24,0,1.9,8,01111711
21638,2016-01-31T12:00:00Z,20.2260,131.9730,23.9,0,1.7,8,01111711
21638,2016-01-31T15:00:00Z,20.2100,131.9470,23.9,0,1.9,8,01111711
21638,2016-01-31T18:00:00Z,20.1910,131.9320,23.9,0,1.8,8,01111711
21638,2016-01-31T21:00:00Z,20.1780,131.9230,23.9,0,1.6,8,01111711
21638,2016-02-01T00:00:00Z,20.1620,131.9180,23.9,0,1.6,8,01111711
21638,2016-02-01T03:00:00Z,20.1380,131.9090,24.1,0,1.7,8,01111711
21638,2016-02-01T06:00:00Z,20.1140,131.8970,24.3,0,1.7,8,01111711
21638,2016-02-01T09:00:00Z,20.0850,131.8950,24.2,0,1.5,8,01111711
21638,2016-02-01T12:00:00Z,20.0510,131.8730,24.1,0,1.7,8,01111711
21638,2016-02-01T15:00:00Z,20.0210,131.8450,24.1,0,1.7,9,01111711
21638,2016-02-01T18:00:00Z,19.9990,131.8130,24.1,0,1.8,8,01111711
21638,2016-02-01T21:00:00Z,19.9800,131.7850,24.2,0,1.9,9,01111711
21638,2016-02-02T00:00:00Z,19.9800,131.7640,24.5,0,2,9,01111711
21638,2016-02-02T01:00:00Z,19.9830,131.7570,24.6,0,1.7,9,01111711
21638,2016-02-02T02:00:00Z,19.9850,131.7520,24.8,0,1.5,9,01111711
21638,2016-02-02T03:00:00Z,19.9860,131.7510,25.3,0,1.7,9,01111711
21638,2016-02-02T06:00:00Z,19.9780,131.7550,26.2,0,1.7,9,01111711
21638,2016-02-02T09:00:00Z,19.9560,131.7630,25.3,0,1.5,9,01111711
21638,2016-02-02T12:00:00Z,19.9330,131.7540,24.9,0,1.7,9,01111711
21638,2016-02-02T15:00:00Z,19.8990,131.7430,24.5,0,2,9,01111711
21638,2016-02-02T16:00:00Z,19.8850,131.7370,24.5,0,2.1,9,01111711
21638,2016-02-02T17:00:00Z,19.8700,131.7300,24.3,0,2.5,9,01111711
21638,2016-02-02T18:00:00Z,19.8550,131.7200,24.3,0,2.7,9,01111711
21638,2016-02-02T19:00:00Z,19.8410,131.7060,24.4,0,2.2,9,01111711
21638,2016-02-02T20:00:00Z,19.8290,131.6900,24.4,0,2.5,9,01111711
21638,2016-02-02T21:00:00Z,19.8180,131.6740,24.5,0,2.4,9,01111711
21638,2016-02-02T22:00:00Z,19.8070,131.6580,24.5,0,2.4,9,01111711
21638,2016-02-02T23:00:00Z,19.7970,131.6420,24.7,0,2.1,8,01111711
21638,2016-02-03T00:00:00Z,19.7860,131.6260,24.7,0,2.2,8,01111711
21638,2016-02-03T01:00:00Z,19.7770,131.6070,24.8,0,2.3,9,01111711
21638,2016-02-03T02:00:00Z,19.7680,131.5880,24.7,0,2,8,01111711
21638,2016-02-03T03:00:00Z,19.7610,131.5700,24.7,0,2.2,9,01111711
21638,2016-02-03T04:00:00Z,19.7520,131.5570,24.7,0,2.3,8,01111711
21638,2016-02-03T05:00:00Z,19.7420,131.5450,24.7,0,2.3,8,01111711
21638,2016-02-03T06:00:00Z,19.7300,131.5330,24.8,0,2.4,8,01111711
21638,2016-02-03T07:00:00Z,19.7140,131.5250,24.7,0,2.3,8,01111711
21638,2016-02-03T08:00:00Z,19.6940,131.5180,24.8,0,2.4,8,01111711
21638,2016-02-03T09:00:00Z,19.6750,131.5130,24.8,0,2.4,8,01111711
21638,2016-02-03T10:00:00Z,19.6570,131.5070,24.8,0,2.5,8,01111711
21638,2016-02-03T11:00:00Z,19.6380,131.5000,24.8,0,2.5,8,01111711
21638,2016-02-03T12:00:00Z,19.6220,131.4880,24.8,0,2.3,8,01111711
21638,2016-02-03T13:00:00Z,19.6070,131.4720,25,0,2.4,7,01111711
21638,2016-02-03T14:00:00Z,19.5960,131.4490,25.1,0,2.5,8,01111711
21638,2016-02-03T15:00:00Z,19.5880,131.4260,25,0,2.7,8,01111711
21638,2016-02-03T16:00:00Z,19.5810,131.4020,25,0,2.7,7,01111711
21638,2016-02-03T17:00:00Z,19.5750,131.3820,25,0,2.9,8,01111711
21638,2016-02-03T18:00:00Z,19.5690,131.3660,25,0,2.9,8,01111711
21638,2016-02-03T19:00:00Z,19.5600,131.3530,25,0,2.7,8,01111711
