PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200589,61508390,2015-11-22T00:00:00Z,34.3290,143.3900,0,-11,-6.2,-0.25,-0.12,22.68,0.5,313,15,-0.106,0.175,0011171111171111
2200589,61508390,2015-11-22T03:00:00Z,34.3470,143.3700,0,-11.3,-5.9,-0.27,-0.14,22.67,0.5,313,15,-0.212,0.293,0011171111171111
2200589,61508390,2015-11-22T06:00:00Z,34.3860,143.3400,0,-11.1,-4.4,-0.28,-0.11,22.64,0.5,313,15,-0.161,0.458,0011171111171111
2200589,61508390,2015-11-22T09:00:00Z,34.4360,143.3320,0,-11.3,-4.1,-0.25,-0.1,22.62,0.5,313,15,-0.004,0.54,0011171111171111
2200589,61508390,2015-11-22T12:00:00Z,34.4910,143.3390,0,-10.2,-5,-0.23,-0.1,22.59,0.5,313,15,0.114,0.509,0011171111171111
2200589,61508390,2015-11-22T15:00:00Z,34.5350,143.3590,0,-10.6,-3.2,-0.21,-0.08,22.57,0.5,313,15,0.208,0.386,0011171111171111
2200589,61508390,2015-11-22T18:00:00Z,34.5660,143.3880,0,-9.4,-4.4,-0.18,-0.1,22.56,0.5,313,15,0.233,0.242,0011171111171111
2200589,61508390,2015-11-22T21:00:00Z,34.5820,143.4140,0,-9.8,-5.8,-0.22,-0.12,22.57,0.5,313,15,0.097,0.129,0011171111171111
2200589,61508390,2015-11-23T00:00:00Z,34.5910,143.4110,0,-11.6,-2.8,-0.27,-0.1,22.58,0.5,313,15,-0.114,0.201,0011171111171111
2200589,61508390,2015-11-23T03:00:00Z,34.6210,143.3870,0,-12.5,-3,-0.29,-0.05,22.58,0.5,313,15,-0.135,0.396,0011171111171111
2200589,61508390,2015-11-23T06:00:00Z,34.6680,143.3790,0,-12.5,-1,-0.27,0,22.57,0.5,313,15,0.004,0.504,0011171111171111
2200589,61508390,2015-11-23T09:00:00Z,34.7190,143.3880,0,-10.9,2.1,-0.23,0.05,22.56,0.5,313,15,0.148,0.55,0011171111171111
2200589,61508390,2015-11-23T12:00:00Z,34.7750,143.4140,0,-10.4,1.9,-0.21,0.08,22.55,0.5,313,15,0.262,0.494,0011171111171111
2200589,61508390,2015-11-23T15:00:00Z,34.8150,143.4500,0,-9.4,1.2,-0.16,0.03,22.54,0.5,313,15,0.325,0.34,0011171111171111
2200589,61508390,2015-11-23T18:00:00Z,34.8410,143.4910,0,-6.9,3.9,-0.08,0.06,22.54,0.5,313,15,0.304,0.221,0011171111171111
2200589,61508390,2015-11-23T21:00:00Z,34.8580,143.5220,0,9.1,4.2,0.04,0.04,22.51,0.5,313,15,0.245,0.185,0011171111171111
2200589,61508390,2015-11-24T00:00:00Z,34.8770,143.5490,0,4.4,-4.8,0.07,-0.02,22.5,0.5,313,15,0.19,0.216,0011171111171111
2200589,61508390,2015-11-24T03:00:00Z,34.9000,143.5670,0,5.7,-1.3,0.05,-0.02,22.5,0.5,313,15,0.232,0.309,0011171111171111
2200589,61508390,2015-11-24T06:00:00Z,34.9370,143.6040,0,9.1,-1.8,0.06,0,22.5,0.5,313,15,0.422,0.34,0011171111171111
2200589,61508390,2015-11-24T09:00:00Z,34.9660,143.6670,0,5.6,-2.9,0.02,-0.06,22.5,0.5,313,15,0.577,0.247,0011171111171111
2200589,61508390,2015-11-24T12:00:00Z,34.9850,143.7410,0,0.4,-12.5,-0.06,-0.27,22.5,0.5,313,15,0.565,0.077,0011171111171111
2200589,61508390,2015-11-24T15:00:00Z,34.9810,143.8010,0,-2.4,-12.6,-0.09,-0.4,22.5,0.5,313,15,0.43,-0.087,0011171111171111
2200589,61508390,2015-11-24T18:00:00Z,34.9680,143.8430,0,-5.4,-10.7,-0.12,-0.26,22.49,0.5,313,15,0.291,-0.098,0011171111171111
2200589,61508390,2015-11-24T21:00:00Z,34.9620,143.8700,0,-7.4,-7.1,-0.14,-0.14,22.48,0.5,313,15,0.215,0.051,0011171111171111
2200589,61508390,2015-11-25T00:00:00Z,34.9780,143.8940,0,-8.7,-5.4,-0.19,-0.1,22.47,0.5,313,15,0.223,0.206,0011171111171111
2200589,61508390,2015-11-25T03:00:00Z,35.0020,143.9230,0,-11.4,-3.7,-0.31,-0.08,22.46,0.5,313,15,0.337,0.268,0011171111171111
2200589,61508390,2015-11-25T06:00:00Z,35.0300,143.9740,0,-13.4,-1.1,-0.4,-0.03,22.45,0.5,313,15,0.505,0.19,0011171111171111
2200589,61508390,2015-11-25T09:00:00Z,35.0390,144.0430,0,-12.5,0.2,-0.37,-0.02,22.44,0.5,313,15,0.59,-0.005,0011171111171111
2200589,61508390,2015-11-25T12:00:00Z,35.0290,144.1140,0,-11.9,-5.5,-0.37,-0.12,22.43,0.5,313,15,0.497,-0.17,0011171111171111
2200589,61508390,2015-11-25T15:00:00Z,35.0060,144.1610,0,-11.6,-10.5,-0.46,-0.35,22.4,0.5,313,15,0.274,-0.247,0011171111171111
2200589,61508390,2015-11-25T18:00:00Z,34.9810,144.1790,0,-14.5,-8.4,-0.49,-0.31,22.37,0.5,313,15,0.131,-0.165,0011171111171111
2200589,61508390,2015-11-25T21:00:00Z,34.9740,144.1920,0,-11.7,-1.2,-0.27,-0.07,22.35,0.5,313,15,0.194,0.026,0011171111171111
2200589,61508390,2015-11-26T00:00:00Z,34.9860,144.2250,0,0.7,6.7,-0.02,0.09,22.36,0.5,313,15,0.375,0.19,0011171111171111
2200589,61508390,2015-11-26T03:00:00Z,35.0110,144.2810,0,3.1,11.2,0.09,0.19,22.39,0.5,313,15,0.64,0.195,0011171111171111
2200589,61508390,2015-11-26T06:00:00Z,35.0240,144.3770,0,8.7,9.4,0.17,0.19,22.41,0.5,313,15,0.839,-0.062,0011171111171111
2200589,61508390,2015-11-26T09:00:00Z,34.9990,144.4800,0,10,3.4,0.17,0.08,22.41,0.5,313,15,0.814,-0.417,0011171111171111
2200589,61508390,2015-11-26T12:00:00Z,34.9430,144.5700,0,9.8,-0.4,0.13,0.01,22.41,0.5,313,15,0.591,-0.576,0011171111171111
2200589,61508390,2015-11-26T15:00:00Z,34.8870,144.6200,0,8.3,0.5,0.11,0.01,22.4,0.5,313,15,0.346,-0.535,0011171111171111
2200589,61508390,2015-11-26T18:00:00Z,34.8390,144.6520,0,7.3,4.3,0.12,0.07,22.39,0.5,313,15,0.237,-0.422,0011171111171111
2200589,61508390,2015-11-26T21:00:00Z,34.8050,144.6760,0,11.5,5.2,0.2,0.06,22.38,0.5,313,15,0.27,-0.304,0011171111171111
2200589,61508390,2015-11-27T00:00:00Z,34.7800,144.7160,0,10.9,0.1,0.24,0.02,22.35,0.5,313,15,0.427,-0.252,0011171111171111
2200589,61508390,2015-11-27T03:00:00Z,34.7560,144.7770,0,11.6,2,0.33,0.01,22.31,0.5,313,15,0.647,-0.381,0011171111171111
2200589,61508390,2015-11-27T06:00:00Z,34.7060,144.8690,0,17.1,-2.2,0.65,-0.02,22.25,0.5,313,15,0.745,-0.664,0011171111171111
2200589,61508390,2015-11-27T09:00:00Z,34.6270,144.9530,0,16.3,-0.4,0.66,-0.09,22.18,0.5,313,15,0.589,-0.936,0011171111171111
2200589,61508390,2015-11-27T12:00:00Z,34.5240,145.0080,0,12.8,-3.1,0.37,-0.1,22.13,0.5,313,15,0.301,-0.957,0011171111171111
2200589,61508390,2015-11-27T15:00:00Z,34.4410,145.0240,0,11.6,-2.8,0.25,-0.05,22.11,0.5,313,15,0.034,-0.741,0011171111171111
2200589,61508390,2015-11-27T18:00:00Z,34.3800,145.0160,0,10.3,-1,0.21,-0.02,22.09,0.5,313,15,-0.021,-0.473,0011171111171111
2200589,61508390,2015-11-27T21:00:00Z,34.3490,145.0190,0,12,-1.2,0.24,-0.01,22.07,0.5,313,15,0.157,-0.268,0011171111171111
2200589,61508390,2015-11-28T00:00:00Z,34.3280,145.0530,0,11.8,1.1,0.26,0.01,22.06,0.5,313,15,0.404,-0.288,0011171111171111
2200589,61508390,2015-11-28T03:00:00Z,34.2930,145.1140,0,12.1,1.2,0.26,0.01,22.05,0.5,313,15,0.574,-0.509,0011171111171111
2200589,61508390,2015-11-28T06:00:00Z,34.2290,145.1880,0,11.2,-0.5,0.24,0,22.04,0.5,313,15,0.575,-0.746,0011171111171111
2200589,61508390,2015-11-28T09:00:00Z,34.1480,145.2490,0,10.7,-0.8,0.2,-0.02,22.04,0.5,313,15,0.409,-0.911,0011171111171111
2200589,61508390,2015-11-28T12:00:00Z,34.0520,145.2840,0,9.1,0.7,0.14,-0.03,22.04,0.5,313,15,0.201,-0.869,0011171111171111
2200589,61508390,2015-11-28T15:00:00Z,33.9790,145.2960,0,8.9,1.6,0.13,0.02,22.05,0.5,313,15,0.09,-0.658,0011171111171111
2200589,61508390,2015-11-28T18:00:00Z,33.9240,145.3050,0,9.6,2.1,0.18,0.02,22.05,0.5,313,15,0.158,-0.494,0011171111171111
2200589,61508390,2015-11-28T21:00:00Z,33.8830,145.3330,0,11.1,-0.3,0.2,-0.01,22.06,0.5,313,15,0.359,-0.463,0011171111171111
2200589,61508390,2015-11-29T00:00:00Z,33.8340,145.3890,0,10.5,-1.3,0.17,-0.04,22.06,0.5,313,15,0.56,-0.576,0011171111171111
2200589,61508390,2015-11-29T03:00:00Z,33.7710,145.4640,0,6.5,-4.1,0.09,-0.04,22.07,0.5,313,15,0.642,-0.756,0011171111171111
2200589,61508390,2015-11-29T06:00:00Z,33.6870,145.5390,0,-1.7,-5.1,0.01,-0.04,22.06,0.5,313,15,0.548,-0.885,0011171111171111
2200589,61508390,2015-11-29T09:00:00Z,33.5990,145.5920,0,-3.1,-3.6,-0.02,-0.03,22.05,0.5,313,15,0.339,-0.89,0011171111171111
2200589,61508390,2015-11-29T12:00:00Z,33.5140,145.6180,0,-3.6,-2.1,-0.02,-0.01,22.07,0.5,313,15,0.227,-0.751,0011171111171111
2200589,61508390,2015-11-29T15:00:00Z,33.4530,145.6450,0,-2.1,0.2,-0.01,0,22.1,0.5,313,15,0.309,-0.494,0011171111171111
2200589,61508390,2015-11-29T18:00:00Z,33.4180,145.6900,0,5.3,2.9,0.05,0.02,22.12,0.5,313,15,0.494,-0.319,0011171111171111
2200589,61508390,2015-11-29T21:00:00Z,33.3910,145.7600,0,7.7,3.1,0.1,0.04,22.12,0.5,313,15,0.64,-0.427,0011171111171111
2200589,61508390,2015-11-30T00:00:00Z,33.3350,145.8390,0,8.3,3.1,0.14,0.05,22.14,0.5,313,15,0.645,-0.602,0011171111171111
2200589,61508390,2015-11-30T03:00:00Z,33.2740,145.9100,0,9,1.9,0.15,0.04,22.16,0.5,313,15,0.62,-0.628,0011171111171111
2200589,61508390,2015-11-30T06:00:00Z,33.2130,145.9830,0,8,1.7,0.12,0.04,22.16,0.5,313,15,0.586,-0.607,0011171111171111
2200589,61508390,2015-11-30T09:00:00Z,33.1560,146.0460,0,5.4,4,0.07,0.04,22.17,0.5,313,15,0.504,-0.535,0011171111171111
2200589,61508390,2015-11-30T12:00:00Z,33.1090,146.1000,0,5.4,4.1,0.05,0.05,22.17,0.5,313,15,0.5,-0.329,0011171111171111
2200589,61508390,2015-11-30T15:00:00Z,33.0920,146.1620,0,5.8,2.5,0.04,0.03,22.16,0.5,313,15,0.681,-0.18,0011171111171111
2200589,61508390,2015-11-30T18:00:00Z,33.0740,146.2580,0,4.8,-0.4,0.02,0.01,22.14,0.5,313,15,0.837,-0.216,0011171111171111
2200589,61508390,2015-11-30T21:00:00Z,33.0500,146.3560,0,3,-2.4,0.02,-0.01,22.14,0.5,313,15,0.884,-0.288,0011171111171111
2200589,61508390,2015-12-01T00:00:00Z,33.0180,146.4630,0,3.5,-4.8,0.02,-0.03,22.13,0.5,313,15,0.949,-0.309,0011171111171111
2200589,61508390,2015-12-01T03:00:00Z,32.9900,146.5760,0,2.7,-5.1,0.02,-0.05,22.15,0.5,313,15,0.967,-0.237,0011171111171111
2200589,61508390,2015-12-01T06:00:00Z,32.9720,146.6870,0,0.1,-6.8,-0.01,-0.08,22.16,0.5,313,15,0.954,-0.17,0011171111171111
2200589,61508390,2015-12-01T09:00:00Z,32.9570,146.7970,0,-3.2,-8.2,-0.04,-0.11,22.14,0.5,313,15,1.002,-0.118,0011171111171111
2200589,61508390,2015-12-01T12:00:00Z,32.9490,146.9190,0,-4.2,-10.2,-0.07,-0.14,22.1,0.5,313,15,1.006,-0.051,0011171111171111
2200589,61508390,2015-12-01T15:00:00Z,32.9470,147.0300,0,-4.2,-10.6,-0.1,-0.22,22.07,0.5,313,15,1.023,0.051,0011171111171111
2200589,61508390,2015-12-01T18:00:00Z,32.9590,147.1560,0,-4.9,-10.1,-0.11,-0.21,22.06,0.5,313,15,1.04,0.175,0011171111171111
2200589,61508390,2015-12-01T21:00:00Z,32.9810,147.2710,0,-6.3,-8.4,-0.12,-0.16,22.07,0.5,313,15,1.053,0.309,0011171111171111
2200589,61508390,2015-12-02T00:00:00Z,33.0190,147.4000,0,-5.5,-6,-0.09,-0.1,22.08,0.5,313,15,1.056,0.386,0011171111171111
2200589,61508390,2015-12-02T03:00:00Z,33.0560,147.5160,0,-4.4,-4.7,-0.06,-0.06,22.09,0.5,313,15,0.957,0.442,0011171111171111
2200589,61508390,2015-12-02T06:00:00Z,33.1050,147.6220,0,-6.4,-3.7,-0.07,-0.03,22.13,0.5,313,15,0.818,0.406,0011171111171111
2200589,61508390,2015-12-02T09:00:00Z,33.1350,147.7060,0,-7.4,-0.2,-0.1,0,22.23,0.5,313,15,0.818,0.288,0011171111171111
2200589,61508390,2015-12-02T12:00:00Z,33.1610,147.8120,0,-7.8,2.7,-0.09,0.02,22.28,0.5,313,15,0.788,0.453,0011171111171111
2200589,61508390,2015-12-02T15:00:00Z,33.2230,147.8890,0,-4.8,1.6,-0.06,0.03,22.25,0.5,313,15,0.637,0.566,0011171111171111
2200589,61508390,2015-12-02T18:00:00Z,33.2710,147.9600,0,-7.3,3.7,-0.08,0.06,22.21,0.5,313,15,0.658,0.489,0011171111171111
2200589,61508390,2015-12-02T21:00:00Z,33.3180,148.0420,0,-5.7,7,-0.13,0.15,22.18,0.5,313,15,0.67,0.607,0011171111171111
2200589,61508390,2015-12-03T00:00:00Z,33.3890,148.1160,0,-8.2,10.1,-0.25,0.31,22.14,0.5,313,15,0.537,0.648,0011171111171111
2200589,61508390,2015-12-03T03:00:00Z,33.4440,148.1670,0,-8.8,12.1,-0.39,0.63,22.13,0.5,313,15,0.541,0.566,0011171111171111
2200589,61508390,2015-12-03T06:00:00Z,33.4990,148.2420,0,-4.7,16.1,-0.22,0.84,22.14,0.5,313,15,0.579,0.571,0011171111171111
2200589,61508390,2015-12-03T09:00:00Z,33.5550,148.3020,0,5.5,17,0.34,0.87,22.21,0.5,313,15,0.484,0.638,0011171111171111
2200589,61508390,2015-12-03T12:00:00Z,33.6230,148.3550,0,13.1,10.3,0.7,0.53,22.32,0.5,313,15,0.454,0.607,0011171111171111
2200589,61508390,2015-12-03T15:00:00Z,33.6730,148.4080,0,12.1,1.2,0.46,0.16,22.39,0.5,313,15,0.445,0.448,0011171111171111
2200589,61508390,2015-12-03T18:00:00Z,33.7100,148.4590,0,14.8,5,0.44,0.17,22.42,0.5,313,15,0.394,0.334,0011171111171111
2200589,61508390,2015-12-03T21:00:00Z,33.7380,148.5000,0,16.4,4.5,0.6,0.16,22.47,0.5,313,15,0.278,0.309,0011171111171111
2200589,61508390,2015-12-04T00:00:00Z,33.7700,148.5240,0,14.5,2,0.6,0.15,22.54,0.5,313,15,0.154,0.381,0011171111171111
2200589,61508390,2015-12-04T03:00:00Z,33.8120,148.5360,0,16,6.5,0.63,0.16,22.62,0.5,313,15,0.196,0.525,0011171111171111
2200589,61508390,2015-12-04T06:00:00Z,33.8720,148.5700,0,17.2,1.8,0.74,0.09,22.65,0.5,313,15,0.44,0.468,0011171111171111
2200589,61508390,2015-12-04T09:00:00Z,33.9030,148.6390,0,18.2,-1.1,0.73,-0.02,22.59,0.5,313,15,0.636,0.18,0011171111171111
2200589,61508390,2015-12-04T12:00:00Z,33.9070,148.7190,0,16.4,-0.8,0.63,-0.03,22.52,0.5,313,15,0.611,-0.103,0011171111171111
2200589,61508390,2015-12-04T15:00:00Z,33.8830,148.7820,0,16.4,1.7,0.56,0.01,22.47,0.5,313,15,0.363,-0.329,0011171111171111
2200589,61508390,2015-12-04T18:00:00Z,33.8430,148.8040,0,16.8,-1.1,0.56,-0.05,22.45,0.5,313,15,0.085,-0.319,0011171111171111
2200589,61508390,2015-12-04T21:00:00Z,33.8210,148.8020,0,14.9,-4,0.46,-0.11,22.45,0.5,313,15,0.009,-0.129,0011171111171111
2200589,61508390,2015-12-05T00:00:00Z,33.8180,148.8060,0,13.6,-3.9,0.36,-0.11,22.46,0.5,313,15,0.094,0.005,0011171111171111
2200589,61508390,2015-12-05T03:00:00Z,33.8220,148.8240,0,13.7,-2.4,0.36,-0.07,22.47,0.5,313,15,0.261,0.041,0011171111171111
2200589,61508390,2015-12-05T06:00:00Z,33.8260,148.8670,0,12.5,-2.7,0.32,-0.06,22.46,0.5,313,15,0.38,-0.082,0011171111171111
2200589,61508390,2015-12-05T09:00:00Z,33.8060,148.9130,0,11.7,-2.6,0.26,-0.05,22.46,0.5,313,15,0.351,-0.34,0011171111171111
2200589,61508390,2015-12-05T12:00:00Z,33.7600,148.9490,0,11.4,-0.9,0.25,-0.03,22.46,0.5,313,15,0.163,-0.499,0011171111171111
2200589,61508390,2015-12-05T15:00:00Z,33.7090,148.9510,0,12.5,0.1,0.28,0.01,22.45,0.5,313,15,-0.107,-0.453,0011171111171111
2200589,61508390,2015-12-05T18:00:00Z,33.6720,148.9240,0,13.4,0.2,0.35,0.01,22.42,0.5,313,15,-0.214,-0.211,0011171111171111
2200589,61508390,2015-12-05T21:00:00Z,33.6680,148.9010,0,14.8,-2.2,0.39,-0.08,22.39,0.5,313,15,-0.039,-0.005,0011171111171111
2200589,61508390,2015-12-06T00:00:00Z,33.6710,148.9150,0,9.1,-8.1,0.25,-0.21,22.37,0.5,313,15,0.21,-0.087,0011171111171111
2200589,61508390,2015-12-06T03:00:00Z,33.6510,148.9500,0,3.2,-11.8,0.08,-0.27,22.36,0.5,313,15,0.214,-0.345,0011171111171111
2200589,61508390,2015-12-06T06:00:00Z,33.6040,148.9650,0,1.7,-10.6,0.04,-0.22,22.34,0.5,313,15,0.017,-0.453,0011171111171111
2200589,61508390,2015-12-06T09:00:00Z,33.5630,148.9540,0,2,-9.8,0.03,-0.17,22.31,0.5,313,15,-0.154,-0.37,0011171111171111
2200589,61508390,2015-12-06T12:00:00Z,33.5320,148.9290,0,1.4,-8.5,0.01,-0.12,22.29,0.5,313,15,-0.232,-0.247,0011171111171111
2200589,61508390,2015-12-06T15:00:00Z,33.5150,148.9000,0,-0.5,-6.5,0,-0.07,22.27,0.5,313,15,-0.249,-0.087,0011171111171111
2200589,61508390,2015-12-06T18:00:00Z,33.5150,148.8710,0,-2.2,-4.2,-0.02,-0.04,22.26,0.5,313,15,-0.15,0.087,0011171111171111
2200589,61508390,2015-12-06T21:00:00Z,33.5320,148.8650,0,-3.3,-2.6,-0.02,-0.02,22.26,0.5,313,15,0.06,0.18,0011171111171111
2200589,61508390,2015-12-07T00:00:00Z,33.5500,148.8850,0,-3.2,-3.2,-0.03,-0.03,22.25,0.5,313,15,0.197,0.057,0011171111171111
2200589,61508390,2015-12-07T03:00:00Z,33.5430,148.9110,0,-4.5,-4.5,-0.05,-0.05,22.23,0.5,313,15,0.15,-0.144,0011171111171111
2200589,61508390,2015-12-07T06:00:00Z,33.5220,148.9200,0,-5.7,-6.5,-0.09,-0.11,22.22,0.5,313,15,-0.043,-0.221,0011171111171111
2200589,61508390,2015-12-07T09:00:00Z,33.5000,148.9010,0,-5.6,-8.2,-0.12,-0.17,22.21,0.5,313,15,-0.159,-0.113,0011171111171111
2200589,61508390,2015-12-07T12:00:00Z,33.5000,148.8830,0,-5.6,-6.4,-0.1,-0.14,22.19,0.5,313,15,-0.086,0.093,0011171111171111
2200589,61508390,2015-12-07T15:00:00Z,33.5180,148.8810,0,-5.6,-4.1,-0.07,-0.06,22.18,0.5,313,15,-0.051,0.216,0011171111171111
2200589,61508390,2015-12-07T18:00:00Z,33.5420,148.8710,0,-4.6,-4.1,-0.07,-0.06,22.17,0.5,313,15,-0.03,0.185,0011171111171111
2200589,61508390,2015-12-07T21:00:00Z,33.5540,148.8740,0,-7,-5.6,-0.12,-0.1,22.16,0.5,313,15,0.081,0.093,0011171111171111
2200589,61508390,2015-12-08T00:00:00Z,33.5600,148.8900,0,-7.4,-8.4,-0.19,-0.18,22.15,0.5,313,15,0.107,0,0011171111171111
2200589,61508390,2015-12-08T03:00:00Z,33.5540,148.8990,0,-8.1,-8,-0.23,-0.25,22.14,0.5,313,15,-0.039,-0.113,0011171111171111
2200589,61508390,2015-12-08T06:00:00Z,33.5380,148.8810,0,-7.9,-10,-0.25,-0.29,22.13,0.5,313,15,-0.193,-0.113,0011171111171111
2200589,61508390,2015-12-08T09:00:00Z,33.5320,148.8540,0,-8.2,-10,-0.23,-0.25,22.13,0.5,313,15,-0.201,0.082,0011171111171111
2200589,61508390,2015-12-08T12:00:00Z,33.5540,148.8340,0,-6.9,-7.7,-0.19,-0.18,22.12,0.5,313,15,-0.09,0.247,0011171111171111
2200589,61508390,2015-12-08T15:00:00Z,33.5800,148.8330,0,-6.2,-8.7,-0.13,-0.16,22.12,0.5,313,15,0.099,0.221,0011171111171111
2200589,61508390,2015-12-08T18:00:00Z,33.5970,148.8570,0,-6,-8.5,-0.1,-0.16,22.11,0.5,313,15,0.189,0.051,0011171111171111
2200589,61508390,2015-12-08T21:00:00Z,33.5900,148.8770,0,-3.4,-9.7,-0.07,-0.19,22.11,0.5,313,15,0.116,-0.082,0011171111171111
2200589,61508390,2015-12-09T00:00:00Z,33.5810,148.8840,0,-1.4,-10.5,-0.04,-0.21,22.11,0.5,313,15,0.021,-0.134,0011171111171111
2200589,61508390,2015-12-09T03:00:00Z,33.5640,148.8820,0,-0.6,-10.8,-0.02,-0.23,22.12,0.5,313,15,-0.094,-0.129,0011171111171111
2200589,61508390,2015-12-09T06:00:00Z,33.5560,148.8620,0,-1.1,-11.5,-0.04,-0.23,22.12,0.5,313,15,-0.163,0.01,0011171111171111
2200589,61508390,2015-12-09T09:00:00Z,33.5660,148.8440,0,-3.1,-10.3,-0.06,-0.21,22.11,0.5,313,15,-0.064,0.175,0011171111171111
2200589,61508390,2015-12-09T12:00:00Z,33.5900,148.8470,0,-3.7,-9.5,-0.08,-0.16,22.11,0.5,313,15,0.086,0.195,0011171111171111
2200589,61508390,2015-12-09T15:00:00Z,33.6040,148.8640,0,-4.1,-6.8,-0.07,-0.11,22.09,0.5,313,15,0.137,0.098,0011171111171111
2200589,61508390,2015-12-09T18:00:00Z,33.6090,148.8790,0,-4.4,-5.7,-0.05,-0.07,22.07,0.5,313,15,0.111,0.015,0011171111171111
2200589,61508390,2015-12-09T21:00:00Z,33.6070,148.8900,0,-4.4,-3.4,-0.04,-0.04,22.05,0.5,313,15,0.026,0.021,0011171111171111
2200589,61508390,2015-12-10T00:00:00Z,33.6130,148.8850,0,-3.5,-1.4,-0.02,-0.01,22.06,0.5,313,15,0.009,0.108,0011171111171111
2200589,61508390,2015-12-10T03:00:00Z,33.6280,148.8920,0,-2.5,-1,-0.01,-0.01,22.08,0.5,313,15,0.111,0.118,0011171111171111
2200589,61508390,2015-12-10T06:00:00Z,33.6360,148.9110,0,-2.7,-0.1,-0.01,0,22.07,0.5,313,15,0.12,0.051,0011171111171111
2200589,61508390,2015-12-10T09:00:00Z,33.6380,148.9200,0,-3.7,0.8,-0.02,0.01,22.05,0.5,313,15,0.077,0.041,0011171111171111
2200589,61508390,2015-12-10T12:00:00Z,33.6440,148.9290,0,-3.7,3.3,-0.04,0.05,22.03,0.5,313,15,0.107,0.108,0011171111171111
2200589,61508390,2015-12-10T15:00:00Z,33.6590,148.9450,0,-4,6.3,-0.06,0.11,22.01,0.5,313,15,0.167,0.185,0011171111171111
2200589,61508390,2015-12-10T18:00:00Z,33.6800,148.9680,0,-2.8,9.2,-0.07,0.23,21.99,0.5,313,15,0.171,0.165,0011171111171111
2200589,61508390,2015-12-10T21:00:00Z,33.6910,148.9850,0,-1.4,10.5,-0.03,0.27,21.99,0.5,313,15,0.107,0.067,0011171111171111
2200589,61508390,2015-12-11T00:00:00Z,33.6930,148.9930,0,0.4,12.3,0.03,0.31,21.99,0.5,313,15,0.03,0.026,0011171111171111
2200589,61508390,2015-12-11T03:00:00Z,33.6960,148.9920,0,2.8,12.5,0.09,0.42,21.99,0.5,313,15,0.06,0.118,0011171111171111
2200589,61508390,2015-12-11T06:00:00Z,33.7160,149.0070,0,4.7,15.1,0.11,0.59,21.99,0.5,313,15,0.188,0.247,0011171111171111
2200589,61508390,2015-12-11T09:00:00Z,33.7440,149.0360,0,3.5,15.3,0.14,0.7,21.99,0.5,313,15,0.214,0.314,0011171111171111
2200589,61508390,2015-12-11T12:00:00Z,33.7770,149.0570,0,4.1,16.8,0.25,0.68,21.98,0.5,313,15,0.227,0.319,0011171111171111
2200589,61508390,2015-12-11T15:00:00Z,33.8060,149.0890,0,12.4,14.9,0.52,0.62,21.97,0.5,313,15,0.303,0.19,0011171111171111
2200589,61508390,2015-12-11T18:00:00Z,33.8140,149.1280,0,18.2,0,0.51,0.01,21.94,0.5,313,15,0.274,-0.046,0011171111171111
2200589,61508390,2015-12-11T21:00:00Z,33.7970,149.1530,0,11.3,-9.1,0.34,-0.3,21.92,0.5,313,15,0.103,-0.237,0011171111171111
2200589,61508390,2015-12-12T00:00:00Z,33.7680,149.1520,0,4.6,-13.3,0.2,-0.38,21.92,0.5,313,15,-0.141,-0.252,0011171111171111
2200589,61508390,2015-12-12T03:00:00Z,33.7480,149.1200,0,2.5,-12,0.06,-0.32,21.91,0.5,313,15,-0.334,-0.057,0011171111171111
2200589,61508390,2015-12-12T06:00:00Z,33.7570,149.0740,0,-1.9,-10.3,-0.03,-0.19,21.87,0.5,313,15,-0.286,0.221,0011171111171111
2200589,61508390,2015-12-12T09:00:00Z,33.7910,149.0530,0,-5.6,-6.7,-0.08,-0.12,21.84,0.5,313,15,-0.013,0.37,0011171111171111
2200589,61508390,2015-12-12T12:00:00Z,33.8290,149.0710,0,-6.7,-5,-0.08,-0.06,21.82,0.5,313,15,0.209,0.262,0011171111171111
2200589,61508390,2015-12-12T15:00:00Z,33.8420,149.1020,0,-6.3,-2.9,-0.07,-0.04,21.8,0.5,313,15,0.197,0.036,0011171111171111
2200589,61508390,2015-12-12T18:00:00Z,33.8360,149.1170,0,-6.1,-3.5,-0.07,-0.03,21.78,0.5,313,15,0.051,-0.093,0011171111171111
2200589,61508390,2015-12-12T21:00:00Z,33.8240,149.1140,0,-7.5,-2.6,-0.09,-0.03,21.78,0.5,313,15,-0.094,-0.082,0011171111171111
2200589,61508390,2015-12-13T00:00:00Z,33.8200,149.0950,0,-7.5,-0.7,-0.09,0,21.77,0.5,313,15,-0.184,0.015,0011171111171111
2200589,61508390,2015-12-13T03:00:00Z,33.8270,149.0710,0,-6.5,2,-0.07,0.02,21.77,0.5,313,15,-0.205,0.134,0011171111171111
