PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21741,2015-12-08T20:00:00Z,33.7510,163.5250,0,01117
21741,2015-12-08T22:00:00Z,33.7390,163.5360,0,01117
21741,2015-12-08T23:00:00Z,33.7400,163.5420,0,01117
21741,2015-12-09T00:00:00Z,33.7540,163.5160,0,01117
21741,2015-12-09T01:00:00Z,33.7590,163.5420,0,01117
21741,2015-12-09T02:00:00Z,33.7540,163.5160,0,01117
21741,2015-12-09T03:00:00Z,33.7800,163.5340,0,01117
21741,2015-12-09T04:00:00Z,33.7880,163.5320,0,01117
21741,2015-12-09T05:00:00Z,33.7960,163.5340,0,01117
21741,2015-12-09T06:00:00Z,33.7790,163.5630,0,01117
21741,2015-12-09T07:00:00Z,33.7790,163.5630,0,01117
21741,2015-12-09T08:00:00Z,33.8210,163.5590,0,01117
21741,2015-12-09T09:00:00Z,33.8330,163.5670,0,01117
21741,2015-12-09T10:00:00Z,33.8440,163.5750,0,01117
21741,2015-12-09T12:00:00Z,33.8400,163.5820,0,01117
21741,2015-12-09T13:00:00Z,33.8600,163.5960,0,01117
21741,2015-12-09T14:00:00Z,33.8630,163.5970,0,01117
21741,2015-12-09T15:00:00Z,33.8650,163.6020,0,01117
21741,2015-12-09T16:00:00Z,33.8690,163.6060,0,01117
21741,2015-12-09T17:00:00Z,33.8850,163.6080,0,01117
21741,2015-12-09T18:00:00Z,33.8900,163.6050,0,01117
21741,2015-12-09T19:00:00Z,33.8860,163.6260,0,01117
21741,2015-12-09T20:00:00Z,33.8890,163.6260,0,01117
21741,2015-12-09T21:00:00Z,33.8930,163.6260,0,01117
21741,2015-12-09T22:00:00Z,33.8960,163.6270,0,01117
21741,2015-12-09T23:00:00Z,33.8840,163.6170,0,01117
21741,2015-12-10T00:00:00Z,33.8910,163.6620,0,01117
21741,2015-12-10T01:00:00Z,33.9070,163.6360,0,01117
21741,2015-12-10T02:00:00Z,33.9170,163.6340,0,01117
21741,2015-12-10T03:00:00Z,33.9250,163.6320,0,01117
21741,2015-12-10T04:00:00Z,33.9320,163.6330,0,01117
21741,2015-12-10T05:00:00Z,33.9360,163.6390,0,01117
21741,2015-12-10T06:00:00Z,33.9410,163.6490,0,01117
21741,2015-12-10T07:00:00Z,33.9410,163.6410,0,01117
21741,2015-12-10T08:00:00Z,33.9570,163.6620,0,01117
21741,2015-12-10T09:00:00Z,33.9640,163.6670,0,01117
21741,2015-12-10T12:00:00Z,33.9670,163.6710,0,01117
21741,2015-12-10T13:00:00Z,33.9780,163.7080,0,01117
21741,2015-12-10T14:00:00Z,33.9850,163.7200,0,01117
21741,2015-12-10T15:00:00Z,33.9920,163.7290,0,01117
21741,2015-12-10T16:00:00Z,33.9980,163.7370,0,01117
21741,2015-12-10T17:00:00Z,34.0000,163.7440,0,01117
21741,2015-12-10T18:00:00Z,34.0010,163.7540,0,01117
21741,2015-12-10T19:00:00Z,34.0030,163.7640,0,01117
21741,2015-12-10T20:00:00Z,34.0070,163.7710,0,01117
21741,2015-12-10T21:00:00Z,34.0100,163.7720,0,01117
21741,2015-12-10T22:00:00Z,34.0100,163.7730,0,01117
21741,2015-12-10T23:00:00Z,34.0060,163.7810,0,01117
21741,2015-12-11T00:00:00Z,34.0060,163.7940,0,01117
21741,2015-12-11T01:00:00Z,34.0130,163.8060,0,01117
21741,2015-12-11T02:00:00Z,34.0240,163.8110,0,01117
21741,2015-12-11T03:00:00Z,34.0360,163.8120,0,01117
21741,2015-12-11T04:00:00Z,34.0460,163.8130,0,01117
21741,2015-12-11T05:00:00Z,34.0550,163.8180,0,01117
21741,2015-12-11T06:00:00Z,34.0610,163.8280,0,01117
21741,2015-12-11T07:00:00Z,34.0640,163.8450,0,01117
21741,2015-12-11T08:00:00Z,34.0680,163.8650,0,01117
21741,2015-12-11T09:00:00Z,34.0740,163.8860,0,01117
21741,2015-12-11T12:00:00Z,34.0940,163.9310,0,01117
21741,2015-12-11T13:00:00Z,34.1010,163.9400,0,01117
21741,2015-12-11T14:00:00Z,34.1040,163.9500,0,01117
21741,2015-12-11T15:00:00Z,34.1060,163.9590,0,01117
21741,2015-12-11T16:00:00Z,34.1080,163.9670,0,01117
21741,2015-12-11T17:00:00Z,34.1110,163.9740,0,01117
21741,2015-12-11T18:00:00Z,34.1130,163.9830,0,01117
21741,2015-12-11T19:00:00Z,34.1180,163.9950,0,01117
21741,2015-12-11T20:00:00Z,34.1230,164.0220,0,01117
21741,2015-12-11T21:00:00Z,34.1230,164.0220,0,01117
21741,2015-12-11T23:00:00Z,34.1500,164.0420,0,01117
21741,2015-12-12T00:00:00Z,34.1580,164.0530,0,01117
21741,2015-12-12T01:00:00Z,34.1630,164.0630,0,01117
21741,2015-12-12T02:00:00Z,34.1830,164.0720,0,01117
21741,2015-12-12T03:00:00Z,34.1830,164.0720,0,01117
21741,2015-12-12T04:00:00Z,34.1830,164.0720,0,01117
21741,2015-12-12T05:00:00Z,34.1480,164.1300,0,01117
21741,2015-12-12T06:00:00Z,34.1480,164.1300,0,01117
21741,2015-12-12T07:00:00Z,34.1480,164.1300,0,01117
21741,2015-12-12T09:00:00Z,34.1650,164.1960,0,01117
21741,2015-12-12T10:00:00Z,34.1650,164.2210,0,01117
21741,2015-12-12T11:00:00Z,34.1720,164.1890,0,01117
21741,2015-12-12T13:00:00Z,34.1730,164.2910,0,01117
21741,2015-12-12T14:00:00Z,34.1730,164.2910,0,01117
21741,2015-12-12T15:00:00Z,34.1360,164.2870,0,01117
21741,2015-12-12T16:00:00Z,34.1300,164.2880,0,01117
21741,2015-12-12T17:00:00Z,34.1730,164.2910,0,01117
21741,2015-12-12T18:00:00Z,34.1340,164.2760,0,01117
21741,2015-12-12T19:00:00Z,34.1340,164.2760,0,01117
21741,2015-12-12T20:00:00Z,34.1020,164.2620,0,01117
21741,2015-12-12T21:00:00Z,34.0970,164.2530,0,01117
21741,2015-12-12T22:00:00Z,34.0920,164.2500,0,01117
21741,2015-12-13T00:00:00Z,34.0980,164.2580,0,01117
21741,2015-12-13T01:00:00Z,34.1060,164.2590,0,01117
21741,2015-12-13T02:00:00Z,34.1180,164.2630,0,01117
21741,2015-12-13T03:00:00Z,34.1290,164.2690,0,01117
21741,2015-12-13T04:00:00Z,34.1370,164.2800,0,01117
21741,2015-12-13T05:00:00Z,34.1420,164.2940,0,01117
21741,2015-12-13T06:00:00Z,34.1460,164.3130,0,01117
21741,2015-12-13T07:00:00Z,34.1470,164.3340,0,01117
21741,2015-12-13T09:00:00Z,34.1430,164.3770,0,01117
21741,2015-12-13T10:00:00Z,34.1370,164.3980,0,01117
21741,2015-12-13T11:00:00Z,34.1280,164.4190,0,01117
21741,2015-12-13T12:00:00Z,34.1280,164.4020,0,01117
21741,2015-12-13T13:00:00Z,34.1070,164.4440,0,01117
21741,2015-12-13T14:00:00Z,34.0960,164.4470,0,01117
21741,2015-12-13T15:00:00Z,34.0830,164.4480,0,01117
21741,2015-12-13T16:00:00Z,34.0700,164.4440,0,01117
21741,2015-12-13T17:00:00Z,34.0600,164.4380,0,01117
21741,2015-12-13T18:00:00Z,34.0530,164.4310,0,01117
21741,2015-12-13T19:00:00Z,34.0460,164.4240,0,01117
21741,2015-12-13T20:00:00Z,34.0470,164.4180,0,01117
21741,2015-12-13T21:00:00Z,34.0530,164.4150,0,01117
21741,2015-12-13T22:00:00Z,34.0590,164.4130,0,01117
21741,2015-12-13T23:00:00Z,34.0650,164.4130,0,01117
21741,2015-12-14T00:00:00Z,34.0710,164.4160,0,01117
21741,2015-12-14T01:00:00Z,34.0770,164.4230,0,01117
21741,2015-12-14T02:00:00Z,34.0810,164.4330,0,01117
21741,2015-12-14T03:00:00Z,34.0860,164.4480,0,01117
21741,2015-12-14T04:00:00Z,34.0880,164.4640,0,01117
21741,2015-12-14T05:00:00Z,34.0850,164.4840,0,01117
21741,2015-12-14T06:00:00Z,34.0790,164.5030,0,01117
21741,2015-12-14T07:00:00Z,34.0700,164.5220,0,01117
21741,2015-12-14T10:00:00Z,34.0400,164.5630,0,01117
21741,2015-12-14T11:00:00Z,34.0300,164.5740,0,01117
21741,2015-12-14T12:00:00Z,34.0190,164.5810,0,01117
21741,2015-12-14T13:00:00Z,34.0100,164.5850,0,01117
21741,2015-12-14T14:00:00Z,34.0020,164.5850,0,01117
21741,2015-12-14T15:00:00Z,33.9940,164.5810,0,01117
21741,2015-12-14T16:00:00Z,33.9910,164.5760,0,01117
21741,2015-12-14T17:00:00Z,33.9820,164.5680,0,01117
21741,2015-12-14T18:00:00Z,33.9790,164.5590,0,01117
21741,2015-12-14T19:00:00Z,33.9790,164.5540,0,01117
21741,2015-12-14T20:00:00Z,33.9780,164.5510,0,01117
21741,2015-12-14T21:00:00Z,33.9820,164.5510,0,01117
21741,2015-12-14T22:00:00Z,33.9870,164.5520,0,01117
21741,2015-12-14T23:00:00Z,33.9910,164.5580,0,01117
21741,2015-12-15T00:00:00Z,33.9990,164.5670,0,01117
21741,2015-12-15T01:00:00Z,34.0020,164.5760,0,01117
21741,2015-12-15T02:00:00Z,34.0020,164.5890,0,01117
21741,2015-12-15T03:00:00Z,34.0110,164.6110,0,01117
21741,2015-12-15T04:00:00Z,33.9990,164.6140,0,01117
21741,2015-12-15T05:00:00Z,33.9940,164.6240,0,01117
21741,2015-12-15T06:00:00Z,33.9860,164.6370,0,01117
21741,2015-12-15T07:00:00Z,33.9770,164.6470,0,01117
21741,2015-12-15T08:00:00Z,33.9660,164.6550,0,01117
21741,2015-12-15T12:00:00Z,33.9670,164.6350,0,01117
21741,2015-12-15T14:00:00Z,33.9020,164.6480,0,01117
21741,2015-12-16T00:00:00Z,33.9340,164.6370,0,01117
21741,2015-12-16T01:00:00Z,33.9350,164.6500,0,01117
21741,2015-12-16T04:00:00Z,33.9230,164.6850,0,01117
21741,2015-12-16T05:00:00Z,33.9170,164.6910,0,01117
21741,2015-12-16T12:00:00Z,33.8690,164.6840,0,01117
21741,2015-12-16T13:00:00Z,33.8680,164.6790,0,01117
21741,2015-12-16T14:00:00Z,33.8690,164.6750,0,01117
21741,2015-12-16T16:00:00Z,33.8750,164.6750,0,01117
21741,2015-12-16T17:00:00Z,33.8830,164.6770,0,01117
21741,2015-12-16T18:00:00Z,33.8910,164.6790,0,01117
21741,2015-12-16T19:00:00Z,33.9020,164.6860,0,01117
21741,2015-12-16T21:00:00Z,33.9190,164.7050,0,01117
21741,2015-12-17T00:00:00Z,33.9200,164.7610,0,01117
21741,2015-12-17T02:00:00Z,33.9140,164.7680,0,01117
21741,2015-12-17T04:00:00Z,33.8990,164.7870,0,01117
21741,2015-12-17T05:00:00Z,33.8910,164.7930,0,01117
21741,2015-12-17T09:00:00Z,33.8780,164.8200,0,01117
21741,2015-12-17T14:00:00Z,33.8860,164.8280,0,01117
21741,2015-12-17T15:00:00Z,33.8860,164.8280,0,01117
