PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,BATHY,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,BATHY_QC,STATION_PARAMETERS,STATION_GLOBAL_QC,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,139.7,19.552,34.58,139.6,19.552,34.5806,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,144.7,19.478,34.577,144.6,19.478,34.5772,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,149.6,19.493,34.559,149.5,,,00111111199,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,154.6,18.978,34.597,154.5,18.978,34.6036,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,159.3,18.108,34.636,159.2,18.108,34.6386,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,164.2,17.78,34.636,164.1,17.78,34.6369,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,169.6,17.674,34.647,169.5,17.674,34.6485,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,174.2,17.5,34.655,174.1,17.5,34.6567,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,179,17.3,34.663,178.9,17.3,34.6657,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,184.4,16.933,34.669,184.3,16.933,34.6704,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,189.6,16.746,34.659,189.5,16.746,34.6603,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
