PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
42552,2008-12-27T09:10:00Z,18.7490,115.1330,,0,,,,,,,,,01119799999999
42552,2008-12-27T09:20:00Z,18.7490,115.1330,,0,,,,,,,,,01119799999999
42552,2008-12-27T09:40:00Z,18.7490,115.1330,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T09:50:00Z,18.7490,115.1330,,0,,,,,,,,,01119799999999
42552,2008-12-27T10:10:00Z,18.7490,115.1330,,0,,,,,,,,,01119799999999
42552,2008-12-27T10:20:00Z,18.7490,115.1330,,0,,,,,,,,,01119799999999
42552,2008-12-27T10:40:00Z,18.7490,115.1330,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T10:50:00Z,18.7380,115.1320,,0,,,,,,,,,01449799999999
42552,2008-12-27T11:10:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T11:20:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T11:40:00Z,18.7380,115.1320,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T11:50:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T12:10:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T12:20:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T12:40:00Z,18.7380,115.1320,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T12:50:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T13:10:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T13:20:00Z,18.7380,115.1320,,0,,,,,,,,,01119799999999
42552,2008-12-27T13:40:00Z,18.7380,115.1320,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T13:50:00Z,18.7270,115.1340,,0,,,,,,,,,01449799999999
42552,2008-12-27T14:10:00Z,18.7270,115.1340,,0,,,,,,,,,01119799999999
42552,2008-12-27T14:20:00Z,18.7270,115.1340,,0,,,,,,,,,01119799999999
42552,2008-12-27T14:40:00Z,18.7270,115.1340,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T15:50:00Z,18.7210,115.1240,,0,,,,,,,,,01119799999999
42552,2008-12-27T16:10:00Z,18.7210,115.1240,,0,,,,,,,,,01119799999999
42552,2008-12-27T16:20:00Z,18.7210,115.1240,,0,,,,,,,,,01119799999999
42552,2008-12-27T16:40:00Z,18.7210,115.1240,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T17:50:00Z,18.7010,115.1270,,0,,,,,,,,,01119799999999
42552,2008-12-27T18:10:00Z,18.7010,115.1270,,0,,,,,,,,,01119799999999
42552,2008-12-27T18:20:00Z,18.7010,115.1270,,0,,,,,,,,,01119799999999
42552,2008-12-27T18:40:00Z,18.7010,115.1270,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T18:50:00Z,18.6860,115.1220,,0,,,,,,,,,01449799999999
42552,2008-12-27T19:10:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T19:20:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T19:40:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T19:50:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T20:10:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T20:20:00Z,18.6860,115.1220,,0,,,,,,,,,01119799999999
42552,2008-12-27T20:40:00Z,18.6860,115.1220,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T20:50:00Z,18.6750,115.1130,,0,,,,,,,,,01449799999999
42552,2008-12-27T21:10:00Z,18.6750,115.1130,,0,,,,,,,,,01119799999999
42552,2008-12-27T21:20:00Z,18.6750,115.1130,,0,,,,,,,,,01119799999999
42552,2008-12-27T21:40:00Z,18.6750,115.1130,,0,,,,,,,,,01119799999999
42552,2008-12-27T21:50:00Z,18.6690,115.1010,,0,,,,,,,,,01449799999999
42552,2008-12-27T22:10:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-27T22:20:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-27T22:40:00Z,18.6630,115.1020,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T23:50:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-28T00:10:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-28T00:20:00Z,18.6530,115.0480,,0,,,,,,,,,01449799999999
42552,2008-12-28T00:40:00Z,18.6530,115.0480,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T00:50:00Z,18.6630,115.1020,,0,,,,,,,,,01449799999999
42552,2008-12-28T01:10:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-28T01:20:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-28T01:40:00Z,18.6630,115.1020,,0,,,,,,,,,01119799999999
42552,2008-12-28T02:50:00Z,18.6530,115.0480,,0,,,,,,,,,01119799999999
42552,2008-12-28T03:10:00Z,18.6580,115.0350,,0,,,,,,,,,01119799999999
42552,2008-12-28T03:20:00Z,18.6580,115.0350,,0,,,,,,,,,01119799999999
42552,2008-12-28T03:40:00Z,18.6580,115.0350,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T04:50:00Z,18.6580,115.0350,,0,,,,,,,,,01119799999999
42552,2008-12-28T05:10:00Z,18.6580,115.0350,,0,,,,,,,,,01119799999999
42552,2008-12-28T05:20:00Z,18.6580,115.0350,,0,,,,,,,,,01119799999999
42552,2008-12-28T05:40:00Z,18.6580,115.0350,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T06:50:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T07:10:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T07:20:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T07:40:00Z,18.6630,115.0060,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T07:50:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T08:10:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T08:20:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T08:40:00Z,18.6630,115.0060,,0,,,,,,,,,01119799999999
42552,2008-12-28T08:50:00Z,18.6760,114.9800,,0,,,,,,,,,01449799999999
42552,2008-12-28T09:10:00Z,18.6760,114.9800,,0,,,,,,,,,01119799999999
42552,2008-12-28T09:20:00Z,18.6710,114.9780,,0,,,,,,,,,01119799999999
42552,2008-12-28T09:40:00Z,18.6710,114.9780,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T09:50:00Z,18.6710,114.9780,,0,,,,,,,,,01119799999999
42552,2008-12-28T10:10:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T10:20:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T10:40:00Z,18.6730,114.9730,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T10:50:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T11:10:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T11:20:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T11:40:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T11:50:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T12:10:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T12:20:00Z,18.6730,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-28T12:40:00Z,18.6730,114.9730,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T12:50:00Z,18.6800,114.9710,,0,,,,,,,,,01119799999999
42552,2008-12-28T13:10:00Z,18.6800,114.9710,,0,,,,,,,,,01119799999999
42552,2008-12-28T13:20:00Z,18.6800,114.9800,,0,,,,,,,,,01449799999999
42552,2008-12-28T13:40:00Z,18.6800,114.9800,,0,,,,,,,,,01119799999999
42552,2008-12-28T13:50:00Z,18.6800,114.9710,,0,,,,,,,,,01449799999999
42552,2008-12-28T14:10:00Z,18.6800,114.9710,,0,,,,,,,,,01119799999999
42552,2008-12-28T14:20:00Z,18.6800,114.9710,,0,,,,,,,,,01119799999999
42552,2008-12-28T14:40:00Z,18.6800,114.9710,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T15:50:00Z,18.6740,114.9820,,0,,,,,,,,,01119799999999
42552,2008-12-28T16:10:00Z,18.6740,114.9820,,0,,,,,,,,,01119799999999
42552,2008-12-28T16:20:00Z,18.6740,114.9820,,0,,,,,,,,,01119799999999
42552,2008-12-28T16:40:00Z,18.6740,114.9820,,0,,,,,,,,,01119799999999
42552,2008-12-28T17:50:00Z,18.6700,114.9700,,0,,,,,,,,,01119799999999
42552,2008-12-28T18:10:00Z,18.6700,114.9700,,0,,,,,,,,,01119799999999
42552,2008-12-28T18:20:00Z,18.6700,114.9700,,0,,,,,,,,,01119799999999
42552,2008-12-28T18:40:00Z,18.6700,114.9700,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T18:50:00Z,18.6670,114.9790,,0,,,,,,,,,01449799999999
42552,2008-12-28T19:10:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T19:20:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T19:40:00Z,18.6670,114.9790,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T19:50:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T20:10:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T20:20:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T20:40:00Z,18.6670,114.9790,,0,,,,,,,,,01119799999999
42552,2008-12-28T20:50:00Z,18.6550,114.9880,,0,,,,,,,,,01449799999999
42552,2008-12-28T21:10:00Z,18.6550,114.9880,,0,,,,,,,,,01119799999999
42552,2008-12-28T21:20:00Z,18.6550,114.9880,,0,,,,,,,,,01119799999999
42552,2008-12-28T21:40:00Z,18.6550,114.9880,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T21:50:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T22:10:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T22:20:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T22:40:00Z,18.6480,114.9890,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T22:50:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T23:10:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T23:20:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-28T23:40:00Z,18.6480,114.9890,24.8,0,,,,,,,,,01111799999999
42552,2008-12-28T23:50:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-29T00:10:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-29T00:20:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-29T00:40:00Z,18.6480,114.9890,24.8,0,,,,,,,,,01111799999999
42552,2008-12-29T00:50:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-29T01:00:00Z,18.6260,114.9730,,0,,,,,,,,,01449799999999
42552,2008-12-29T01:10:00Z,18.6480,114.9890,,0,,,,,,,,,01449799999999
42552,2008-12-29T01:20:00Z,18.6480,114.9890,,0,,,,,,,,,01119799999999
42552,2008-12-29T01:30:00Z,18.6260,114.9730,,0,,,,,,,,,01449799999999
42552,2008-12-29T01:40:00Z,18.6480,114.9890,,0,,,,,,,,,01449799999999
42552,2008-12-29T01:50:00Z,18.6260,114.9730,,0,,,,,,,,,01449799999999
42552,2008-12-29T02:10:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T02:20:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T02:40:00Z,18.6260,114.9730,24.8,0,,,,,,,,,01111799999999
42552,2008-12-29T02:50:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T03:10:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T03:20:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T03:40:00Z,18.6260,114.9730,,0,,,,,,,,,01119799999999
42552,2008-12-29T04:50:00Z,18.6050,114.9250,,0,,,,,,,,,01119799999999
42552,2008-12-29T05:10:00Z,18.6050,114.9250,,0,,,,,,,,,01119799999999
42552,2008-12-29T05:20:00Z,18.6050,114.9250,,0,,,,,,,,,01119799999999
42552,2008-12-29T05:40:00Z,18.6050,114.9250,24.8,0,,,,,,,,,01111799999999
42552,2008-12-29T05:50:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T06:10:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T06:20:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T06:40:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T06:50:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T07:10:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T07:20:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T07:40:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T07:50:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T08:10:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T08:20:00Z,18.6070,114.9320,,0,,,,,,,,,01119799999999
42552,2008-12-29T08:40:00Z,18.6070,114.9320,24.8,0,,,,,,,,,01111799999999
